※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2024/10/23,9:00,"104,386 ","9,704 ",252 ,"6,198 ","68,936 ","2,463 ","2,267 ",0 ,"13,346 ",0 ,"1,197 ",,,,,
2024/10/23,10:00,"106,754 ","9,718 ",253 ,"6,223 ","68,629 ","2,417 ","2,204 ",0 ,"16,062 ",0 ,"1,238 ",,,,,
2024/10/23,11:00,"106,906 ","9,718 ",253 ,"6,301 ","67,685 ","2,353 ","2,115 ",0 ,"17,281 ",0 ,"1,193 ",,,,,
2024/10/23,12:00,"102,186 ","9,721 ",253 ,"6,055 ","65,246 ","2,367 ","1,940 ",0 ,"17,500 ",0 ,-909 ,,,,,
2024/10/23,13:00,"107,669 ","9,717 ",255 ,"6,237 ","68,780 ","2,386 ","1,795 ",0 ,"16,727 ",0 ,"1,763 ",,,,,
2024/10/23,14:00,"108,434 ","9,719 ",255 ,"6,487 ","70,868 ","2,430 ","1,831 ",0 ,"12,857 ",0 ,"3,979 ",,,,,
2024/10/23,15:00,"107,171 ","9,737 ",253 ,"7,068 ","73,047 ","2,473 ","1,936 ",0 ,"7,956 ",0 ,"4,691 ",,,,,
2024/10/23,16:00,"107,302 ","9,764 ",259 ,"7,446 ","74,848 ","2,508 ","1,837 ",0 ,"2,673 ",0 ,"7,961 ",,,,,
2024/10/23,17:00,"105,234 ","9,778 ",268 ,"7,603 ","74,909 ","2,535 ","2,110 ",0 ,129 ,0 ,"7,897 ",,,,,
2024/10/23,18:00,"102,552 ","9,793 ",267 ,"7,694 ","74,033 ","2,557 ","2,274 ",0 ,2 ,0 ,"5,928 ",,,,,
2024/10/23,19:00,"97,957 ","9,789 ",269 ,"7,445 ","71,639 ","2,550 ","2,156 ",0 ,2 ,0 ,"4,098 ",,,,,
2024/10/23,20:00,"93,355 ","9,793 ",269 ,"7,235 ","68,363 ","2,533 ","2,247 ",0 ,2 ,0 ,"2,905 ",,,,,
2024/10/23,21:00,"88,768 ","9,795 ",270 ,"7,042 ","65,591 ","2,531 ","2,292 ",0 ,1 ,0 ,"1,237 ",,,,,
2024/10/23,22:00,"84,538 ","9,794 ",272 ,"7,015 ","61,917 ","2,541 ","2,341 ",0 ,0 ,0 ,652 ,,,,,
2024/10/23,23:00,"80,868 ","9,796 ",271 ,"6,770 ","59,163 ","2,481 ","2,529 ",0 ,0 ,0 ,-145 ,,,,,
2024/10/24,0:00,"75,584 ","9,794 ",272 ,"6,512 ","56,632 ","2,406 ","2,650 ",0 ,0 ,0 ,"-2,691 ",,,,,
2024/10/24,1:00,"72,387 ","9,754 ",270 ,"6,460 ","55,384 ","2,390 ","2,811 ",0 ,0 ,0 ,"-4,684 ",,,,,
2024/10/24,2:00,"72,887 ","9,777 ",271 ,"6,375 ","56,407 ","2,392 ","2,867 ",0 ,0 ,0 ,"-5,214 ",,,,,
2024/10/24,3:00,"75,431 ","9,791 ",272 ,"6,438 ","58,227 ","2,396 ","2,903 ",0 ,0 ,0 ,"-4,590 ",,,,,
2024/10/24,4:00,"77,503 ","9,794 ",272 ,"6,343 ","59,367 ","2,412 ","2,883 ",0 ,1 ,0 ,"-3,567 ",,,,,
2024/10/24,5:00,"78,669 ","9,795 ",270 ,"6,322 ","59,201 ","2,409 ","2,783 ",0 ,2 ,0 ,"-2,114 ",,,,,
2024/10/24,6:00,"79,502 ","9,801 ",270 ,"6,183 ","58,670 ","2,384 ","2,531 ",0 ,"1,663 ",0 ,"-1,997 ",,,,,
2024/10/24,7:00,"84,266 ","9,812 ",270 ,"6,013 ","55,370 ","2,363 ","2,327 ",0 ,"9,993 ",0 ,"-1,878 ",,,,,
2024/10/24,8:00,"94,330 ","9,810 ",268 ,"5,993 ","55,409 ","2,325 ","2,090 ",0 ,"20,400 ",0 ,"-1,974 ",,,,,
2024/10/24,9:00,"101,826 ","9,810 ",238 ,"6,097 ","55,031 ","2,293 ","1,876 ",0 ,"28,316 ",0 ,"-1,834 ",,,,,
2024/10/24,10:00,"104,310 ","9,811 ",223 ,"6,250 ","54,708 ","2,278 ","1,684 ",0 ,"31,436 ",0 ,"-2,074 ",,,,,
2024/10/24,11:00,"104,834 ","9,809 ",225 ,"6,377 ","56,418 ","2,271 ","1,401 ",0 ,"29,839 ",0 ,"-1,510 ",,,,,
2024/10/24,12:00,"100,651 ","9,810 ",224 ,"6,106 ","56,989 ","2,282 ","1,294 ",0 ,"25,090 ",0 ,"-1,149 ",,,,,
2024/10/24,13:00,"104,173 ","9,811 ",226 ,"6,187 ","64,146 ","2,299 ","1,166 ",0 ,"17,689 ",0 ,"2,649 ",,,,,
2024/10/24,14:00,"103,755 ","9,808 ",223 ,"6,359 ","69,166 ","2,342 ","1,032 ",0 ,"10,143 ",0 ,"4,694 ",,,,,
2024/10/24,15:00,"103,097 ","9,810 ",225 ,"6,732 ","72,609 ","2,380 ",859 ,0 ,"4,441 ",0 ,"6,046 ",,,,,
2024/10/24,16:00,"103,975 ","9,810 ",246 ,"7,371 ","74,606 ","2,416 ",783 ,0 ,"1,003 ",0 ,"7,732 ",,,,,
2024/10/24,17:00,"102,730 ","9,802 ",272 ,"7,611 ","75,231 ","2,444 ",762 ,0 ,54 ,0 ,"6,558 ",,,,,
2024/10/24,18:00,"99,920 ","9,804 ",272 ,"7,601 ","75,019 ","2,470 ",775 ,0 ,4 ,0 ,"3,986 ",,,,,
2024/10/24,19:00,"95,340 ","9,802 ",271 ,"7,320 ","72,475 ","2,482 ",858 ,0 ,4 ,0 ,"2,121 ",,,,,
2024/10/24,20:00,"91,073 ","9,809 ",272 ,"6,827 ","69,743 ","2,479 ",898 ,0 ,4 ,0 ,"1,046 ",,,,,
2024/10/24,21:00,"86,610 ","9,806 ",271 ,"6,533 ","66,452 ","2,472 ",827 ,0 ,3 ,0 ,255 ,,,,,
2024/10/24,22:00,"83,011 ","9,809 ",272 ,"6,464 ","63,212 ","2,467 ",795 ,0 ,3 ,0 ,-12 ,,,,,
2024/10/24,23:00,"79,669 ","9,811 ",272 ,"6,218 ","60,978 ","2,504 ",781 ,0 ,3 ,0 ,-908 ,,,,,
2024/10/25,0:00,"74,723 ","9,805 ",271 ,"5,630 ","58,627 ","2,527 ",878 ,0 ,2 ,0 ,"-3,016 ",,,,,
2024/10/25,1:00,"71,653 ","9,813 ",271 ,"5,686 ","56,461 ","2,548 ",971 ,0 ,2 ,0 ,"-4,098 ",,,,,
2024/10/25,2:00,"72,006 ","9,808 ",271 ,"5,711 ","56,684 ","2,603 ",982 ,0 ,2 ,0 ,"-4,054 ",,,,,
2024/10/25,3:00,"74,821 ","9,808 ",272 ,"5,750 ","58,799 ","2,614 ",952 ,0 ,2 ,0 ,"-3,373 ",,,,,
2024/10/25,4:00,"76,880 ","9,807 ",272 ,"5,927 ","59,375 ","2,617 ","1,010 ",0 ,3 ,0 ,"-2,129 ",,,,,
2024/10/25,5:00,"78,336 ","9,808 ",270 ,"5,860 ","59,613 ","2,656 ","1,073 ",0 ,3 ,0 ,-932 ,,,,,
2024/10/25,6:00,"79,874 ","9,810 ",269 ,"5,729 ","58,949 ","2,646 ","1,090 ",0 ,866 ,0 ,541 ,,,,,
2024/10/25,7:00,"84,316 ","9,815 ",270 ,"5,640 ","57,932 ","2,643 ","1,003 ",0 ,"6,732 ",0 ,291 ,,,,,
2024/10/25,8:00,"92,536 ","9,815 ",270 ,"5,551 ","58,301 ","2,633 ",980 ,0 ,"16,059 ",0 ,"-1,079 ",,,,,
2024/10/25,9:00,"98,864 ","9,813 ",270 ,"5,592 ","56,030 ","2,635 ",967 ,0 ,"25,443 ",0 ,"-1,902 ",,,,,
2024/10/25,10:00,"99,970 ","9,814 ",269 ,"5,655 ","51,684 ","2,652 ",941 ,0 ,"32,194 ",0 ,"-3,254 ",,,,,
2024/10/25,11:00,"100,485 ","9,813 ",268 ,"5,692 ","49,610 ","2,656 ",858 ,0 ,"35,392 ",0 ,"-3,813 ",,,,,
2024/10/25,12:00,"96,973 ","9,812 ",268 ,"5,314 ","48,369 ","2,677 ",777 ,0 ,"34,395 ",0 ,"-4,658 ",,,,,
2024/10/25,13:00,"101,035 ","9,811 ",267 ,"5,542 ","55,646 ","2,663 ",691 ,0 ,"28,100 ",0 ,"-1,688 ",,,,,
2024/10/25,14:00,"101,361 ","9,812 ",266 ,"5,960 ","62,684 ","2,675 ",706 ,0 ,"19,273 ",0 ,-19 ,,,,,
2024/10/25,15:00,"100,245 ","9,809 ",266 ,"6,579 ","69,371 ","2,696 ",724 ,0 ,"9,238 ",0 ,"1,566 ",,,,,
2024/10/25,16:00,"100,519 ","9,812 ",267 ,"7,522 ","72,856 ","2,749 ",720 ,0 ,"2,032 ",0 ,"4,549 ",,,,,
2024/10/25,17:00,"99,317 ","9,805 ",269 ,"7,678 ","72,798 ","2,770 ",742 ,0 ,58 ,0 ,"5,217 ",,,,,
2024/10/25,18:00,"96,737 ","9,807 ",269 ,"7,518 ","72,028 ","2,765 ",813 ,0 ,3 ,0 ,"3,533 ",,,,,
2024/10/25,19:00,"92,675 ","9,807 ",272 ,"7,182 ","69,915 ","2,747 ",886 ,0 ,3 ,0 ,"1,875 ",,,,,
2024/10/25,20:00,"88,817 ","9,815 ",291 ,"6,457 ","67,351 ","2,727 ",890 ,0 ,3 ,0 ,"1,286 ",,,,,
2024/10/25,21:00,"84,540 ","9,814 ",298 ,"6,021 ","64,365 ","2,722 ",886 ,0 ,2 ,0 ,439 ,,,,,
2024/10/25,22:00,"81,211 ","9,816 ",298 ,"5,882 ","61,618 ","2,720 ",952 ,0 ,1 ,0 ,-64 ,,,,,
2024/10/25,23:00,"78,299 ","9,815 ",297 ,"5,675 ","58,931 ","2,724 ",929 ,0 ,1 ,0 ,-84 ,,,,,
2024/10/26,0:00,"73,330 ","9,817 ",298 ,"5,375 ","53,816 ","2,650 ",952 ,0 ,1 ,0 ,432 ,,,,,
2024/10/26,1:00,"70,132 ","9,817 ",297 ,"5,559 ","51,136 ","2,639 ",908 ,0 ,1 ,0 ,-226 ,,,,,
2024/10/26,2:00,"70,588 ","9,817 ",298 ,"5,683 ","51,537 ","2,640 ",889 ,0 ,1 ,0 ,-266 ,,,,,
2024/10/26,3:00,"72,853 ","9,814 ",298 ,"5,779 ","53,369 ","2,650 ",908 ,0 ,1 ,0 ,39 ,,,,,
2024/10/26,4:00,"74,422 ","9,810 ",298 ,"5,712 ","55,036 ","2,650 ",773 ,0 ,2 ,0 ,158 ,,,,,
2024/10/26,5:00,"74,307 ","9,813 ",299 ,"5,508 ","55,045 ","2,644 ",666 ,0 ,2 ,0 ,345 ,,,,,
2024/10/26,6:00,"72,742 ","9,812 ",297 ,"5,334 ","52,863 ","2,615 ",611 ,0 ,832 ,0 ,389 ,,,,,
2024/10/26,7:00,"73,819 ","9,814 ",296 ,"5,310 ","50,339 ","2,627 ",564 ,0 ,"4,578 ",0 ,295 ,,,,,
2024/10/26,8:00,"78,056 ","9,815 ",295 ,"5,289 ","49,749 ","2,627 ",502 ,0 ,"9,384 ",0 ,396 ,,,,,
2024/10/26,9:00,"81,236 ","9,814 ",296 ,"5,258 ","49,070 ","2,613 ",450 ,0 ,"14,128 ",0 ,-396 ,,,,,
2024/10/26,10:00,"82,153 ","9,815 ",295 ,"5,198 ","47,264 ","2,623 ",378 ,0 ,"17,803 ",0 ,"-1,230 ",,,,,
2024/10/26,11:00,"82,024 ","9,813 ",294 ,"5,188 ","46,435 ","2,624 ",346 ,0 ,"19,552 ",0 ,"-2,242 ",,,,,
2024/10/26,12:00,"81,356 ","9,815 ",295 ,"5,298 ","46,288 ","2,640 ",345 ,0 ,"19,502 ",0 ,"-2,827 ",,,,,
2024/10/26,13:00,"81,210 ","9,811 ",295 ,"5,539 ","48,366 ","2,633 ",335 ,0 ,"16,350 ",0 ,"-2,116 ",,,,,
2024/10/26,14:00,"81,368 ","9,815 ",295 ,"5,789 ","51,244 ","2,636 ",354 ,0 ,"12,226 ",0 ,-991 ,,,,,
2024/10/26,15:00,"81,260 ","9,814 ",295 ,"6,226 ","54,864 ","2,637 ",333 ,0 ,"6,602 ",0 ,494 ,,,,,
2024/10/26,16:00,"83,055 ","9,814 ",294 ,"7,078 ","58,336 ","2,650 ",308 ,0 ,"1,797 ",0 ,"2,782 ",,,,,
2024/10/26,17:00,"86,091 ","9,807 ",297 ,"7,482 ","61,496 ","2,660 ",310 ,0 ,70 ,0 ,"3,986 ",,,,,
2024/10/26,18:00,"85,927 ","9,809 ",297 ,"7,539 ","61,287 ","2,677 ",305 ,0 ,2 ,0 ,"4,015 ",,,,,
2024/10/26,19:00,"83,594 ","9,810 ",297 ,"7,224 ","60,324 ","2,677 ",264 ,0 ,2 ,0 ,"3,000 ",,,,,
2024/10/26,20:00,"80,815 ","9,815 ",298 ,"6,411 ","59,516 ","2,668 ",247 ,0 ,2 ,0 ,"1,863 ",,,,,
2024/10/26,21:00,"77,069 ","9,814 ",298 ,"5,796 ","57,145 ","2,669 ",260 ,0 ,1 ,0 ,"1,096 ",,,,,
2024/10/26,22:00,"73,689 ","9,815 ",297 ,"5,235 ","54,576 ","2,682 ",254 ,0 ,1 ,0 ,822 ,,,,,
2024/10/26,23:00,"71,236 ","9,814 ",298 ,"4,938 ","53,144 ","2,669 ",249 ,0 ,1 ,0 ,118 ,,,,,
2024/10/27,0:00,"67,099 ","9,813 ",297 ,"4,855 ","50,690 ","2,678 ",287 ,0 ,1 ,0 ,"-1,526 ",,,,,
2024/10/27,1:00,"64,406 ","9,812 ",297 ,"4,882 ","49,382 ","2,671 ",270 ,0 ,0 ,0 ,"-2,911 ",,,,,
2024/10/27,2:00,"65,243 ","9,814 ",297 ,"4,931 ","49,853 ","2,674 ",282 ,0 ,0 ,0 ,"-2,613 ",,,,,
2024/10/27,3:00,"68,041 ","9,810 ",298 ,"5,343 ","50,953 ","2,675 ",326 ,0 ,1 ,0 ,"-1,364 ",,,,,
2024/10/27,4:00,"70,067 ","9,810 ",296 ,"5,499 ","52,257 ","2,672 ",392 ,0 ,1 ,0 ,-861 ,,,,,
2024/10/27,5:00,"70,151 ","9,812 ",298 ,"5,337 ","51,247 ","2,674 ",453 ,0 ,1 ,0 ,338 ,,,,,
2024/10/27,6:00,"67,795 ","9,813 ",295 ,"5,133 ","48,081 ","2,635 ",424 ,0 ,"1,213 ",0 ,190 ,,,,,
2024/10/27,7:00,"68,331 ","9,818 ",294 ,"5,006 ","43,686 ","2,608 ",390 ,0 ,"8,681 ",0 ,"-2,154 ",,,,,
2024/10/27,8:00,"71,664 ","9,815 ",286 ,"5,106 ","40,205 ","2,468 ",317 ,0 ,"19,888 ",0 ,"-6,428 ",,,,,
2024/10/27,9:00,"75,445 ","9,816 ",281 ,"5,162 ","37,284 ","2,410 ",271 ,0 ,"28,471 ",0 ,"-8,264 ",,,,,
2024/10/27,10:00,"78,413 ","9,816 ",281 ,"5,033 ","38,437 ","2,406 ",201 ,0 ,"31,876 ",376 ,"-9,644 ",,,,,
2024/10/27,11:00,"79,719 ","9,820 ",280 ,"5,009 ","40,951 ","2,379 ",157 ,0 ,"29,425 ",382 ,"-8,300 ",,,,,
2024/10/27,12:00,"79,393 ","9,820 ",279 ,"4,923 ","44,441 ","2,422 ",171 ,0 ,"23,716 ",281 ,"-6,392 ",,,,,
2024/10/27,13:00,"78,639 ","9,821 ",281 ,"5,171 ","47,246 ","2,470 ",160 ,0 ,"16,697 ",61 ,"-3,215 ",,,,,
2024/10/27,14:00,"78,049 ","9,819 ",279 ,"5,362 ","50,217 ","2,506 ",168 ,0 ,"11,022 ",0 ,"-1,327 ",,,,,
2024/10/27,15:00,"78,623 ","9,823 ",279 ,"5,920 ","53,369 ","2,595 ",214 ,0 ,"5,615 ",0 ,814 ,,,,,
2024/10/27,16:00,"81,091 ","9,822 ",280 ,"6,880 ","58,088 ","2,688 ",298 ,0 ,"1,332 ",0 ,"1,714 ",,,,,
2024/10/27,17:00,"85,436 ","9,822 ",280 ,"7,534 ","61,944 ","2,714 ",376 ,0 ,44 ,0 ,"2,746 ",,,,,
2024/10/27,18:00,"85,685 ","9,818 ",281 ,"7,532 ","62,631 ","2,717 ",484 ,0 ,1 ,0 ,"2,220 ",,,,,
2024/10/27,19:00,"83,735 ","9,817 ",282 ,"7,112 ","61,365 ","2,722 ",481 ,0 ,1 ,0 ,"1,969 ",,,,,
2024/10/27,20:00,"80,979 ","9,817 ",281 ,"6,428 ","60,241 ","2,719 ",469 ,0 ,1 ,0 ,"1,039 ",,,,,
2024/10/27,21:00,"77,635 ","9,824 ",281 ,"5,738 ","57,991 ","2,729 ",570 ,0 ,0 ,0 ,524 ,,,,,
2024/10/27,22:00,"73,899 ","9,825 ",283 ,"5,300 ","55,012 ","2,736 ",660 ,0 ,0 ,0 ,78 ,,,,,
2024/10/27,23:00,"71,277 ","9,821 ",282 ,"5,222 ","53,398 ","2,739 ",794 ,0 ,0 ,0 ,-978 ,,,,,
2024/10/28,0:00,"67,454 ","9,819 ",283 ,"5,292 ","52,149 ","2,747 ",834 ,0 ,0 ,0 ,"-3,683 ",,,,,
2024/10/28,1:00,"65,100 ","9,823 ",283 ,"5,444 ","51,820 ","2,748 ",934 ,0 ,0 ,0 ,"-5,948 ",,,,,
2024/10/28,2:00,"65,928 ","9,822 ",283 ,"5,774 ","52,155 ","2,739 ","1,141 ",0 ,0 ,0 ,"-5,993 ",,,,,
2024/10/28,3:00,"68,967 ","9,818 ",282 ,"5,964 ","54,103 ","2,743 ","1,360 ",0 ,0 ,0 ,"-5,309 ",,,,,
2024/10/28,4:00,"71,275 ","9,816 ",282 ,"6,117 ","55,138 ","2,741 ","1,573 ",0 ,1 ,0 ,"-4,395 ",,,,,
2024/10/28,5:00,"73,344 ","9,818 ",283 ,"6,351 ","56,149 ","2,742 ","1,862 ",0 ,1 ,0 ,"-3,858 ",,,,,
2024/10/28,6:00,"75,975 ","9,820 ",281 ,"6,448 ","56,939 ","2,716 ","1,843 ",0 ,457 ,0 ,"-2,525 ",,,,,
2024/10/28,7:00,"81,812 ","9,822 ",281 ,"6,769 ","58,544 ","2,719 ","1,920 ",0 ,"3,141 ",0 ,"-1,386 ",,,,,
2024/10/28,8:00,"91,350 ","9,822 ",282 ,"6,907 ","62,029 ","2,715 ","1,866 ",0 ,"7,377 ",0 ,361 ,,,,,
2024/10/28,9:00,"98,647 ","9,804 ",275 ,"6,926 ","63,180 ","2,727 ","1,894 ",0 ,"11,888 ",0 ,"1,963 ",,,,,
2024/10/28,10:00,"99,320 ","9,749 ",277 ,"6,829 ","61,569 ","2,750 ","1,860 ",0 ,"15,211 ",0 ,"1,079 ",,,,,
2024/10/28,11:00,"99,252 ","9,772 ",278 ,"6,474 ","59,228 ","2,730 ","2,031 ",0 ,"19,616 ",0 ,-881 ,,,,,
2024/10/28,12:00,"94,680 ","9,802 ",274 ,"6,309 ","56,684 ","2,694 ","2,116 ",0 ,"21,473 ",0 ,"-4,687 ",,,,,
2024/10/28,13:00,"98,552 ","9,823 ",274 ,"6,392 ","60,417 ","2,635 ","2,151 ",0 ,"18,819 ",0 ,"-1,972 ",,,,,
2024/10/28,14:00,"99,278 ","9,826 ",273 ,"6,649 ","63,399 ","2,663 ","2,049 ",0 ,"14,494 ",0 ,-78 ,,,,,
2024/10/28,15:00,"99,114 ","9,823 ",274 ,"7,251 ","66,697 ","2,713 ","2,001 ",0 ,"8,178 ",0 ,"2,172 ",,,,,
2024/10/28,16:00,"100,136 ","9,825 ",277 ,"7,865 ","70,315 ","2,780 ","1,928 ",0 ,"1,844 ",0 ,"5,303 ",,,,,
2024/10/28,17:00,"99,563 ","9,819 ",285 ,"8,104 ","71,815 ","2,828 ","1,869 ",0 ,57 ,0 ,"4,795 ",,,,,
2024/10/28,18:00,"97,391 ","9,822 ",283 ,"8,012 ","70,546 ","2,850 ","1,723 ",0 ,3 ,0 ,"4,158 ",,,,,
2024/10/28,19:00,"93,094 ","9,822 ",286 ,"7,720 ","68,298 ","2,860 ","1,502 ",0 ,3 ,0 ,"2,605 ",,,,,
2024/10/28,20:00,"89,113 ","9,831 ",285 ,"7,026 ","66,156 ","2,864 ","1,304 ",0 ,3 ,0 ,"1,657 ",,,,,
2024/10/28,21:00,"84,990 ","9,833 ",285 ,"6,530 ","63,500 ","2,857 ","1,203 ",0 ,2 ,0 ,780 ,,,,,
2024/10/28,22:00,"81,534 ","9,830 ",286 ,"6,155 ","60,808 ","2,859 ","1,074 ",0 ,2 ,0 ,522 ,,,,,
2024/10/28,23:00,"78,318 ","9,832 ",284 ,"6,072 ","58,025 ","2,867 ",965 ,0 ,2 ,0 ,275 ,,,,,
2024/10/29,0:00,"73,363 ","9,833 ",285 ,"5,747 ","55,393 ","2,793 ",893 ,0 ,2 ,0 ,"-1,591 ",,,,,
2024/10/29,1:00,"70,642 ","9,830 ",285 ,"5,534 ","54,879 ","2,786 ",796 ,0 ,2 ,0 ,"-3,474 ",,,,,
2024/10/29,2:00,"71,283 ","9,831 ",285 ,"5,737 ","55,549 ","2,784 ",716 ,0 ,2 ,0 ,"-3,615 ",,,,,
2024/10/29,3:00,"74,104 ","9,833 ",286 ,"5,907 ","56,989 ","2,784 ",684 ,0 ,1 ,0 ,"-2,379 ",,,,,
2024/10/29,4:00,"76,703 ","9,828 ",286 ,"6,145 ","58,870 ","2,787 ",682 ,0 ,3 ,0 ,"-1,886 ",,,,,
2024/10/29,5:00,"78,261 ","9,828 ",286 ,"6,178 ","59,558 ","2,793 ",678 ,0 ,3 ,0 ,"-1,045 ",,,,,
2024/10/29,6:00,"79,955 ","9,830 ",284 ,"6,067 ","60,263 ","2,763 ",700 ,0 ,873 ,0 ,-812 ,,,,,
2024/10/29,7:00,"84,144 ","9,832 ",267 ,"5,853 ","60,344 ","2,755 ",595 ,0 ,"5,436 ",0 ,-933 ,,,,,
2024/10/29,8:00,"93,686 ","9,832 ",244 ,"5,914 ","62,848 ","2,733 ",582 ,0 ,"11,403 ",0 ,137 ,,,,,
2024/10/29,9:00,"99,562 ","9,833 ",242 ,"5,803 ","64,580 ","2,729 ",570 ,0 ,"14,976 ",0 ,830 ,,,,,
2024/10/29,10:00,"100,055 ","9,830 ",246 ,"5,688 ","63,888 ","2,713 ",538 ,0 ,"16,031 ",0 ,"1,125 ",,,,,
2024/10/29,11:00,"100,313 ","9,831 ",248 ,"5,817 ","64,606 ","2,725 ",512 ,0 ,"15,598 ",0 ,967 ,,,,,
2024/10/29,12:00,"95,484 ","9,833 ",246 ,"5,646 ","62,578 ","2,723 ",502 ,0 ,"13,469 ",0 ,485 ,,,,,
2024/10/29,13:00,"99,624 ","9,832 ",245 ,"5,923 ","68,290 ","2,713 ",494 ,0 ,"10,187 ",0 ,"1,945 ",,,,,
2024/10/29,14:00,"100,327 ","9,831 ",247 ,"6,420 ","71,258 ","2,698 ",449 ,0 ,"6,722 ",0 ,"2,702 ",,,,,
2024/10/29,15:00,"100,234 ","9,833 ",246 ,"6,884 ","73,171 ","2,736 ",505 ,0 ,"3,007 ",0 ,"3,850 ",,,,,
2024/10/29,16:00,"101,666 ","9,831 ",248 ,"8,034 ","73,590 ","2,777 ",677 ,0 ,647 ,0 ,"5,868 ",,,,,
2024/10/29,17:00,"100,518 ","9,832 ",254 ,"8,539 ","72,340 ","2,801 ",765 ,0 ,32 ,0 ,"5,969 ",,,,,
2024/10/29,18:00,"98,560 ","9,826 ",288 ,"8,227 ","72,203 ","2,793 ",833 ,0 ,4 ,0 ,"4,388 ",,,,,
2024/10/29,19:00,"94,627 ","9,827 ",288 ,"8,183 ","70,032 ","2,783 ",852 ,0 ,4 ,0 ,"2,661 ",,,,,
2024/10/29,20:00,"90,866 ","9,827 ",287 ,"7,731 ","68,162 ","2,789 ",816 ,0 ,4 ,0 ,"1,256 ",,,,,
2024/10/29,21:00,"86,633 ","9,833 ",287 ,"7,181 ","65,376 ","2,785 ",838 ,0 ,3 ,0 ,331 ,,,,,
2024/10/29,22:00,"82,747 ","9,832 ",287 ,"6,900 ","62,095 ","2,782 ",903 ,0 ,3 ,0 ,-58 ,,,,,
2024/10/29,23:00,"79,547 ","9,830 ",286 ,"6,756 ","60,275 ","2,771 ",853 ,0 ,3 ,0 ,"-1,218 ",,,,,
2024/10/30,0:00,"74,236 ","9,832 ",287 ,"6,594 ","56,618 ","2,832 ",854 ,0 ,3 ,0 ,"-2,792 ",,,,,
2024/10/30,1:00,"71,730 ","9,831 ",287 ,"6,676 ","55,296 ","2,809 ",752 ,0 ,3 ,0 ,"-3,936 ",,,,,
2024/10/30,2:00,"72,472 ","9,830 ",287 ,"6,796 ","55,951 ","2,798 ",734 ,0 ,3 ,0 ,"-3,920 ",,,,,
2024/10/30,3:00,"75,463 ","9,828 ",287 ,"6,980 ","58,332 ","2,796 ",762 ,0 ,3 ,0 ,"-3,533 ",,,,,
2024/10/30,4:00,"77,674 ","9,826 ",288 ,"7,187 ","59,813 ","2,801 ",820 ,0 ,4 ,0 ,"-3,054 ",,,,,
2024/10/30,5:00,"79,062 ","9,826 ",287 ,"7,431 ","60,132 ","2,800 ",810 ,0 ,4 ,0 ,"-2,214 ",,,,,
2024/10/30,6:00,"81,092 ","9,831 ",286 ,"7,390 ","60,150 ","2,771 ",825 ,0 ,412 ,0 ,-572 ,,,,,
2024/10/30,7:00,"85,393 ","9,831 ",285 ,"7,145 ","59,857 ","2,760 ",814 ,0 ,"4,484 ",0 ,230 ,,,,,
2024/10/30,8:00,"93,266 ","9,834 ",286 ,"7,230 ","58,678 ","2,761 ",809 ,0 ,"13,259 ",0 ,415 ,,,,,
2024/10/30,9:00,"98,935 ","9,833 ",284 ,"7,333 ","54,273 ","2,749 ",801 ,0 ,"24,825 ",0 ,"-1,177 ",,,,,
2024/10/30,10:00,"100,293 ","9,831 ",283 ,"7,225 ","48,723 ","2,689 ",767 ,0 ,"33,537 ",0 ,"-2,776 ",,,,,
2024/10/30,11:00,"100,161 ","9,834 ",283 ,"7,187 ","47,837 ","2,576 ",832 ,0 ,"36,991 ",221 ,"-5,397 ",,,,,
2024/10/30,12:00,"94,547 ","9,832 ",285 ,"7,173 ","46,104 ","2,574 ","1,111 ",0 ,"36,126 ",668 ,"-8,675 ",,,,,
2024/10/30,13:00,"98,732 ","9,829 ",280 ,"7,285 ","50,187 ","2,569 ","1,427 ",0 ,"31,713 ",354 ,"-4,568 ",,,,,
2024/10/30,14:00,"98,958 ","9,830 ",279 ,"7,583 ","55,106 ","2,692 ","1,558 ",0 ,"23,435 ",0 ,"-1,542 ",,,,,
2024/10/30,15:00,"98,348 ","9,829 ",279 ,"8,093 ","63,171 ","2,750 ","1,501 ",0 ,"12,253 ",0 ,472 ,,,,,
2024/10/30,16:00,"98,842 ","9,830 ",282 ,"8,755 ","69,843 ","2,811 ","1,587 ",0 ,"2,867 ",0 ,"2,868 ",,,,,
2024/10/30,17:00,"98,444 ","9,829 ",286 ,"8,931 ","70,250 ","2,844 ","1,736 ",0 ,63 ,0 ,"4,502 ",,,,,
2024/10/30,18:00,"96,376 ","9,827 ",287 ,"8,986 ","69,331 ","2,849 ","1,706 ",0 ,3 ,0 ,"3,398 ",,,,,
2024/10/30,19:00,"92,707 ","9,826 ",288 ,"8,461 ","67,677 ","2,763 ","1,523 ",0 ,3 ,0 ,"2,171 ",,,,,
2024/10/30,20:00,"89,040 ","9,827 ",288 ,"7,794 ","65,231 ","2,754 ","1,494 ",0 ,3 ,0 ,"1,661 ",,,,,
