※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2025/5/23,1:00,"71,363 ","10,267 ",296 ,"12,420 ","43,998 ","3,098 ","1,209 ",0 ,2 ,0 ,104 ,,,,,
2025/5/23,2:00,"71,930 ","10,295 ",295 ,"12,789 ","44,111 ","3,099 ","1,231 ",0 ,2 ,0 ,126 ,,,,,
2025/5/23,3:00,"74,503 ","10,319 ",295 ,"12,942 ","46,356 ","3,080 ","1,205 ",0 ,2 ,0 ,321 ,,,,,
2025/5/23,4:00,"76,312 ","10,324 ",295 ,"13,003 ","47,747 ","3,044 ","1,128 ",0 ,132 ,0 ,679 ,,,,,
2025/5/23,5:00,"76,379 ","10,324 ",301 ,"13,010 ","46,002 ","3,015 ","1,012 ",0 ,"1,897 ",0 ,846 ,,,,,
2025/5/23,6:00,"76,671 ","10,326 ",301 ,"12,453 ","41,068 ","2,911 ",839 ,0 ,"8,655 ",0 ,143 ,,,,,
2025/5/23,7:00,"80,389 ","10,323 ",306 ,"12,242 ","38,425 ","2,767 ",633 ,8 ,"18,364 ",215 ,"-2,657 ",,,,,
2025/5/23,8:00,"89,198 ","10,325 ",309 ,"12,201 ","38,676 ","2,734 ",523 ,31 ,"27,599 ",852 ,"-3,149 ",,,,,
2025/5/23,9:00,"95,750 ","10,322 ",310 ,"12,261 ","36,953 ","2,727 ",548 ,14 ,"36,196 ","1,088 ","-3,558 ",,,,,
2025/5/23,10:00,"97,915 ","10,322 ",309 ,"11,977 ","34,391 ","2,707 ",490 ,15 ,"41,979 ","1,695 ","-4,256 ",,,,,
2025/5/23,11:00,"99,644 ","10,318 ",306 ,"11,563 ","34,938 ","2,659 ",479 ,13 ,"44,733 ","1,948 ","-5,331 ",,,,,
2025/5/23,12:00,"95,727 ","10,324 ",304 ,"11,447 ","35,113 ","2,656 ",514 ,13 ,"42,842 ","2,224 ","-7,441 ",,,,,
2025/5/23,13:00,"98,993 ","10,320 ",308 ,"11,877 ","39,180 ","2,692 ",504 ,14 ,"38,096 ",939 ,"-3,998 ",,,,,
2025/5/23,14:00,"98,196 ","10,319 ",309 ,"12,931 ","42,431 ","2,824 ",604 ,15 ,"30,368 ",282 ,"-1,550 ",,,,,
2025/5/23,15:00,"97,515 ","10,319 ",305 ,"13,234 ","49,611 ","2,976 ",590 ,19 ,"20,597 ",199 ,-91 ,,,,,
2025/5/23,16:00,"96,487 ","10,315 ",300 ,"13,591 ","55,628 ","3,066 ",544 ,0 ,"10,946 ",0 ,"2,128 ",,,,,
2025/5/23,17:00,"93,795 ","10,307 ",295 ,"13,855 ","58,626 ","3,098 ",476 ,0 ,"4,130 ",0 ,"3,036 ",,,,,
2025/5/23,18:00,"93,350 ","10,347 ",293 ,"14,385 ","60,739 ","3,102 ",465 ,0 ,516 ,0 ,"3,539 ",,,,,
2025/5/23,19:00,"91,919 ","10,368 ",295 ,"14,095 ","60,624 ","3,104 ",421 ,0 ,5 ,0 ,"3,036 ",,,,,
2025/5/23,20:00,"88,429 ","10,394 ",295 ,"13,790 ","58,563 ","3,103 ",463 ,0 ,6 ,0 ,"1,850 ",,,,,
2025/5/23,21:00,"84,376 ","10,417 ",293 ,"13,191 ","55,691 ","3,092 ",492 ,0 ,2 ,0 ,"1,228 ",,,,,
2025/5/23,22:00,"81,211 ","10,428 ",294 ,"12,686 ","53,395 ","3,082 ",547 ,0 ,2 ,0 ,807 ,,,,,
2025/5/23,23:00,"78,042 ","10,431 ",293 ,"12,485 ","50,679 ","3,110 ",528 ,0 ,1 ,0 ,554 ,,,,,
2025/5/24,0:00,"73,033 ","10,428 ",295 ,"11,702 ","47,283 ","3,046 ",536 ,0 ,2 ,0 ,-224 ,,,,,
2025/5/24,1:00,"70,176 ","10,432 ",295 ,"11,662 ","44,214 ","3,039 ",643 ,0 ,2 ,0 ,-88 ,,,,,
2025/5/24,2:00,"70,715 ","10,432 ",295 ,"12,104 ","43,956 ","3,034 ",751 ,0 ,3 ,0 ,174 ,,,,,
2025/5/24,3:00,"72,921 ","10,431 ",293 ,"12,454 ","45,048 ","3,026 ",895 ,0 ,3 ,0 ,800 ,,,,,
2025/5/24,4:00,"74,087 ","10,434 ",294 ,"12,341 ","45,533 ","3,019 ",984 ,0 ,93 ,0 ,"1,413 ",,,,,
2025/5/24,5:00,"72,761 ","10,435 ",296 ,"12,575 ","43,364 ","3,025 ","1,029 ",0 ,"1,153 ",0 ,911 ,,,,,
2025/5/24,6:00,"70,587 ","10,441 ",297 ,"12,324 ","39,925 ","3,046 ",983 ,0 ,"3,573 ",0 ,27 ,,,,,
2025/5/24,7:00,"71,728 ","10,458 ",302 ,"12,162 ","38,469 ","3,057 ","1,049 ",0 ,"6,862 ",0 ,-592 ,,,,,
2025/5/24,8:00,"75,944 ","10,487 ",303 ,"12,288 ","39,686 ","3,018 ","1,139 ",0 ,"10,194 ",0 ,"-1,147 ",,,,,
2025/5/24,9:00,"79,427 ","10,509 ",306 ,"12,432 ","39,820 ","3,002 ","1,232 ",0 ,"13,222 ",0 ,"-1,073 ",,,,,
2025/5/24,10:00,"80,889 ","10,534 ",306 ,"12,371 ","40,843 ","3,003 ","1,253 ",0 ,"14,034 ",0 ,"-1,427 ",,,,,
2025/5/24,11:00,"80,930 ","10,532 ",306 ,"12,250 ","41,402 ","3,015 ","1,269 ",0 ,"13,203 ",0 ,"-1,017 ",,,,,
2025/5/24,12:00,"79,070 ","10,534 ",304 ,"12,050 ","39,365 ","3,006 ","1,267 ",0 ,"13,772 ",0 ,"-1,196 ",,,,,
2025/5/24,13:00,"79,429 ","10,535 ",304 ,"12,254 ","40,565 ","2,993 ","1,367 ",0 ,"12,669 ",0 ,"-1,224 ",,,,,
2025/5/24,14:00,"80,259 ","10,532 ",302 ,"12,476 ","42,969 ","3,019 ","1,463 ",0 ,"9,243 ",0 ,270 ,,,,,
2025/5/24,15:00,"79,859 ","10,534 ",298 ,"12,639 ","44,325 ","3,043 ","1,630 ",0 ,"6,183 ",0 ,"1,235 ",,,,,
2025/5/24,16:00,"80,480 ","10,530 ",295 ,"13,137 ","45,834 ","3,021 ","1,680 ",0 ,"3,708 ",0 ,"2,302 ",,,,,
2025/5/24,17:00,"81,471 ","10,527 ",290 ,"13,504 ","47,084 ","3,016 ","1,694 ",0 ,"1,624 ",0 ,"3,767 ",,,,,
2025/5/24,18:00,"83,225 ","10,530 ",291 ,"13,575 ","49,040 ","3,014 ","1,783 ",0 ,325 ,0 ,"4,694 ",,,,,
2025/5/24,19:00,"82,801 ","10,531 ",292 ,"13,575 ","48,204 ","3,029 ","1,930 ",0 ,7 ,0 ,"5,269 ",,,,,
2025/5/24,20:00,"79,960 ","10,534 ",294 ,"13,144 ","45,943 ","3,014 ","2,018 ",0 ,5 ,0 ,"5,043 ",,,,,
2025/5/24,21:00,"76,545 ","10,566 ",295 ,"12,765 ","43,850 ","2,999 ","2,066 ",0 ,3 ,0 ,"4,025 ",,,,,
2025/5/24,22:00,"73,549 ","10,584 ",296 ,"12,707 ","41,617 ","3,001 ","2,140 ",0 ,4 ,0 ,"3,232 ",,,,,
2025/5/24,23:00,"71,024 ","10,615 ",297 ,"12,823 ","40,351 ","2,998 ","2,129 ",0 ,3 ,0 ,"1,832 ",,,,,
2025/5/25,0:00,"67,116 ","10,639 ",299 ,"12,628 ","37,981 ","3,002 ","2,182 ",0 ,4 ,0 ,409 ,,,,,
2025/5/25,1:00,"64,882 ","10,669 ",298 ,"12,638 ","35,902 ","3,005 ","2,238 ",0 ,4 ,0 ,153 ,,,,,
2025/5/25,2:00,"65,943 ","10,695 ",298 ,"12,780 ","36,240 ","2,995 ","2,090 ",0 ,3 ,0 ,862 ,,,,,
2025/5/25,3:00,"68,884 ","10,711 ",296 ,"12,896 ","37,764 ","2,990 ","2,020 ",0 ,3 ,0 ,"2,239 ",,,,,
2025/5/25,4:00,"70,338 ","10,715 ",296 ,"12,882 ","39,250 ","2,973 ","1,995 ",0 ,58 ,0 ,"2,201 ",,,,,
2025/5/25,5:00,"69,069 ","10,712 ",296 ,"12,890 ","37,813 ","2,956 ","2,056 ",0 ,795 ,0 ,"1,585 ",,,,,
2025/5/25,6:00,"66,346 ","10,716 ",301 ,"12,663 ","34,190 ","2,938 ","2,203 ",0 ,"3,234 ",0 ,133 ,,,,,
2025/5/25,7:00,"66,906 ","10,712 ",303 ,"12,567 ","32,869 ","2,947 ","2,254 ",0 ,"7,775 ",0 ,"-2,495 ",,,,,
2025/5/25,8:00,"69,662 ","10,711 ",307 ,"12,743 ","32,821 ","2,864 ","2,246 ",120 ,"13,408 ",128 ,"-5,411 ",,,,,
2025/5/25,9:00,"73,155 ","10,713 ",309 ,"12,873 ","32,194 ","2,843 ","2,119 ",146 ,"19,170 ",279 ,"-7,037 ",,,,,
2025/5/25,10:00,"74,864 ","10,713 ",308 ,"12,856 ","32,488 ","2,840 ","1,946 ",171 ,"22,564 ",768 ,"-8,836 ",,,,,
2025/5/25,11:00,"75,540 ","10,711 ",309 ,"12,776 ","33,126 ","2,843 ","1,836 ",178 ,"23,053 ","1,183 ","-9,097 ",,,,,
2025/5/25,12:00,"75,385 ","10,663 ",308 ,"12,747 ","34,367 ","2,825 ","1,784 ",169 ,"21,221 ","2,309 ","-8,504 ",,,,,
2025/5/25,13:00,"75,148 ","10,676 ",308 ,"12,630 ","33,952 ","2,821 ","1,789 ",166 ,"20,799 ","1,671 ","-7,799 ",,,,,
2025/5/25,14:00,"74,966 ","10,707 ",302 ,"12,620 ","34,017 ","2,827 ","1,824 ",162 ,"19,251 ","1,039 ","-6,563 ",,,,,
2025/5/25,15:00,"74,736 ","10,708 ",303 ,"12,895 ","34,292 ","2,864 ","1,995 ",156 ,"16,523 ",404 ,"-4,820 ",,,,,
2025/5/25,16:00,"75,900 ","10,708 ",300 ,"13,289 ","36,576 ","2,890 ","2,160 ",88 ,"12,359 ",4 ,"-2,364 ",,,,,
2025/5/25,17:00,"78,555 ","10,703 ",300 ,"13,877 ","40,417 ","2,964 ","2,278 ",0 ,"6,318 ",0 ,"1,720 ",,,,,
2025/5/25,18:00,"81,192 ","10,707 ",298 ,"14,164 ","44,809 ","3,006 ","2,318 ",0 ,"1,337 ",0 ,"4,575 ",,,,,
2025/5/25,19:00,"82,107 ","10,704 ",299 ,"14,009 ","46,056 ","3,033 ","2,421 ",0 ,15 ,0 ,"5,602 ",,,,,
2025/5/25,20:00,"79,609 ","10,719 ",298 ,"13,789 ","44,288 ","3,033 ","2,423 ",0 ,1 ,0 ,"5,086 ",,,,,
2025/5/25,21:00,"75,852 ","10,739 ",298 ,"13,459 ","42,159 ","3,034 ","2,521 ",0 ,0 ,0 ,"3,668 ",,,,,
2025/5/25,22:00,"72,167 ","10,767 ",299 ,"13,141 ","39,948 ","3,039 ","2,436 ",0 ,0 ,0 ,"2,565 ",,,,,
2025/5/25,23:00,"69,460 ","10,790 ",300 ,"12,956 ","38,511 ","3,053 ","2,373 ",0 ,0 ,0 ,"1,497 ",,,,,
2025/5/26,0:00,"65,512 ","10,818 ",298 ,"12,678 ","36,384 ","3,051 ","2,405 ",0 ,0 ,0 ,-93 ,,,,,
2025/5/26,1:00,"63,681 ","10,841 ",298 ,"12,736 ","35,060 ","3,055 ","2,401 ",0 ,0 ,0 ,-689 ,,,,,
2025/5/26,2:00,"65,077 ","10,869 ",299 ,"12,760 ","35,905 ","3,055 ","2,421 ",0 ,0 ,0 ,-213 ,,,,,
2025/5/26,3:00,"68,515 ","10,893 ",298 ,"12,977 ","37,850 ","3,058 ","2,471 ",0 ,0 ,0 ,981 ,,,,,
2025/5/26,4:00,"71,106 ","10,920 ",299 ,"12,967 ","39,645 ","3,051 ","2,490 ",0 ,112 ,0 ,"1,647 ",,,,,
2025/5/26,5:00,"71,508 ","10,930 ",299 ,"12,907 ","38,979 ","3,023 ","2,479 ",0 ,"1,667 ",0 ,"1,240 ",,,,,
2025/5/26,6:00,"71,840 ","10,930 ",303 ,"12,678 ","36,104 ","2,899 ","2,354 ",0 ,"6,798 ",0 ,-203 ,,,,,
2025/5/26,7:00,"76,015 ","10,927 ",308 ,"12,671 ","36,250 ","2,904 ","2,092 ",110 ,"13,312 ",0 ,"-2,428 ",,,,,
2025/5/26,8:00,"85,826 ","10,927 ",312 ,"12,692 ","39,168 ","2,856 ","1,780 ",417 ,"18,952 ",222 ,-836 ,,,,,
2025/5/26,9:00,"91,482 ","10,913 ",316 ,"12,664 ","39,286 ","2,830 ","1,712 ",321 ,"24,179 ",313 ,-392 ,,,,,
2025/5/26,10:00,"91,212 ","10,853 ",316 ,"12,446 ","39,183 ","2,705 ","1,538 ",323 ,"26,855 ",336 ,"-2,668 ",,,,,
2025/5/26,11:00,"91,749 ","10,875 ",316 ,"12,338 ","38,903 ","2,698 ","1,279 ",316 ,"29,445 ",593 ,"-4,085 ",,,,,
2025/5/26,12:00,"86,970 ","10,911 ",317 ,"12,253 ","36,721 ","2,743 ","1,119 ",300 ,"28,711 ","1,067 ","-5,776 ",,,,,
2025/5/26,13:00,"91,894 ","10,926 ",317 ,"12,197 ","40,039 ","2,722 ","1,145 ",142 ,"26,992 ","1,094 ","-2,420 ",,,,,
2025/5/26,14:00,"92,825 ","10,926 ",315 ,"12,667 ","43,031 ","2,860 ","1,072 ",134 ,"23,514 ",545 ,"-1,545 ",,,,,
2025/5/26,15:00,"92,845 ","10,925 ",312 ,"12,971 ","46,633 ","3,092 ",975 ,134 ,"18,430 ",210 ,-476 ,,,,,
2025/5/26,16:00,"93,381 ","10,919 ",304 ,"13,675 ","51,602 ","3,106 ",943 ,0 ,"11,669 ",0 ,"1,183 ",,,,,
2025/5/26,17:00,"91,944 ","10,917 ",301 ,"14,202 ","54,691 ","3,101 ",781 ,0 ,"5,174 ",0 ,"2,811 ",,,,,
2025/5/26,18:00,"92,436 ","10,918 ",297 ,"14,441 ","57,423 ","3,054 ",654 ,0 ,"1,028 ",0 ,"4,642 ",,,,,
2025/5/26,19:00,"91,291 ","10,926 ",297 ,"14,208 ","57,627 ","3,052 ",584 ,0 ,8 ,0 ,"4,617 ",,,,,
2025/5/26,20:00,"87,763 ","10,928 ",297 ,"13,676 ","56,244 ","3,080 ",567 ,0 ,1 ,0 ,"3,002 ",,,,,
2025/5/26,21:00,"83,801 ","10,928 ",298 ,"13,349 ","53,436 ","3,087 ",566 ,0 ,0 ,0 ,"2,160 ",,,,,
2025/5/26,22:00,"80,486 ","10,928 ",294 ,"13,008 ","51,419 ","3,088 ",569 ,0 ,0 ,0 ,"1,204 ",,,,,
2025/5/26,23:00,"77,200 ","10,928 ",296 ,"12,763 ","48,722 ","3,089 ",621 ,0 ,0 ,0 ,794 ,,,,,
2025/5/27,0:00,"72,352 ","10,921 ",296 ,"12,685 ","44,517 ","3,089 ",707 ,0 ,0 ,0 ,168 ,,,,,
2025/5/27,1:00,"70,142 ","10,925 ",297 ,"12,680 ","42,419 ","3,092 ",799 ,0 ,0 ,0 ,-41 ,,,,,
2025/5/27,2:00,"71,483 ","10,922 ",298 ,"12,788 ","43,446 ","3,093 ",776 ,0 ,0 ,0 ,186 ,,,,,
2025/5/27,3:00,"74,565 ","10,924 ",297 ,"12,927 ","45,808 ","3,100 ",735 ,0 ,0 ,0 ,793 ,,,,,
2025/5/27,4:00,"76,406 ","10,931 ",298 ,"12,959 ","46,817 ","3,098 ",744 ,0 ,155 ,0 ,"1,428 ",,,,,
2025/5/27,5:00,"76,215 ","10,931 ",302 ,"13,062 ","44,677 ","3,092 ",739 ,0 ,"2,178 ",0 ,"1,260 ",,,,,
2025/5/27,6:00,"76,063 ","10,933 ",307 ,"12,806 ","40,908 ","2,973 ",656 ,0 ,"8,478 ",0 ,-979 ,,,,,
2025/5/27,7:00,"79,216 ","10,933 ",312 ,"12,433 ","38,296 ","2,839 ",600 ,0 ,"18,066 ",183 ,"-4,238 ",,,,,
2025/5/27,8:00,"88,112 ","10,930 ",312 ,"12,077 ","39,883 ","2,784 ",571 ,11 ,"26,399 ",995 ,"-4,828 ",,,,,
2025/5/27,9:00,"94,081 ","10,931 ",313 ,"11,862 ","38,790 ","2,733 ",567 ,6 ,"32,897 ","2,214 ","-4,007 ",,,,,
2025/5/27,10:00,"95,676 ","10,930 ",315 ,"11,630 ","38,107 ","2,720 ",577 ,26 ,"35,923 ","3,082 ","-4,515 ",,,,,
2025/5/27,11:00,"96,012 ","10,923 ",315 ,"11,339 ","38,851 ","2,760 ",581 ,33 ,"36,359 ","3,179 ","-5,104 ",,,,,
2025/5/27,12:00,"91,998 ","10,924 ",316 ,"11,182 ","37,545 ","2,792 ",577 ,39 ,"35,261 ","3,788 ","-6,597 ",,,,,
2025/5/27,13:00,"96,344 ","10,919 ",317 ,"11,549 ","40,555 ","2,888 ",611 ,54 ,"33,368 ","2,716 ","-3,845 ",,,,,
2025/5/27,14:00,"96,367 ","10,920 ",317 ,"11,750 ","42,838 ","3,022 ",645 ,57 ,"29,369 ","1,887 ","-2,476 ",,,,,
2025/5/27,15:00,"95,468 ","10,922 ",318 ,"12,384 ","45,521 ","3,064 ",618 ,49 ,"24,383 ",329 ,"-1,739 ",,,,,
2025/5/27,16:00,"95,754 ","10,923 ",308 ,"13,040 ","50,754 ","3,013 ",610 ,21 ,"15,389 ",9 ,"1,739 ",,,,,
2025/5/27,17:00,"93,714 ","10,922 ",306 ,"13,825 ","53,515 ","3,106 ",625 ,0 ,"6,729 ",0 ,"4,709 ",,,,,
2025/5/27,18:00,"93,711 ","10,920 ",300 ,"14,176 ","56,384 ","3,143 ",645 ,0 ,"1,413 ",0 ,"6,762 ",,,,,
2025/5/27,19:00,"92,343 ","10,922 ",299 ,"13,980 ","57,149 ","3,143 ",722 ,0 ,12 ,0 ,"6,139 ",,,,,
2025/5/27,20:00,"88,706 ","10,925 ",301 ,"13,441 ","55,779 ","3,151 ",799 ,0 ,1 ,0 ,"4,333 ",,,,,
2025/5/27,21:00,"84,668 ","10,927 ",300 ,"13,077 ","53,477 ","3,151 ",789 ,0 ,0 ,0 ,"2,975 ",,,,,
2025/5/27,22:00,"81,252 ","10,931 ",300 ,"12,802 ","50,521 ","3,155 ",753 ,0 ,0 ,0 ,"2,811 ",,,,,
2025/5/27,23:00,"77,877 ","10,926 ",299 ,"12,534 ","48,233 ","3,159 ",781 ,0 ,0 ,0 ,"1,972 ",,,,,
2025/5/28,0:00,"72,987 ","10,929 ",300 ,"12,190 ","44,859 ","3,146 ",779 ,0 ,0 ,0 ,809 ,,,,,
2025/5/28,1:00,"70,567 ","10,905 ",302 ,"12,176 ","42,864 ","3,154 ",706 ,0 ,0 ,0 ,479 ,,,,,
2025/5/28,2:00,"71,512 ","10,914 ",300 ,"12,426 ","43,528 ","3,154 ",698 ,0 ,0 ,0 ,516 ,,,,,
2025/5/28,3:00,"74,332 ","10,964 ",301 ,"12,672 ","45,666 ","3,153 ",701 ,0 ,0 ,0 ,900 ,,,,,
2025/5/28,4:00,"76,147 ","11,009 ",300 ,"12,892 ","46,840 ","3,148 ",689 ,0 ,122 ,0 ,"1,174 ",,,,,
2025/5/28,5:00,"75,625 ","11,039 ",302 ,"12,819 ","44,318 ","3,129 ",677 ,0 ,"2,348 ",0 ,"1,015 ",,,,,
2025/5/28,6:00,"75,396 ","11,064 ",303 ,"12,205 ","37,793 ","3,096 ",603 ,0 ,"10,596 ",0 ,-248 ,,,,,
2025/5/28,7:00,"79,142 ","11,083 ",308 ,"11,859 ","31,342 ","3,104 ",540 ,0 ,"23,963 ",0 ,"-3,038 ",,,,,
2025/5/28,8:00,"88,492 ","11,101 ",311 ,"11,855 ","31,356 ","3,012 ",510 ,0 ,"37,597 ",407 ,"-7,225 ",,,,,
2025/5/28,9:00,"96,496 ","11,131 ",309 ,"11,573 ","31,475 ","2,761 ",495 ,1 ,"47,399 ","1,099 ","-8,636 ",,,,,
2025/5/28,10:00,"99,017 ","11,148 ",306 ,"11,280 ","29,673 ","2,679 ",487 ,1 ,"51,493 ","2,893 ","-8,045 ",,,,,
2025/5/28,11:00,"100,761 ","11,143 ",304 ,"10,965 ","30,820 ","2,671 ",492 ,1 ,"52,898 ","2,940 ","-8,520 ",,,,,
2025/5/28,12:00,"96,263 ","11,146 ",303 ,"10,758 ","30,801 ","2,676 ",540 ,2 ,"49,558 ","4,125 ","-9,497 ",,,,,
2025/5/28,13:00,"100,066 ","11,139 ",305 ,"10,870 ","32,519 ","2,657 ",615 ,2 ,"47,691 ","1,699 ","-5,710 ",,,,,
2025/5/28,14:00,"99,886 ","11,150 ",309 ,"11,633 ","36,059 ","2,701 ",716 ,0 ,"40,704 ",738 ,"-3,365 ",,,,,
2025/5/28,15:00,"98,631 ","11,140 ",309 ,"12,282 ","42,279 ","2,967 ",743 ,0 ,"29,456 ",165 ,-513 ,,,,,
2025/5/28,16:00,"97,692 ","11,141 ",304 ,"12,988 ","50,162 ","3,087 ",728 ,0 ,"16,857 ",4 ,"2,448 ",,,,,
2025/5/28,17:00,"94,345 ","11,135 ",301 ,"13,630 ","54,883 ","3,149 ",712 ,0 ,"6,365 ",0 ,"4,193 ",,,,,
2025/5/28,18:00,"94,062 ","11,133 ",298 ,"13,934 ","57,574 ","3,178 ",660 ,0 ,954 ,0 ,"6,364 ",,,,,
2025/5/28,19:00,"92,878 ","11,133 ",298 ,"14,039 ","58,261 ","3,198 ",593 ,0 ,5 ,0 ,"5,380 ",,,,,
2025/5/28,20:00,"89,046 ","11,137 ",302 ,"13,452 ","57,396 ","3,205 ",517 ,0 ,1 ,0 ,"3,066 ",,,,,
2025/5/28,21:00,"85,049 ","11,141 ",301 ,"12,892 ","55,261 ","3,207 ",529 ,0 ,0 ,0 ,"1,740 ",,,,,
2025/5/28,22:00,"81,378 ","11,141 ",299 ,"12,257 ","53,028 ","3,223 ",505 ,0 ,0 ,0 ,947 ,,,,,
2025/5/28,23:00,"78,031 ","11,143 ",300 ,"11,906 ","50,171 ","3,227 ",547 ,0 ,0 ,0 ,773 ,,,,,
2025/5/29,0:00,"73,040 ","11,136 ",299 ,"11,224 ","46,756 ","3,216 ",552 ,0 ,0 ,0 ,-124 ,,,,,
2025/5/29,1:00,"70,630 ","11,137 ",300 ,"11,167 ","44,942 ","3,212 ",539 ,0 ,0 ,0 ,-638 ,,,,,
2025/5/29,2:00,"71,549 ","11,142 ",301 ,"11,340 ","45,515 ","3,219 ",537 ,0 ,0 ,0 ,-482 ,,,,,
2025/5/29,3:00,"74,473 ","11,139 ",301 ,"12,081 ","47,013 ","3,227 ",553 ,0 ,0 ,0 ,190 ,,,,,
2025/5/29,4:00,"76,200 ","11,138 ",300 ,"12,145 ","48,291 ","3,225 ",588 ,0 ,152 ,0 ,393 ,,,,,
2025/5/29,5:00,"75,386 ","11,142 ",304 ,"12,131 ","46,025 ","3,237 ",622 ,0 ,"2,013 ",0 ,-53 ,,,,,
2025/5/29,6:00,"74,698 ","11,143 ",306 ,"11,542 ","41,086 ","3,151 ",577 ,0 ,"7,759 ",0 ,-836 ,,,,,
2025/5/29,7:00,"78,560 ","11,147 ",311 ,"11,331 ","38,759 ","3,081 ",559 ,0 ,"15,950 ",310 ,"-2,553 ",,,,,
2025/5/29,8:00,"88,198 ","11,141 ",316 ,"11,319 ","41,578 ","3,056 ",546 ,13 ,"23,122 ",732 ,"-2,840 ",,,,,
2025/5/29,9:00,"95,089 ","11,145 ",315 ,"11,345 ","41,856 ","3,004 ",590 ,8 ,"29,496 ",874 ,"-2,638 ",,,,,
2025/5/29,10:00,"97,119 ","11,139 ",313 ,"11,290 ","41,257 ","2,944 ",644 ,9 ,"32,387 ","1,589 ","-2,823 ",,,,,
2025/5/29,11:00,"98,086 ","11,144 ",308 ,"10,757 ","42,784 ","2,963 ",710 ,11 ,"31,977 ","1,577 ","-2,522 ",,,,,
2025/5/29,12:00,"93,211 ","11,137 ",310 ,"10,499 ","41,702 ","2,969 ",810 ,15 ,"28,375 ","1,797 ","-2,567 ",,,,,
2025/5/29,13:00,"97,614 ","11,141 ",314 ,"10,901 ","47,551 ","3,000 ",851 ,17 ,"24,791 ",895 ,-909 ,,,,,
2025/5/29,14:00,"98,559 ","11,138 ",316 ,"11,603 ","51,501 ","3,218 ",889 ,22 ,"20,366 ",308 ,-442 ,,,,,
2025/5/29,15:00,"96,969 ","11,137 ",314 ,"12,008 ","54,425 ","3,292 ",873 ,25 ,"13,717 ",220 ,"1,230 ",,,,,
2025/5/29,16:00,"96,802 ","11,135 ",307 ,"12,834 ","57,833 ","3,258 ",895 ,0 ,"7,767 ",0 ,"2,803 ",,,,,
2025/5/29,17:00,"94,549 ","11,132 ",305 ,"13,391 ","59,109 ","3,253 ",934 ,0 ,"3,095 ",0 ,"3,364 ",,,,,
2025/5/29,18:00,"94,196 ","11,128 ",300 ,"13,756 ","60,825 ","3,227 ",948 ,0 ,666 ,0 ,"3,373 ",,,,,
2025/5/29,19:00,"92,222 ","11,130 ",301 ,"13,674 ","59,739 ","3,223 ",992 ,0 ,13 ,0 ,"3,180 ",,,,,
2025/5/29,20:00,"88,608 ","11,134 ",301 ,"13,155 ","57,282 ","3,235 ","1,001 ",0 ,1 ,0 ,"2,518 ",,,,,
2025/5/29,21:00,"84,588 ","11,142 ",302 ,"12,376 ","54,494 ","3,279 ",942 ,0 ,1 ,0 ,"2,073 ",,,,,
2025/5/29,22:00,"81,062 ","11,137 ",301 ,"11,799 ","52,174 ","3,285 ",904 ,0 ,2 ,0 ,"1,489 ",,,,,
2025/5/29,23:00,"77,697 ","11,141 ",303 ,"11,086 ","50,348 ","3,297 ",834 ,0 ,2 ,0 ,695 ,,,,,
2025/5/30,0:00,"72,847 ","11,141 ",301 ,"10,918 ","45,964 ","3,288 ",887 ,0 ,2 ,0 ,367 ,,,,,
2025/5/30,1:00,"70,396 ","11,140 ",302 ,"11,006 ","44,012 ","3,284 ",870 ,0 ,2 ,0 ,-209 ,,,,,
2025/5/30,2:00,"71,295 ","11,142 ",301 ,"11,154 ","44,703 ","3,287 ",862 ,0 ,2 ,0 ,-138 ,,,,,
2025/5/30,3:00,"74,047 ","11,143 ",302 ,"11,682 ","46,646 ","3,293 ",809 ,0 ,3 ,0 ,192 ,,,,,
2025/5/30,4:00,"75,922 ","11,139 ",301 ,"11,816 ","47,873 ","3,288 ",786 ,0 ,121 ,0 ,616 ,,,,,
2025/5/30,5:00,"76,422 ","11,143 ",302 ,"11,910 ","47,431 ","3,287 ",714 ,0 ,"1,108 ",0 ,559 ,,,,,
2025/5/30,6:00,"77,123 ","11,143 ",306 ,"11,723 ","46,639 ","3,306 ",574 ,0 ,"3,539 ",0 ,-94 ,,,,,
2025/5/30,7:00,"80,875 ","11,145 ",307 ,"11,393 ","46,822 ","3,322 ",480 ,0 ,"8,034 ",0 ,-621 ,,,,,
2025/5/30,8:00,"89,607 ","11,140 ",311 ,"11,758 ","49,576 ","3,291 ",474 ,0 ,"14,465 ",0 ,"-1,396 ",,,,,
2025/5/30,9:00,"95,669 ","11,143 ",315 ,"11,747 ","50,566 ","3,202 ",496 ,2 ,"19,811 ",0 ,"-1,591 ",,,,,
2025/5/30,10:00,"96,269 ","11,145 ",316 ,"11,109 ","48,801 ","3,127 ",455 ,2 ,"23,723 ",0 ,"-2,393 ",,,,,
2025/5/30,11:00,"96,986 ","11,140 ",317 ,"10,846 ","47,684 ","3,138 ",491 ,2 ,"26,810 ",0 ,"-3,426 ",,,,,
