※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2026/4/23,1:00,"72,189 ","10,071 ",329 ,"8,515 ","51,340 ","3,581 ","1,510 ",0 ,2 ,0 ,"-3,175 ",,,,,
2026/4/23,2:00,"73,813 ","10,069 ",329 ,"8,647 ","51,733 ","3,573 ","1,358 ",0 ,2 ,0 ,"-1,923 ",,,,,
2026/4/23,3:00,"76,647 ","10,067 ",331 ,"8,878 ","53,663 ","3,581 ","1,185 ",0 ,2 ,0 ,"-1,072 ",,,,,
2026/4/23,4:00,"78,557 ","10,065 ",330 ,"9,033 ","54,801 ","3,578 ",960 ,0 ,4 ,0 ,-226 ,,,,,
2026/4/23,5:00,"78,897 ","10,067 ",329 ,"9,193 ","54,683 ","3,579 ",851 ,0 ,700 ,0 ,-516 ,,,,,
2026/4/23,6:00,"79,707 ","10,065 ",332 ,"9,214 ","53,944 ","3,571 ",728 ,0 ,"3,544 ",0 ,"-1,715 ",,,,,
2026/4/23,7:00,"83,748 ","10,066 ",336 ,"9,286 ","53,496 ","3,567 ",665 ,0 ,"7,613 ",0 ,"-1,305 ",,,,,
2026/4/23,8:00,"91,305 ","10,070 ",341 ,"9,506 ","54,936 ","3,553 ",718 ,0 ,"12,149 ",0 ,9 ,,,,,
2026/4/23,9:00,"97,818 ","10,064 ",344 ,"9,679 ","56,649 ","3,513 ",778 ,0 ,"16,223 ",0 ,550 ,,,,,
2026/4/23,10:00,"98,579 ","10,066 ",340 ,"9,561 ","56,123 ","3,380 ",906 ,0 ,"17,788 ",0 ,392 ,,,,,
2026/4/23,11:00,"98,714 ","10,065 ",341 ,"9,707 ","56,647 ","3,335 ",942 ,0 ,"17,197 ",0 ,459 ,,,,,
2026/4/23,12:00,"94,389 ","10,063 ",343 ,"9,721 ","54,743 ","3,280 ","1,055 ",0 ,"14,872 ",0 ,292 ,,,,,
2026/4/23,13:00,"97,625 ","10,064 ",345 ,"10,042 ","59,014 ","3,375 ","1,238 ",0 ,"11,851 ",0 ,"1,677 ",,,,,
2026/4/23,14:00,"98,242 ","10,065 ",345 ,"10,290 ","60,767 ","3,561 ","1,218 ",0 ,"9,661 ",0 ,"2,313 ",,,,,
2026/4/23,15:00,"97,479 ","10,064 ",345 ,"10,492 ","62,835 ","3,581 ","1,226 ",0 ,"6,350 ",0 ,"2,555 ",,,,,
2026/4/23,16:00,"98,280 ","10,060 ",339 ,"10,839 ","64,574 ","3,585 ","1,231 ",0 ,"3,641 ",0 ,"3,993 ",,,,,
2026/4/23,17:00,"97,508 ","10,063 ",333 ,"11,514 ","64,955 ","3,579 ","1,314 ",0 ,"1,199 ",0 ,"4,540 ",,,,,
2026/4/23,18:00,"98,099 ","10,063 ",333 ,"11,557 ","65,952 ","3,585 ","1,324 ",0 ,105 ,0 ,"5,155 ",,,,,
2026/4/23,19:00,"95,675 ","10,063 ",332 ,"11,566 ","64,801 ","3,587 ","1,255 ",0 ,6 ,0 ,"4,058 ",,,,,
2026/4/23,20:00,"92,131 ","10,057 ",333 ,"10,904 ","63,850 ","3,586 ","1,093 ",0 ,2 ,0 ,"2,292 ",,,,,
2026/4/23,21:00,"88,083 ","10,053 ",331 ,"10,288 ","61,117 ","3,597 ","1,071 ",0 ,1 ,0 ,"1,600 ",,,,,
2026/4/23,22:00,"84,070 ","10,058 ",333 ,"9,988 ","58,761 ","3,593 ","1,102 ",0 ,0 ,0 ,215 ,,,,,
2026/4/23,23:00,"80,376 ","10,065 ",333 ,"9,876 ","55,750 ","3,598 ","1,121 ",0 ,0 ,0 ,-390 ,,,,,
2026/4/24,0:00,"75,422 ","10,067 ",334 ,"9,838 ","51,593 ","3,592 ","1,174 ",0 ,1 ,0 ,"-1,197 ",,,,,
2026/4/24,1:00,"73,206 ","10,068 ",332 ,"9,887 ","49,343 ","3,594 ","1,200 ",0 ,0 ,0 ,"-1,233 ",,,,,
2026/4/24,2:00,"74,489 ","10,069 ",333 ,"10,007 ","49,802 ","3,601 ","1,198 ",0 ,0 ,0 ,-542 ,,,,,
2026/4/24,3:00,"77,702 ","10,066 ",334 ,"10,464 ","51,710 ","3,600 ","1,126 ",0 ,0 ,0 ,389 ,,,,,
2026/4/24,4:00,"79,451 ","10,066 ",332 ,"10,760 ","53,409 ","3,602 ","1,152 ",0 ,18 ,0 ,92 ,,,,,
2026/4/24,5:00,"80,137 ","10,067 ",335 ,"10,718 ","54,066 ","3,600 ","1,057 ",0 ,725 ,0 ,-448 ,,,,,
2026/4/24,6:00,"79,702 ","10,070 ",332 ,"10,326 ","49,930 ","3,593 ",980 ,0 ,"5,202 ",0 ,-751 ,,,,,
2026/4/24,7:00,"82,114 ","10,068 ",336 ,"9,827 ","44,637 ","3,568 ",865 ,0 ,"16,003 ",0 ,"-3,216 ",,,,,
2026/4/24,8:00,"89,459 ","10,068 ",340 ,"9,840 ","42,947 ","3,489 ",855 ,0 ,"27,230 ",0 ,"-5,317 ",,,,,
2026/4/24,9:00,"94,606 ","10,064 ",335 ,"9,781 ","40,198 ","3,304 ",936 ,0 ,"35,107 ",0 ,"-5,136 ",,,,,
2026/4/24,10:00,"94,461 ","10,066 ",327 ,"9,202 ","37,933 ","3,220 ","1,147 ",0 ,"37,625 ",468 ,"-5,086 ",,,,,
2026/4/24,11:00,"93,444 ","10,068 ",328 ,"8,928 ","36,043 ","3,192 ","1,404 ",0 ,"39,782 ",536 ,"-6,318 ",,,,,
2026/4/24,12:00,"89,376 ","10,065 ",330 ,"8,740 ","34,858 ","3,199 ","1,610 ",0 ,"38,624 ","1,140 ","-8,065 ",,,,,
2026/4/24,13:00,"92,608 ","10,064 ",330 ,"8,795 ","37,072 ","3,236 ","1,820 ",0 ,"35,733 ",202 ,"-4,474 ",,,,,
2026/4/24,14:00,"91,736 ","10,065 ",340 ,"9,298 ","38,342 ","3,293 ","2,010 ",0 ,"29,252 ",25 ,-890 ,,,,,
2026/4/24,15:00,"91,220 ","10,063 ",346 ,"9,981 ","44,306 ","3,396 ","2,018 ",0 ,"21,079 ",0 ,24 ,,,,,
2026/4/24,16:00,"91,277 ","10,066 ",342 ,"10,891 ","51,201 ","3,539 ","1,847 ",0 ,"11,348 ",0 ,"2,021 ",,,,,
2026/4/24,17:00,"90,170 ","10,059 ",339 ,"11,675 ","54,700 ","3,573 ","1,772 ",0 ,"3,617 ",0 ,"4,413 ",,,,,
2026/4/24,18:00,"92,295 ","10,063 ",337 ,"12,012 ","56,721 ","3,597 ","1,592 ",0 ,316 ,0 ,"7,640 ",,,,,
2026/4/24,19:00,"91,349 ","10,060 ",337 ,"11,893 ","56,188 ","3,601 ","1,239 ",0 ,24 ,0 ,"7,992 ",,,,,
2026/4/24,20:00,"88,602 ","10,061 ",337 ,"11,424 ","56,087 ","3,598 ",931 ,0 ,4 ,0 ,"6,142 ",,,,,
2026/4/24,21:00,"84,784 ","10,065 ",337 ,"10,949 ","55,034 ","3,575 ",766 ,0 ,2 ,0 ,"4,033 ",,,,,
2026/4/24,22:00,"81,708 ","10,065 ",336 ,"10,631 ","53,234 ","3,549 ",687 ,0 ,2 ,0 ,"3,186 ",,,,,
2026/4/24,23:00,"78,697 ","10,065 ",336 ,"10,232 ","51,988 ","3,542 ",541 ,0 ,2 ,0 ,"1,962 ",,,,,
2026/4/25,0:00,"73,697 ","10,069 ",337 ,"9,456 ","48,739 ","3,568 ",470 ,0 ,1 ,0 ,"1,041 ",,,,,
2026/4/25,1:00,"71,611 ","10,067 ",337 ,"9,256 ","46,507 ","3,588 ",452 ,0 ,1 ,0 ,"1,381 ",,,,,
2026/4/25,2:00,"73,024 ","10,065 ",337 ,"9,456 ","46,924 ","3,591 ",434 ,0 ,1 ,0 ,"2,208 ",,,,,
2026/4/25,3:00,"75,866 ","10,063 ",335 ,"9,753 ","48,759 ","3,595 ",452 ,0 ,1 ,0 ,"2,903 ",,,,,
2026/4/25,4:00,"77,214 ","10,066 ",336 ,"10,178 ","48,142 ","3,601 ",460 ,0 ,6 ,0 ,"4,419 ",,,,,
2026/4/25,5:00,"75,664 ","10,066 ",337 ,"10,261 ","46,042 ","3,593 ",523 ,0 ,"1,009 ",0 ,"3,824 ",,,,,
2026/4/25,6:00,"71,949 ","10,068 ",335 ,"9,767 ","39,358 ","3,562 ",484 ,0 ,"7,084 ",0 ,"1,279 ",,,,,
2026/4/25,7:00,"72,021 ","10,067 ",340 ,"9,036 ","32,279 ","3,411 ",375 ,91 ,"18,053 ",168 ,"-1,562 ",,,,,
2026/4/25,8:00,"75,065 ","10,065 ",338 ,"8,267 ","28,309 ","3,121 ",318 ,172 ,"28,766 ","2,803 ","-4,140 ",,,,,
2026/4/25,9:00,"78,488 ","10,068 ",331 ,"7,869 ","27,390 ","2,955 ",329 ,181 ,"37,497 ","5,326 ","-7,962 ",,,,,
2026/4/25,10:00,"79,810 ","10,067 ",329 ,"7,642 ","26,562 ","2,933 ",370 ,193 ,"42,368 ","6,442 ","-10,469 ",,,,,
2026/4/25,11:00,"79,044 ","10,067 ",329 ,"7,588 ","26,511 ","2,939 ",441 ,190 ,"43,062 ","7,453 ","-11,906 ",,,,,
2026/4/25,12:00,"77,187 ","10,071 ",331 ,"7,554 ","26,153 ","2,946 ",475 ,209 ,"43,103 ","7,769 ","-13,447 ",,,,,
2026/4/25,13:00,"77,489 ","10,065 ",333 ,"7,665 ","26,419 ","2,944 ",522 ,221 ,"43,060 ","6,694 ","-13,541 ",,,,,
2026/4/25,14:00,"76,347 ","10,067 ",343 ,"7,999 ","27,888 ","2,990 ",568 ,215 ,"38,862 ","5,342 ","-12,381 ",,,,,
2026/4/25,15:00,"75,443 ","10,065 ",344 ,"8,389 ","29,242 ","3,089 ",628 ,166 ,"31,371 ","2,350 ","-7,703 ",,,,,
2026/4/25,16:00,"76,131 ","10,056 ",337 ,"8,984 ","34,994 ","3,360 ",661 ,62 ,"19,288 ",0 ,"-1,560 ",,,,,
2026/4/25,17:00,"77,746 ","10,057 ",334 ,"10,165 ","43,308 ","3,552 ",727 ,0 ,"6,106 ",0 ,"3,496 ",,,,,
2026/4/25,18:00,"81,401 ","10,058 ",334 ,"11,172 ","47,424 ","3,623 ",802 ,0 ,454 ,0 ,"7,531 ",,,,,
2026/4/25,19:00,"81,956 ","10,066 ",334 ,"11,309 ","47,796 ","3,634 ","1,052 ",0 ,50 ,0 ,"7,717 ",,,,,
2026/4/25,20:00,"80,003 ","10,062 ",334 ,"10,631 ","48,255 ","3,664 ","1,259 ",0 ,36 ,0 ,"5,751 ",,,,,
2026/4/25,21:00,"76,650 ","10,061 ",334 ,"10,280 ","46,578 ","3,679 ","1,378 ",0 ,29 ,0 ,"4,304 ",,,,,
2026/4/25,22:00,"73,588 ","10,065 ",333 ,"9,605 ","45,090 ","3,673 ","1,539 ",0 ,20 ,0 ,"3,249 ",,,,,
2026/4/25,23:00,"71,170 ","10,060 ",334 ,"9,240 ","43,900 ","3,682 ","1,645 ",0 ,1 ,0 ,"2,289 ",,,,,
2026/4/26,0:00,"67,082 ","10,067 ",335 ,"8,830 ","40,791 ","3,687 ","1,706 ",0 ,0 ,0 ,"1,656 ",,,,,
2026/4/26,1:00,"65,430 ","10,065 ",333 ,"8,940 ","39,383 ","3,696 ","1,751 ",0 ,0 ,0 ,"1,244 ",,,,,
2026/4/26,2:00,"67,042 ","10,064 ",333 ,"9,210 ","40,462 ","3,687 ","1,708 ",0 ,0 ,0 ,"1,570 ",,,,,
2026/4/26,3:00,"69,992 ","10,064 ",332 ,"9,771 ","41,920 ","3,671 ","1,708 ",0 ,0 ,0 ,"2,513 ",,,,,
2026/4/26,4:00,"71,704 ","10,063 ",333 ,"10,085 ","42,073 ","3,678 ","1,723 ",0 ,9 ,0 ,"3,727 ",,,,,
2026/4/26,5:00,"70,406 ","10,065 ",333 ,"9,917 ","39,663 ","3,692 ","1,693 ",0 ,"1,179 ",0 ,"3,849 ",,,,,
2026/4/26,6:00,"66,422 ","10,068 ",331 ,"9,072 ","32,897 ","3,645 ","1,561 ",0 ,"8,378 ",0 ,451 ,,,,,
2026/4/26,7:00,"66,440 ","10,065 ",331 ,"8,406 ","27,728 ","3,417 ","1,392 ",4 ,"20,790 ",162 ,"-5,704 ",,,,,
2026/4/26,8:00,"68,769 ","10,065 ",330 ,"7,753 ","25,249 ","3,245 ","1,214 ",140 ,"29,975 ","3,504 ","-9,075 ",,,,,
2026/4/26,9:00,"72,023 ","10,063 ",326 ,"7,341 ","25,715 ","3,208 ","1,225 ",109 ,"36,373 ","5,368 ","-12,247 ",,,,,
2026/4/26,10:00,"73,812 ","10,062 ",326 ,"7,121 ","25,204 ","3,176 ","1,277 ",108 ,"39,661 ","6,352 ","-13,030 ",,,,,
2026/4/26,11:00,"74,248 ","10,066 ",327 ,"7,006 ","25,698 ","3,191 ","1,112 ",115 ,"39,036 ","6,778 ","-12,190 ",,,,,
2026/4/26,12:00,"74,197 ","10,008 ",325 ,"7,181 ","25,644 ","3,197 ","1,125 ",97 ,"37,891 ","5,852 ","-11,187 ",,,,,
2026/4/26,13:00,"73,636 ","10,020 ",325 ,"7,256 ","26,742 ","3,216 ","1,314 ",96 ,"33,369 ","4,066 ","-8,622 ",,,,,
2026/4/26,14:00,"73,292 ","10,055 ",330 ,"7,569 ","28,256 ","3,278 ","1,455 ",78 ,"26,443 ","2,279 ","-4,109 ",,,,,
2026/4/26,15:00,"72,959 ","10,063 ",336 ,"8,402 ","32,211 ","3,365 ","1,516 ",50 ,"17,765 ","1,261 ",-717 ,,,,,
2026/4/26,16:00,"74,370 ","10,064 ",334 ,"9,195 ","38,681 ","3,642 ","1,543 ",0 ,"10,047 ",5 ,855 ,,,,,
2026/4/26,17:00,"77,746 ","10,059 ",333 ,"10,339 ","46,072 ","3,735 ","1,317 ",0 ,"3,146 ",0 ,"2,733 ",,,,,
2026/4/26,18:00,"81,745 ","10,062 ",332 ,"11,076 ","50,172 ","3,737 ","1,231 ",0 ,260 ,0 ,"4,865 ",,,,,
2026/4/26,19:00,"81,584 ","10,059 ",331 ,"11,146 ","50,835 ","3,757 ","1,067 ",0 ,51 ,0 ,"4,332 ",,,,,
2026/4/26,20:00,"79,410 ","10,066 ",332 ,"10,656 ","50,458 ","3,772 ",960 ,0 ,20 ,0 ,"3,133 ",,,,,
2026/4/26,21:00,"76,008 ","10,065 ",331 ,"9,988 ","48,321 ","3,784 ","1,079 ",0 ,0 ,0 ,"2,432 ",,,,,
2026/4/26,22:00,"72,447 ","10,066 ",330 ,"9,548 ","45,859 ","3,793 ","1,150 ",0 ,0 ,0 ,"1,685 ",,,,,
2026/4/26,23:00,"69,915 ","10,068 ",331 ,"9,120 ","44,593 ","3,775 ","1,228 ",0 ,1 ,0 ,784 ,,,,,
2026/4/27,0:00,"66,347 ","10,065 ",332 ,"8,710 ","42,606 ","3,774 ","1,096 ",0 ,1 ,0 ,-248 ,,,,,
2026/4/27,1:00,"64,785 ","10,065 ",331 ,"8,812 ","41,665 ","3,778 ",982 ,0 ,1 ,0 ,-855 ,,,,,
2026/4/27,2:00,"66,867 ","10,065 ",333 ,"9,064 ","43,820 ","3,775 ",890 ,0 ,1 ,0 ,"-1,091 ",,,,,
2026/4/27,3:00,"70,383 ","10,066 ",332 ,"9,709 ","45,296 ","3,779 ",918 ,0 ,0 ,0 ,274 ,,,,,
2026/4/27,4:00,"72,686 ","10,067 ",332 ,"9,803 ","46,515 ","3,766 ",895 ,0 ,7 ,0 ,"1,301 ",,,,,
2026/4/27,5:00,"74,079 ","10,064 ",334 ,"9,935 ","46,852 ","3,770 ",879 ,0 ,482 ,0 ,"1,765 ",,,,,
2026/4/27,6:00,"76,124 ","10,070 ",336 ,"9,793 ","46,890 ","3,769 ",865 ,0 ,"3,078 ",0 ,"1,318 ",,,,,
2026/4/27,7:00,"81,662 ","10,069 ",338 ,"9,763 ","46,998 ","3,717 ",807 ,17 ,"9,000 ",97 ,956 ,,,,,
2026/4/27,8:00,"90,158 ","10,068 ",337 ,"9,866 ","47,382 ","3,659 ",709 ,25 ,"15,224 ",977 ,"2,905 ",,,,,
2026/4/27,9:00,"95,913 ","10,045 ",338 ,"9,862 ","47,085 ","3,614 ",681 ,33 ,"21,672 ","2,400 ","2,610 ",,,,,
2026/4/27,10:00,"95,999 ","9,984 ",339 ,"9,634 ","45,063 ","3,563 ",786 ,65 ,"27,082 ","3,746 ",-456 ,,,,,
2026/4/27,11:00,"95,617 ","10,004 ",343 ,"9,389 ","41,651 ","3,537 ",912 ,99 ,"33,013 ","4,081 ","-3,248 ",,,,,
2026/4/27,12:00,"91,230 ","10,035 ",343 ,"9,114 ","36,675 ","3,529 ","1,006 ",114 ,"36,503 ","4,462 ","-5,986 ",,,,,
2026/4/27,13:00,"94,685 ","10,060 ",343 ,"9,113 ","39,373 ","3,532 ","1,035 ",115 ,"37,364 ","3,328 ","-6,144 ",,,,,
2026/4/27,14:00,"95,044 ","10,063 ",343 ,"9,148 ","42,039 ","3,597 ","1,077 ",83 ,"33,423 ","2,061 ","-4,668 ",,,,,
2026/4/27,15:00,"93,311 ","10,064 ",343 ,"9,678 ","46,875 ","3,636 ","1,103 ",72 ,"24,177 ",750 ,"-2,576 ",,,,,
2026/4/27,16:00,"92,816 ","10,061 ",338 ,"10,242 ","51,560 ","3,688 ","1,154 ",52 ,"15,007 ",59 ,757 ,,,,,
2026/4/27,17:00,"91,247 ","10,057 ",336 ,"11,092 ","55,628 ","3,757 ","1,221 ",0 ,"5,680 ",0 ,"3,467 ",,,,,
2026/4/27,18:00,"92,074 ","10,059 ",333 ,"11,804 ","58,100 ","3,765 ","1,348 ",0 ,507 ,0 ,"6,147 ",,,,,
2026/4/27,19:00,"90,670 ","10,059 ",333 ,"11,732 ","57,547 ","3,760 ","1,441 ",0 ,50 ,0 ,"5,730 ",,,,,
2026/4/27,20:00,"87,116 ","10,063 ",334 ,"11,186 ","55,867 ","3,762 ","1,558 ",0 ,33 ,0 ,"4,287 ",,,,,
2026/4/27,21:00,"83,235 ","10,062 ",332 ,"10,894 ","54,085 ","3,772 ","1,555 ",0 ,30 ,0 ,"2,499 ",,,,,
2026/4/27,22:00,"79,744 ","10,061 ",331 ,"10,273 ","51,720 ","3,774 ","1,582 ",0 ,7 ,0 ,"1,974 ",,,,,
2026/4/27,23:00,"76,516 ","10,062 ",333 ,"9,688 ","49,523 ","3,771 ","1,651 ",0 ,1 ,0 ,"1,464 ",,,,,
2026/4/28,0:00,"72,061 ","10,060 ",333 ,"9,452 ","46,283 ","3,793 ","1,700 ",0 ,1 ,0 ,431 ,,,,,
2026/4/28,1:00,"70,086 ","10,061 ",331 ,"9,493 ","44,240 ","3,797 ","1,715 ",0 ,1 ,0 ,439 ,,,,,
2026/4/28,2:00,"71,676 ","10,061 ",332 ,"9,810 ","45,536 ","3,798 ","1,678 ",0 ,1 ,0 ,454 ,,,,,
2026/4/28,3:00,"74,620 ","10,059 ",332 ,"10,253 ","48,169 ","3,824 ","1,440 ",0 ,1 ,0 ,537 ,,,,,
2026/4/28,4:00,"76,433 ","10,062 ",334 ,"10,395 ","49,156 ","3,840 ","1,258 ",0 ,15 ,0 ,"1,370 ",,,,,
2026/4/28,5:00,"76,283 ","10,062 ",333 ,"10,472 ","47,473 ","3,860 ","1,163 ",0 ,"1,242 ",0 ,"1,669 ",,,,,
2026/4/28,6:00,"75,776 ","10,065 ",333 ,"9,723 ","41,928 ","3,853 ",927 ,0 ,"8,442 ",0 ,490 ,,,,,
2026/4/28,7:00,"79,185 ","10,063 ",336 ,"9,071 ","35,024 ","3,781 ",811 ,0 ,"22,214 ",0 ,"-2,142 ",,,,,
2026/4/28,8:00,"86,685 ","10,065 ",339 ,"8,660 ","32,900 ","3,583 ",800 ,0 ,"36,235 ",152 ,"-5,907 ",,,,,
2026/4/28,9:00,"93,527 ","10,067 ",339 ,"8,381 ","31,981 ","3,489 ",781 ,0 ,"45,776 ",911 ,"-7,327 ",,,,,
2026/4/28,10:00,"95,089 ","10,063 ",339 ,"8,237 ","30,894 ","3,430 ",826 ,0 ,"50,257 ","1,883 ","-8,979 ",,,,,
2026/4/28,11:00,"95,417 ","10,065 ",338 ,"8,168 ","30,820 ","3,505 ",978 ,0 ,"51,164 ","2,408 ","-9,635 ",,,,,
2026/4/28,12:00,"90,712 ","10,064 ",338 ,"8,003 ","29,694 ","3,586 ","1,166 ",0 ,"49,436 ","3,375 ","-11,603 ",,,,,
2026/4/28,13:00,"94,067 ","10,061 ",340 ,"8,116 ","31,969 ","3,591 ","1,187 ",0 ,"46,235 ","2,134 ","-7,439 ",,,,,
2026/4/28,14:00,"93,422 ","10,065 ",341 ,"8,476 ","35,734 ","3,644 ","1,153 ",0 ,"38,745 ",971 ,"-4,742 ",,,,,
2026/4/28,15:00,"91,044 ","10,063 ",341 ,"9,144 ","41,092 ","3,699 ",995 ,0 ,"28,550 ",0 ,"-2,851 ",,,,,
2026/4/28,16:00,"91,498 ","10,066 ",337 ,"10,149 ","48,934 ","3,773 ",832 ,0 ,"15,927 ",0 ,"1,465 ",,,,,
2026/4/28,17:00,"89,283 ","10,063 ",336 ,"11,037 ","54,096 ","3,816 ",748 ,0 ,"4,699 ",0 ,"4,469 ",,,,,
2026/4/28,18:00,"90,160 ","10,055 ",330 ,"11,473 ","56,359 ","3,838 ",712 ,0 ,341 ,0 ,"7,051 ",,,,,
2026/4/28,19:00,"88,771 ","10,058 ",333 ,"11,353 ","55,610 ","3,837 ",762 ,0 ,52 ,0 ,"6,742 ",,,,,
2026/4/28,20:00,"85,328 ","10,055 ",333 ,"10,484 ","54,902 ","3,887 ",730 ,0 ,30 ,0 ,"4,897 ",,,,,
2026/4/28,21:00,"81,502 ","10,064 ",331 ,"10,246 ","53,269 ","3,905 ",719 ,0 ,2 ,0 ,"2,953 ",,,,,
2026/4/28,22:00,"78,090 ","10,059 ",333 ,"9,734 ","51,176 ","3,899 ",693 ,0 ,1 ,0 ,"2,180 ",,,,,
2026/4/28,23:00,"75,152 ","10,061 ",335 ,"9,337 ","49,356 ","3,898 ",696 ,0 ,1 ,0 ,"1,447 ",,,,,
2026/4/29,0:00,"70,554 ","10,060 ",333 ,"8,775 ","46,541 ","3,896 ",610 ,0 ,1 ,0 ,339 ,,,,,
2026/4/29,1:00,"68,141 ","10,062 ",333 ,"8,832 ","44,670 ","3,902 ",616 ,0 ,1 ,0 ,-284 ,,,,,
2026/4/29,2:00,"69,171 ","10,064 ",336 ,"8,904 ","45,347 ","3,907 ",725 ,0 ,1 ,0 ,-113 ,,,,,
2026/4/29,3:00,"71,639 ","10,060 ",335 ,"9,243 ","46,290 ","3,913 ",887 ,0 ,4 ,0 ,901 ,,,,,
2026/4/29,4:00,"72,677 ","10,060 ",335 ,"9,713 ","46,658 ","3,916 ",870 ,0 ,9 ,0 ,"1,115 ",,,,,
2026/4/29,5:00,"71,701 ","10,058 ",334 ,"9,494 ","44,978 ","3,909 ",849 ,0 ,646 ,0 ,"1,426 ",,,,,
2026/4/29,6:00,"69,638 ","10,062 ",336 ,"8,932 ","40,738 ","3,905 ",848 ,0 ,"4,020 ",0 ,791 ,,,,,
2026/4/29,7:00,"71,284 ","10,063 ",337 ,"8,335 ","38,456 ","3,897 ",783 ,0 ,"9,667 ",0 ,-266 ,,,,,
2026/4/29,8:00,"75,508 ","10,062 ",336 ,"8,232 ","38,370 ","3,855 ",721 ,0 ,"16,423 ",1 ,"-2,498 ",,,,,
2026/4/29,9:00,"78,698 ","10,063 ",339 ,"8,054 ","37,672 ","3,780 ",819 ,0 ,"21,716 ",274 ,"-3,757 ",,,,,
2026/4/29,10:00,"79,000 ","10,060 ",340 ,"7,885 ","36,542 ","3,571 ",941 ,0 ,"24,112 ",969 ,"-4,462 ",,,,,
2026/4/29,11:00,"79,906 ","10,061 ",342 ,"7,865 ","35,728 ","3,464 ","1,011 ",0 ,"26,154 ","1,560 ","-4,732 ",,,,,
2026/4/29,12:00,"78,177 ","10,063 ",344 ,"7,962 ","35,161 ","3,476 ","1,024 ",0 ,"25,080 ","1,989 ","-4,942 ",,,,,
2026/4/29,13:00,"77,986 ","10,060 ",345 ,"8,252 ","36,958 ","3,590 ","1,064 ",0 ,"22,220 ","1,761 ","-4,518 ",,,,,
2026/4/29,14:00,"78,151 ","10,063 ",345 ,"8,334 ","38,671 ","3,750 ","1,109 ",0 ,"18,462 ",757 ,"-2,594 ",,,,,
2026/4/29,15:00,"77,811 ","10,061 ",341 ,"8,726 ","41,907 ","3,846 ","1,173 ",0 ,"12,745 ",70 ,"-1,008 ",,,,,
2026/4/29,16:00,"79,229 ","10,060 ",339 ,"9,378 ","46,732 ","3,896 ","1,125 ",0 ,"6,742 ",0 ,944 ,,,,,
2026/4/29,17:00,"80,999 ","10,055 ",337 ,"10,061 ","51,234 ","3,887 ","1,097 ",0 ,"2,236 ",0 ,"2,082 ",,,,,
2026/4/29,18:00,"83,873 ","10,056 ",333 ,"10,826 ","54,055 ","3,889 ","1,119 ",0 ,185 ,0 ,"3,398 ",,,,,
2026/4/29,19:00,"83,361 ","10,058 ",334 ,"10,844 ","53,986 ","3,893 ","1,035 ",0 ,50 ,0 ,"3,155 ",,,,,
2026/4/29,20:00,"80,789 ","10,065 ",335 ,"10,266 ","53,085 ","3,896 ","1,004 ",0 ,16 ,0 ,"2,110 ",,,,,
2026/4/29,21:00,"77,532 ","10,062 ",335 ,"9,944 ","50,939 ","3,899 ",935 ,0 ,10 ,0 ,"1,400 ",,,,,
2026/4/29,22:00,"73,705 ","10,063 ",333 ,"9,160 ","48,448 ","3,899 ",826 ,0 ,0 ,0 ,964 ,,,,,
2026/4/29,23:00,"70,748 ","10,063 ",335 ,"8,807 ","46,425 ","3,895 ",887 ,0 ,1 ,0 ,326 ,,,,,
2026/4/30,0:00,"66,660 ","10,063 ",334 ,"8,503 ","43,776 ","3,899 ",910 ,0 ,0 ,0 ,-829 ,,,,,
2026/4/30,1:00,"64,947 ","10,062 ",334 ,"8,513 ","43,141 ","3,902 ",953 ,0 ,1 ,0 ,"-1,976 ",,,,,
2026/4/30,2:00,"66,540 ","10,064 ",334 ,"8,722 ","43,845 ","3,909 ","1,002 ",0 ,0 ,0 ,"-1,348 ",,,,,
2026/4/30,3:00,"69,907 ","10,061 ",335 ,"9,039 ","45,742 ","3,909 ","1,021 ",0 ,0 ,0 ,-206 ,,,,,
2026/4/30,4:00,"72,023 ","10,063 ",336 ,"9,591 ","46,825 ","3,900 ","1,081 ",0 ,29 ,0 ,196 ,,,,,
2026/4/30,5:00,"72,889 ","10,067 ",337 ,"9,732 ","46,491 ","3,888 ","1,048 ",0 ,961 ,0 ,355 ,,,,,
2026/4/30,6:00,"73,623 ","10,063 ",340 ,"9,572 ","44,989 ","3,887 ",928 ,0 ,"3,753 ",0 ,80 ,,,,,
2026/4/30,7:00,"76,736 ","10,066 ",344 ,"9,304 ","44,342 ","3,888 ",916 ,0 ,"8,015 ",0 ,-152 ,,,,,
2026/4/30,8:00,"83,273 ","10,065 ",348 ,"9,385 ","45,825 ","3,795 ","1,064 ",0 ,"12,302 ",0 ,477 ,,,,,
2026/4/30,9:00,"87,392 ","10,066 ",345 ,"9,064 ","46,209 ","3,665 ","1,252 ",0 ,"15,951 ",0 ,818 ,,,,,
2026/4/30,10:00,"87,417 ","10,065 ",338 ,"8,505 ","44,258 ","3,646 ","1,319 ",0 ,"18,525 ",245 ,742 ,,,,,
