※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2024/9/15,21:00,"102,356 ","9,633 ",271 ,"7,608 ","80,296 ","3,067 ",611 ,0 ,1 ,0 ,883 ,,,,,
2024/9/15,22:00,"96,859 ","9,625 ",270 ,"7,313 ","75,360 ","3,066 ",541 ,0 ,2 ,0 ,698 ,,,,,
2024/9/15,23:00,"91,942 ","9,623 ",271 ,"7,128 ","71,062 ","3,062 ",512 ,0 ,2 ,0 ,304 ,,,,,
2024/9/16,0:00,"85,338 ","9,627 ",272 ,"7,208 ","66,188 ","3,059 ",431 ,0 ,2 ,0 ,"-1,438 ",,,,,
2024/9/16,1:00,"80,545 ","9,634 ",271 ,"7,230 ","63,785 ","3,054 ",362 ,0 ,2 ,0 ,"-3,779 ",,,,,
2024/9/16,2:00,"79,261 ","9,635 ",271 ,"7,173 ","63,879 ","3,064 ",390 ,0 ,2 ,0 ,"-5,138 ",,,,,
2024/9/16,3:00,"79,869 ","9,638 ",271 ,"7,231 ","64,238 ","3,066 ",374 ,0 ,2 ,0 ,"-4,936 ",,,,,
2024/9/16,4:00,"80,889 ","9,631 ",270 ,"7,167 ","64,621 ","3,064 ",420 ,0 ,2 ,0 ,"-4,269 ",,,,,
2024/9/16,5:00,"82,822 ","9,632 ",269 ,"7,079 ","65,233 ","3,042 ",382 ,0 ,171 ,0 ,"-2,961 ",,,,,
2024/9/16,6:00,"85,019 ","9,631 ",269 ,"6,853 ","63,565 ","3,036 ",433 ,0 ,"3,586 ",0 ,"-2,344 ",,,,,
2024/9/16,7:00,"93,173 ","9,632 ",269 ,"6,812 ","63,087 ","3,046 ",385 ,0 ,"12,659 ",0 ,"-2,700 ",,,,,
2024/9/16,8:00,"105,841 ","9,639 ",269 ,"6,930 ","65,275 ","3,063 ",338 ,0 ,"22,595 ",0 ,"-2,255 ",,,,,
2024/9/16,9:00,"115,590 ","9,633 ",269 ,"7,143 ","67,724 ","3,044 ",336 ,0 ,"29,743 ",0 ,"-2,290 ",,,,,
2024/9/16,10:00,"120,427 ","9,628 ",267 ,"7,168 ","67,684 ","3,009 ",378 ,0 ,"34,066 ",0 ,"-1,760 ",,,,,
2024/9/16,11:00,"123,136 ","9,625 ",266 ,"7,109 ","68,764 ","3,019 ",386 ,0 ,"35,489 ",0 ,"-1,511 ",,,,,
2024/9/16,12:00,"122,932 ","9,626 ",265 ,"7,041 ","69,465 ","3,032 ",416 ,0 ,"34,883 ",0 ,"-1,784 ",,,,,
2024/9/16,13:00,"124,279 ","9,628 ",273 ,"7,280 ","73,256 ","3,014 ",422 ,0 ,"31,295 ",0 ,-866 ,,,,,
2024/9/16,14:00,"124,207 ","9,628 ",276 ,"7,500 ","77,429 ","3,026 ",449 ,0 ,"25,825 ",0 ,97 ,,,,,
2024/9/16,15:00,"123,838 ","9,633 ",275 ,"7,977 ","83,458 ","3,066 ",425 ,0 ,"18,109 ",0 ,915 ,,,,,
2024/9/16,16:00,"122,732 ","9,626 ",270 ,"8,849 ","89,033 ","3,093 ",497 ,0 ,"8,151 ",0 ,"3,233 ",,,,,
2024/9/16,17:00,"120,323 ","9,619 ",266 ,"9,311 ","90,387 ","3,123 ",603 ,0 ,"1,544 ",0 ,"5,493 ",,,,,
2024/9/16,18:00,"119,465 ","9,615 ",269 ,"9,183 ","90,535 ","3,144 ",704 ,0 ,28 ,0 ,"6,012 ",,,,,
2024/9/16,19:00,"115,084 ","9,619 ",272 ,"8,495 ","89,175 ","3,135 ",755 ,0 ,4 ,0 ,"3,662 ",,,,,
2024/9/16,20:00,"110,250 ","9,625 ",271 ,"7,773 ","87,408 ","3,135 ",712 ,0 ,3 ,0 ,"1,350 ",,,,,
2024/9/16,21:00,"104,888 ","9,625 ",272 ,"7,366 ","83,487 ","3,130 ",716 ,0 ,2 ,0 ,313 ,,,,,
2024/9/16,22:00,"99,151 ","9,622 ",273 ,"7,057 ","78,582 ","3,120 ",706 ,0 ,2 ,0 ,-185 ,,,,,
2024/9/16,23:00,"94,018 ","9,619 ",272 ,"6,746 ","74,005 ","3,119 ",769 ,0 ,2 ,0 ,-489 ,,,,,
2024/9/17,0:00,"87,217 ","9,624 ",273 ,"6,735 ","68,540 ","3,119 ",904 ,0 ,2 ,0 ,"-1,944 ",,,,,
2024/9/17,1:00,"82,524 ","9,618 ",272 ,"6,718 ","66,739 ","3,115 ",895 ,0 ,2 ,0 ,"-4,815 ",,,,,
2024/9/17,2:00,"81,430 ","9,619 ",273 ,"6,734 ","67,238 ","3,115 ",833 ,0 ,1 ,0 ,"-6,366 ",,,,,
2024/9/17,3:00,"82,158 ","9,626 ",274 ,"6,891 ","68,183 ","3,124 ",764 ,0 ,1 ,0 ,"-6,684 ",,,,,
2024/9/17,4:00,"83,384 ","9,618 ",274 ,"6,989 ","68,474 ","3,126 ",755 ,0 ,2 ,0 ,"-5,847 ",,,,,
2024/9/17,5:00,"86,080 ","9,621 ",273 ,"7,003 ","69,581 ","3,103 ",812 ,0 ,168 ,0 ,"-4,453 ",,,,,
2024/9/17,6:00,"90,649 ","9,625 ",266 ,"6,935 ","70,214 ","3,100 ",754 ,0 ,"3,569 ",0 ,"-3,803 ",,,,,
2024/9/17,7:00,"101,620 ","9,626 ",255 ,"6,880 ","71,853 ","3,104 ",718 ,0 ,"13,503 ",0 ,"-4,301 ",,,,,
2024/9/17,8:00,"120,607 ","9,622 ",251 ,"7,187 ","76,801 ","3,096 ",739 ,0 ,"25,933 ",0 ,"-3,013 ",,,,,
2024/9/17,9:00,"134,402 ","9,626 ",250 ,"7,284 ","78,365 ","3,086 ",790 ,0 ,"36,179 ",0 ,"-1,158 ",,,,,
2024/9/17,10:00,"140,677 ","9,623 ",248 ,"7,283 ","77,355 ","3,091 ",937 ,0 ,"43,312 ",0 ,"-1,163 ",,,,,
2024/9/17,11:00,"145,263 ","9,620 ",248 ,"7,331 ","78,558 ","3,094 ",971 ,0 ,"46,469 ",0 ,"-1,018 ",,,,,
2024/9/17,12:00,"143,748 ","9,616 ",246 ,"7,387 ","77,975 ","3,098 ",982 ,0 ,"46,134 ",0 ,"-1,681 ",,,,,
2024/9/17,13:00,"149,636 ","9,616 ",246 ,"7,837 ","86,127 ","3,066 ",983 ,0 ,"42,296 ",0 ,-524 ,,,,,
2024/9/17,14:00,"151,083 ","9,615 ",247 ,"8,702 ","92,661 ","3,080 ",992 ,0 ,"34,602 ",0 ,"1,204 ",,,,,
2024/9/17,15:00,"150,165 ","9,614 ",248 ,"9,968 ","97,498 ","3,098 ",894 ,0 ,"23,847 ",0 ,"5,024 ",,,,,
2024/9/17,16:00,"148,890 ","9,616 ",249 ,"10,994 ","101,262 ","3,113 ",849 ,0 ,"11,563 ",0 ,"11,273 ",,,,,
2024/9/17,17:00,"141,212 ","9,615 ",257 ,"11,033 ","102,159 ","3,125 ",856 ,0 ,"2,266 ",0 ,"11,925 ",,,,,
2024/9/17,18:00,"136,600 ","9,608 ",274 ,"10,464 ","101,561 ","3,144 ",847 ,0 ,27 ,0 ,"10,695 ",,,,,
2024/9/17,19:00,"129,464 ","9,611 ",280 ,"8,880 ","100,486 ","3,133 ",869 ,0 ,3 ,0 ,"6,221 ",,,,,
2024/9/17,20:00,"122,579 ","9,615 ",280 ,"8,130 ","98,042 ","3,118 ",819 ,0 ,3 ,0 ,"2,590 ",,,,,
2024/9/17,21:00,"115,639 ","9,620 ",281 ,"7,325 ","93,436 ","3,093 ",777 ,0 ,2 ,0 ,"1,112 ",,,,,
2024/9/17,22:00,"109,327 ","9,621 ",282 ,"6,665 ","88,480 ","3,091 ",749 ,0 ,3 ,0 ,448 ,,,,,
2024/9/17,23:00,"103,187 ","9,617 ",283 ,"6,439 ","83,387 ","3,023 ",746 ,0 ,2 ,0 ,-306 ,,,,,
2024/9/18,0:00,"95,155 ","9,616 ",285 ,"6,122 ","79,237 ","2,997 ",724 ,0 ,2 ,0 ,"-3,812 ",,,,,
2024/9/18,1:00,"89,588 ","9,616 ",286 ,"6,237 ","77,727 ","3,005 ",718 ,0 ,1 ,0 ,"-7,990 ",,,,,
2024/9/18,2:00,"87,587 ","9,617 ",285 ,"6,242 ","76,983 ","3,007 ",654 ,0 ,1 ,0 ,"-9,203 ",,,,,
2024/9/18,3:00,"87,712 ","9,619 ",285 ,"6,263 ","77,594 ","3,010 ",564 ,0 ,1 ,0 ,"-9,605 ",,,,,
2024/9/18,4:00,"88,441 ","9,615 ",282 ,"6,424 ","77,565 ","3,009 ",477 ,0 ,3 ,0 ,"-8,921 ",,,,,
2024/9/18,5:00,"90,684 ","9,622 ",279 ,"6,529 ","77,585 ","2,999 ",461 ,0 ,177 ,0 ,"-6,961 ",,,,,
2024/9/18,6:00,"95,844 ","9,619 ",276 ,"6,295 ","76,658 ","2,991 ",449 ,0 ,"4,380 ",0 ,"-4,806 ",,,,,
2024/9/18,7:00,"108,638 ","9,625 ",279 ,"6,291 ","77,087 ","2,994 ",437 ,0 ,"15,626 ",0 ,"-3,693 ",,,,,
2024/9/18,8:00,"128,940 ","9,628 ",279 ,"6,419 ","82,572 ","2,968 ",461 ,0 ,"28,019 ",0 ,"-1,399 ",,,,,
2024/9/18,9:00,"143,637 ","9,630 ",276 ,"6,506 ","87,677 ","2,917 ",558 ,0 ,"37,134 ",0 ,"-1,057 ",,,,,
2024/9/18,10:00,"150,027 ","9,631 ",273 ,"6,862 ","88,616 ","2,920 ",593 ,0 ,"42,352 ",0 ,"-1,208 ",,,,,
2024/9/18,11:00,"153,524 ","9,627 ",276 ,"7,049 ","91,401 ","2,934 ",592 ,0 ,"42,781 ",0 ,"-1,133 ",,,,,
2024/9/18,12:00,"151,436 ","9,626 ",277 ,"7,128 ","91,526 ","2,950 ",602 ,0 ,"40,957 ",0 ,"-1,617 ",,,,,
2024/9/18,13:00,"155,777 ","9,618 ",277 ,"7,979 ","96,441 ","2,936 ",622 ,0 ,"35,810 ",0 ,"2,108 ",,,,,
2024/9/18,14:00,"154,205 ","9,618 ",277 ,"8,970 ","99,040 ","2,927 ",652 ,0 ,"27,970 ",0 ,"4,764 ",,,,,
2024/9/18,15:00,"149,965 ","9,614 ",275 ,"9,788 ","101,726 ","2,960 ",664 ,0 ,"17,959 ",0 ,"7,001 ",,,,,
2024/9/18,16:00,"146,501 ","9,610 ",277 ,"10,937 ","102,563 ","2,973 ",618 ,0 ,"8,376 ",0 ,"11,161 ",,,,,
2024/9/18,17:00,"139,137 ","9,608 ",277 ,"10,389 ","101,831 ","3,002 ",692 ,0 ,"1,774 ",0 ,"11,594 ",,,,,
2024/9/18,18:00,"135,169 ","9,596 ",280 ,"10,239 ","102,314 ","3,017 ",771 ,0 ,28 ,0 ,"8,941 ",,,,,
2024/9/18,19:00,"129,491 ","9,595 ",281 ,"9,042 ","100,910 ","3,005 ",836 ,0 ,3 ,0 ,"5,844 ",,,,,
2024/9/18,20:00,"122,607 ","9,600 ",280 ,"8,176 ","98,084 ","2,994 ",856 ,0 ,2 ,0 ,"2,642 ",,,,,
2024/9/18,21:00,"115,995 ","9,609 ",280 ,"7,573 ","93,547 ","3,018 ",888 ,0 ,2 ,0 ,"1,086 ",,,,,
2024/9/18,22:00,"109,770 ","9,616 ",283 ,"7,107 ","88,285 ","3,025 ",896 ,0 ,1 ,0 ,576 ,,,,,
2024/9/18,23:00,"103,320 ","9,620 ",281 ,"6,788 ","83,380 ","3,057 ","1,060 ",0 ,1 ,0 ,-848 ,,,,,
2024/9/19,0:00,"95,343 ","9,623 ",283 ,"6,377 ","79,773 ","3,083 ","1,098 ",0 ,1 ,0 ,"-4,881 ",,,,,
2024/9/19,1:00,"89,872 ","9,628 ",282 ,"6,652 ","78,330 ","3,088 ",975 ,0 ,1 ,0 ,"-9,065 ",,,,,
2024/9/19,2:00,"88,148 ","9,626 ",282 ,"6,994 ","78,325 ","3,123 ",979 ,0 ,2 ,0 ,"-11,170 ",,,,,
2024/9/19,3:00,"88,091 ","9,624 ",283 ,"6,746 ","78,955 ","3,147 ","1,003 ",0 ,2 ,0 ,"-11,648 ",,,,,
2024/9/19,4:00,"88,799 ","9,618 ",281 ,"6,929 ","79,603 ","3,154 ",881 ,0 ,2 ,0 ,"-11,656 ",,,,,
2024/9/19,5:00,"90,990 ","9,619 ",280 ,"6,996 ","79,642 ","3,146 ",800 ,0 ,157 ,0 ,"-9,639 ",,,,,
2024/9/19,6:00,"95,879 ","9,620 ",280 ,"6,942 ","79,723 ","3,147 ",706 ,0 ,"2,808 ",0 ,"-7,335 ",,,,,
2024/9/19,7:00,"106,942 ","9,626 ",280 ,"6,703 ","81,768 ","3,155 ",689 ,0 ,"9,235 ",0 ,"-4,493 ",,,,,
2024/9/19,8:00,"123,874 ","9,628 ",279 ,"7,079 ","85,220 ","3,145 ",671 ,0 ,"18,354 ",0 ,-486 ,,,,,
2024/9/19,9:00,"136,538 ","9,627 ",277 ,"7,313 ","86,847 ","3,142 ",702 ,0 ,"28,901 ",0 ,-251 ,,,,,
2024/9/19,10:00,"142,764 ","9,620 ",277 ,"7,557 ","85,938 ","3,138 ",667 ,0 ,"36,491 ",0 ,-918 ,,,,,
2024/9/19,11:00,"146,508 ","9,614 ",277 ,"7,658 ","87,347 ","3,134 ",613 ,0 ,"39,042 ",0 ,"-1,161 ",,,,,
2024/9/19,12:00,"144,592 ","9,614 ",276 ,"7,794 ","85,626 ","3,136 ",605 ,0 ,"38,906 ",0 ,"-1,346 ",,,,,
2024/9/19,13:00,"150,734 ","9,607 ",275 ,"8,835 ","93,289 ","3,121 ",575 ,0 ,"34,117 ",0 ,925 ,,,,,
2024/9/19,14:00,"151,090 ","9,605 ",274 ,"9,524 ","96,690 ","3,125 ",533 ,0 ,"27,485 ",0 ,"3,874 ",,,,,
2024/9/19,15:00,"147,800 ","9,599 ",275 ,"10,110 ","99,104 ","3,119 ",483 ,0 ,"17,710 ",0 ,"7,418 ",,,,,
2024/9/19,16:00,"144,371 ","9,601 ",276 ,"11,093 ","100,840 ","3,129 ",429 ,0 ,"8,253 ",0 ,"10,782 ",,,,,
2024/9/19,17:00,"137,820 ","9,603 ",278 ,"11,265 ","101,647 ","3,157 ",389 ,0 ,"1,586 ",0 ,"9,920 ",,,,,
2024/9/19,18:00,"134,502 ","9,596 ",280 ,"10,777 ","101,764 ","3,174 ",403 ,0 ,13 ,0 ,"8,517 ",,,,,
2024/9/19,19:00,"128,199 ","9,596 ",280 ,"9,801 ","99,485 ","3,197 ",400 ,0 ,2 ,0 ,"5,465 ",,,,,
2024/9/19,20:00,"121,360 ","9,598 ",281 ,"8,962 ","96,760 ","3,190 ",420 ,0 ,3 ,0 ,"2,166 ",,,,,
2024/9/19,21:00,"114,275 ","9,610 ",281 ,"8,233 ","91,495 ","3,181 ",513 ,0 ,1 ,0 ,971 ,,,,,
2024/9/19,22:00,"108,212 ","9,607 ",280 ,"7,661 ","86,205 ","3,173 ",600 ,0 ,1 ,0 ,709 ,,,,,
2024/9/19,23:00,"101,742 ","9,608 ",280 ,"7,300 ","80,653 ","3,182 ",797 ,0 ,1 ,0 ,-49 ,,,,,
2024/9/20,0:00,"93,834 ","9,605 ",280 ,"7,105 ","76,279 ","3,183 ",889 ,0 ,1 ,0 ,"-3,490 ",,,,,
2024/9/20,1:00,"88,432 ","9,576 ",279 ,"7,142 ","75,638 ","3,186 ",905 ,0 ,1 ,0 ,"-8,282 ",,,,,
2024/9/20,2:00,"86,614 ","9,604 ",277 ,"7,212 ","76,266 ","3,189 ","1,094 ",0 ,1 ,0 ,"-11,008 ",,,,,
2024/9/20,3:00,"86,844 ","9,615 ",278 ,"7,155 ","76,492 ","3,194 ","1,353 ",0 ,1 ,0 ,"-11,219 ",,,,,
2024/9/20,4:00,"87,554 ","9,606 ",278 ,"7,255 ","76,698 ","3,201 ","1,389 ",0 ,3 ,0 ,"-10,856 ",,,,,
2024/9/20,5:00,"89,956 ","9,615 ",279 ,"7,282 ","77,267 ","3,179 ","1,283 ",0 ,112 ,0 ,"-9,038 ",,,,,
2024/9/20,6:00,"94,817 ","9,614 ",277 ,"7,123 ","76,901 ","3,162 ","1,211 ",0 ,"3,440 ",0 ,"-6,889 ",,,,,
2024/9/20,7:00,"106,747 ","9,618 ",278 ,"7,279 ","75,438 ","3,165 ","1,124 ",0 ,"13,313 ",0 ,"-3,456 ",,,,,
2024/9/20,8:00,"126,700 ","9,625 ",274 ,"7,343 ","81,578 ","3,143 ","1,134 ",0 ,"24,734 ",0 ,"-1,125 ",,,,,
2024/9/20,9:00,"139,477 ","9,623 ",275 ,"7,500 ","85,376 ","3,119 ","1,193 ",0 ,"32,294 ",0 ,108 ,,,,,
2024/9/20,10:00,"144,066 ","9,624 ",276 ,"8,136 ","84,489 ","3,114 ","1,363 ",0 ,"37,204 ",0 ,-125 ,,,,,
2024/9/20,11:00,"148,345 ","9,620 ",272 ,"8,355 ","86,294 ","3,112 ","1,620 ",0 ,"39,269 ",0 ,-184 ,,,,,
2024/9/20,12:00,"145,524 ","9,614 ",276 ,"8,593 ","83,033 ","3,148 ","1,982 ",0 ,"39,137 ",0 ,-255 ,,,,,
2024/9/20,13:00,"152,107 ","9,611 ",273 ,"9,210 ","88,551 ","3,073 ","1,922 ",0 ,"38,162 ",0 ,"1,327 ",,,,,
2024/9/20,14:00,"153,515 ","9,608 ",273 ,"10,037 ","94,697 ","3,100 ","1,885 ",0 ,"31,024 ",0 ,"2,904 ",,,,,
2024/9/20,15:00,"151,548 ","9,604 ",272 ,"10,280 ","98,488 ","3,120 ","1,840 ",0 ,"20,765 ",0 ,"7,205 ",,,,,
2024/9/20,16:00,"149,317 ","9,602 ",274 ,"11,283 ","101,260 ","3,141 ","1,870 ",0 ,"8,858 ",0 ,"13,043 ",,,,,
2024/9/20,17:00,"140,837 ","9,595 ",276 ,"11,421 ","101,132 ","3,172 ","1,881 ",0 ,"1,310 ",0 ,"12,071 ",,,,,
2024/9/20,18:00,"136,483 ","9,591 ",278 ,"11,005 ","100,988 ","3,201 ","1,756 ",0 ,13 ,0 ,"9,663 ",,,,,
2024/9/20,19:00,"130,131 ","9,598 ",279 ,"10,135 ","99,661 ","3,202 ","1,494 ",0 ,2 ,0 ,"5,765 ",,,,,
2024/9/20,20:00,"123,058 ","9,606 ",280 ,"9,112 ","96,683 ","3,193 ","1,331 ",0 ,2 ,0 ,"2,871 ",,,,,
2024/9/20,21:00,"115,779 ","9,609 ",281 ,"7,943 ","92,489 ","3,194 ","1,164 ",0 ,1 ,0 ,"1,107 ",,,,,
2024/9/20,22:00,"109,893 ","9,607 ",281 ,"7,478 ","87,643 ","3,181 ","1,000 ",0 ,2 ,0 ,713 ,,,,,
2024/9/20,23:00,"103,378 ","9,608 ",282 ,"7,169 ","82,171 ","3,188 ",982 ,0 ,1 ,0 ,-3 ,,,,,
2024/9/21,0:00,"95,083 ","9,608 ",284 ,"6,630 ","76,306 ","3,181 ",998 ,0 ,1 ,0 ,"-1,902 ",,,,,
2024/9/21,1:00,"89,211 ","9,613 ",286 ,"6,369 ","72,397 ","3,179 ",958 ,0 ,2 ,0 ,"-3,588 ",,,,,
2024/9/21,2:00,"86,779 ","9,617 ",286 ,"6,257 ","71,907 ","3,178 ",995 ,0 ,1 ,0 ,"-5,449 ",,,,,
2024/9/21,3:00,"86,414 ","9,621 ",285 ,"6,315 ","72,186 ","3,190 ","1,018 ",0 ,2 ,0 ,"-6,187 ",,,,,
2024/9/21,4:00,"86,507 ","9,617 ",285 ,"6,382 ","71,748 ","3,185 ","1,070 ",0 ,3 ,0 ,"-5,765 ",,,,,
2024/9/21,5:00,"87,001 ","9,622 ",285 ,"6,246 ","71,529 ","3,170 ","1,095 ",0 ,94 ,0 ,"-5,023 ",,,,,
2024/9/21,6:00,"87,589 ","9,623 ",286 ,"6,152 ","70,013 ","3,161 ","1,137 ",0 ,"2,155 ",0 ,"-4,921 ",,,,,
2024/9/21,7:00,"92,915 ","9,640 ",288 ,"6,265 ","70,060 ","3,155 ","1,190 ",0 ,"7,357 ",0 ,"-5,020 ",,,,,
2024/9/21,8:00,"103,164 ","9,637 ",286 ,"6,671 ","71,559 ","3,155 ","1,204 ",0 ,"13,277 ",0 ,"-2,626 ",,,,,
2024/9/21,9:00,"112,260 ","9,639 ",284 ,"6,764 ","74,088 ","3,145 ","1,232 ",0 ,"18,569 ",0 ,"-1,455 ",,,,,
2024/9/21,10:00,"115,304 ","9,633 ",283 ,"6,929 ","74,387 ","3,143 ","1,299 ",0 ,"20,452 ",0 ,-815 ,,,,,
2024/9/21,11:00,"116,182 ","9,630 ",284 ,"7,202 ","74,368 ","3,164 ","1,287 ",0 ,"21,525 ",0 ,"-1,274 ",,,,,
2024/9/21,12:00,"115,084 ","9,635 ",281 ,"7,480 ","72,465 ","3,174 ","1,200 ",0 ,"21,371 ",0 ,-508 ,,,,,
2024/9/21,13:00,"115,281 ","9,631 ",282 ,"7,724 ","73,601 ","3,147 ","1,224 ",0 ,"19,073 ",0 ,607 ,,,,,
2024/9/21,14:00,"114,265 ","9,628 ",282 ,"8,009 ","75,356 ","3,173 ","1,217 ",0 ,"15,602 ",0 ,"1,013 ",,,,,
2024/9/21,15:00,"112,587 ","9,622 ",281 ,"8,728 ","77,143 ","3,185 ","1,158 ",0 ,"10,116 ",0 ,"2,363 ",,,,,
2024/9/21,16:00,"111,602 ","9,623 ",280 ,"9,798 ","80,516 ","3,145 ","1,071 ",0 ,"4,854 ",0 ,"2,331 ",,,,,
2024/9/21,17:00,"110,674 ","9,611 ",280 ,"10,329 ","80,736 ","3,145 ","1,109 ",0 ,816 ,0 ,"4,665 ",,,,,
2024/9/21,18:00,"110,280 ","9,613 ",281 ,"10,027 ","80,849 ","3,147 ","1,139 ",0 ,10 ,0 ,"5,228 ",,,,,
2024/9/21,19:00,"106,236 ","9,613 ",281 ,"9,586 ","78,653 ","3,164 ","1,176 ",0 ,1 ,0 ,"3,779 ",,,,,
2024/9/21,20:00,"101,509 ","9,620 ",280 ,"8,250 ","76,220 ","3,158 ","1,205 ",0 ,1 ,0 ,"2,796 ",,,,,
2024/9/21,21:00,"96,135 ","9,621 ",280 ,"7,560 ","72,867 ","3,131 ","1,229 ",0 ,0 ,0 ,"1,465 ",,,,,
2024/9/21,22:00,"91,938 ","9,624 ",280 ,"7,154 ","69,619 ","3,115 ","1,362 ",0 ,1 ,0 ,803 ,,,,,
2024/9/21,23:00,"87,570 ","9,621 ",281 ,"6,872 ","65,937 ","3,117 ","1,415 ",0 ,1 ,0 ,352 ,,,,,
2024/9/22,0:00,"81,485 ","9,622 ",281 ,"6,744 ","60,241 ","3,113 ","1,511 ",0 ,0 ,0 ,-9 ,,,,,
2024/9/22,1:00,"77,138 ","9,619 ",224 ,"6,662 ","56,136 ","3,114 ","1,595 ",0 ,1 ,0 ,-201 ,,,,,
2024/9/22,2:00,"76,092 ","9,620 ",221 ,"6,664 ","55,155 ","3,105 ","1,753 ",0 ,2 ,0 ,-403 ,,,,,
2024/9/22,3:00,"76,999 ","9,619 ",219 ,"6,726 ","56,182 ","3,112 ","1,908 ",0 ,0 ,0 ,-752 ,,,,,
2024/9/22,4:00,"77,798 ","9,614 ",218 ,"6,960 ","56,733 ","3,113 ","1,936 ",0 ,1 ,0 ,-754 ,,,,,
2024/9/22,5:00,"78,561 ","9,614 ",244 ,"7,029 ","56,624 ","3,091 ","2,075 ",0 ,84 ,0 ,-173 ,,,,,
2024/9/22,6:00,"78,459 ","9,617 ",266 ,"7,006 ","55,855 ","3,086 ","2,155 ",0 ,"1,053 ",0 ,-550 ,,,,,
2024/9/22,7:00,"81,793 ","9,627 ",270 ,"7,144 ","56,664 ","3,084 ","2,219 ",0 ,"3,541 ",0 ,-735 ,,,,,
2024/9/22,8:00,"88,452 ","9,635 ",270 ,"7,380 ","59,341 ","3,079 ","2,200 ",0 ,"7,008 ",0 ,-450 ,,,,,
2024/9/22,9:00,"93,915 ","9,641 ",270 ,"7,536 ","62,497 ","3,075 ","2,210 ",0 ,"9,563 ",0 ,-859 ,,,,,
2024/9/22,10:00,"95,833 ","9,640 ",270 ,"7,629 ","61,687 ","3,069 ","2,225 ",0 ,"11,229 ",0 ,100 ,,,,,
2024/9/22,11:00,"96,104 ","9,636 ",272 ,"7,642 ","60,135 ","3,078 ","2,132 ",0 ,"12,581 ",0 ,642 ,,,,,
2024/9/22,12:00,"94,597 ","9,628 ",275 ,"7,841 ","57,542 ","3,108 ","2,001 ",0 ,"14,107 ",0 ,120 ,,,,,
2024/9/22,13:00,"94,454 ","9,631 ",276 ,"8,107 ","55,090 ","3,108 ","1,899 ",0 ,"16,999 ",0 ,-646 ,,,,,
2024/9/22,14:00,"93,517 ","9,632 ",275 ,"8,417 ","57,103 ","3,082 ","1,834 ",0 ,"13,621 ",0 ,-430 ,,,,,
2024/9/22,15:00,"92,867 ","9,634 ",274 ,"8,644 ","60,835 ","3,078 ","1,708 ",0 ,"9,373 ",0 ,-660 ,,,,,
2024/9/22,16:00,"93,209 ","9,620 ",272 ,"9,257 ","64,580 ","3,080 ","1,620 ",0 ,"4,158 ",0 ,645 ,,,,,
2024/9/22,17:00,"95,556 ","9,626 ",276 ,"9,802 ","68,591 ","3,095 ","1,651 ",0 ,628 ,0 ,"1,905 ",,,,,
2024/9/22,18:00,"97,071 ","9,625 ",279 ,"9,925 ","69,335 ","3,118 ","1,635 ",0 ,11 ,0 ,"3,163 ",,,,,
2024/9/22,19:00,"94,277 ","9,638 ",279 ,"9,761 ","67,127 ","3,110 ","1,527 ",0 ,6 ,0 ,"2,842 ",,,,,
2024/9/22,20:00,"90,394 ","9,639 ",279 ,"9,220 ","65,519 ","3,108 ","1,436 ",0 ,6 ,0 ,"1,205 ",,,,,
2024/9/22,21:00,"86,156 ","9,637 ",278 ,"8,708 ","62,561 ","3,107 ","1,365 ",0 ,5 ,0 ,511 ,,,,,
2024/9/22,22:00,"81,819 ","9,639 ",281 ,"8,493 ","59,003 ","3,114 ","1,321 ",0 ,5 ,0 ,-23 ,,,,,
2024/9/22,23:00,"78,295 ","9,638 ",281 ,"8,234 ","55,707 ","3,115 ","1,346 ",0 ,5 ,0 ,-11 ,,,,,
2024/9/23,0:00,"72,956 ","9,639 ",281 ,"8,090 ","51,023 ","3,095 ","1,348 ",0 ,4 ,0 ,-507 ,,,,,
2024/9/23,1:00,"69,405 ","9,640 ",282 ,"8,084 ","48,558 ","3,066 ","1,352 ",0 ,4 ,0 ,"-1,561 ",,,,,
2024/9/23,2:00,"69,051 ","9,639 ",284 ,"8,145 ","48,465 ","3,068 ","1,315 ",0 ,4 ,0 ,"-1,840 ",,,,,
2024/9/23,3:00,"70,565 ","9,638 ",284 ,"8,308 ","49,058 ","3,071 ","1,332 ",0 ,4 ,0 ,"-1,113 ",,,,,
2024/9/23,4:00,"72,221 ","9,636 ",285 ,"8,369 ","50,347 ","3,071 ","1,265 ",0 ,5 ,0 ,-739 ,,,,,
2024/9/23,5:00,"73,919 ","9,636 ",283 ,"8,227 ","51,775 ","3,056 ","1,203 ",0 ,124 ,0 ,-367 ,,,,,
2024/9/23,6:00,"74,467 ","9,642 ",284 ,"8,080 ","50,174 ","3,054 ","1,170 ",0 ,"2,823 ",0 ,-745 ,,,,,
2024/9/23,7:00,"78,002 ","9,647 ",283 ,"7,744 ","45,612 ","3,074 ","1,073 ",0 ,"12,080 ",0 ,"-1,501 ",,,,,
