※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2025/2/8,11:00,"120,260 ","11,225 ",356 ,"3,657 ","72,125 ","3,194 ","1,686 ",0 ,"31,530 ",0 ,"-3,539 ",,,,,
2025/2/8,12:00,"116,081 ","11,224 ",358 ,"3,593 ","69,068 ","3,222 ","1,968 ",0 ,"31,863 ",0 ,"-5,240 ",,,,,
2025/2/8,13:00,"112,683 ","11,228 ",356 ,"3,592 ","67,786 ","3,174 ","2,061 ",0 ,"30,013 ",0 ,"-5,541 ",,,,,
2025/2/8,14:00,"110,649 ","11,226 ",358 ,"3,768 ","69,976 ","3,196 ","1,911 ",0 ,"25,075 ",0 ,"-4,892 ",,,,,
2025/2/8,15:00,"110,557 ","11,222 ",349 ,"4,455 ","76,452 ","3,067 ","1,770 ",0 ,"16,508 ",0 ,"-3,302 ",,,,,
2025/2/8,16:00,"115,116 ","11,230 ",343 ,"5,736 ","87,038 ","2,997 ","1,830 ",0 ,"6,360 ",0 ,-435 ,,,,,
2025/2/8,17:00,"123,168 ","11,225 ",341 ,"6,997 ","97,520 ","2,995 ","1,811 ",0 ,540 ,0 ,"1,733 ",,,,,
2025/2/8,18:00,"127,612 ","11,219 ",342 ,"7,704 ","100,019 ","2,996 ","1,894 ",0 ,3 ,0 ,"3,424 ",,,,,
2025/2/8,19:00,"126,938 ","11,223 ",343 ,"7,491 ","100,293 ","2,986 ","1,836 ",0 ,3 ,0 ,"2,748 ",,,,,
2025/2/8,20:00,"124,913 ","11,221 ",343 ,"6,843 ","99,831 ","2,985 ","1,883 ",0 ,3 ,0 ,"1,792 ",,,,,
2025/2/8,21:00,"120,487 ","11,222 ",343 ,"5,489 ","97,339 ","2,993 ","1,939 ",0 ,3 ,0 ,"1,143 ",,,,,
2025/2/8,22:00,"114,104 ","11,221 ",344 ,"4,664 ","92,673 ","2,992 ","2,173 ",0 ,3 ,0 ,5 ,,,,,
2025/2/8,23:00,"109,982 ","11,223 ",345 ,"3,961 ","88,735 ","3,014 ","2,348 ",0 ,3 ,0 ,336 ,,,,,
2025/2/9,0:00,"104,699 ","11,221 ",343 ,"3,765 ","83,437 ","2,997 ","2,362 ",0 ,3 ,0 ,551 ,,,,,
2025/2/9,1:00,"102,259 ","11,220 ",343 ,"3,693 ","81,450 ","2,989 ","2,319 ",0 ,2 ,0 ,218 ,,,,,
2025/2/9,2:00,"102,325 ","11,222 ",344 ,"3,596 ","81,935 ","2,996 ","2,470 ",0 ,2 ,0 ,-265 ,,,,,
2025/2/9,3:00,"102,508 ","11,224 ",345 ,"3,525 ","81,609 ","3,014 ","2,662 ",0 ,2 ,0 ,110 ,,,,,
2025/2/9,4:00,"101,745 ","11,221 ",345 ,"3,618 ","81,391 ","3,013 ","2,654 ",0 ,0 ,0 ,-520 ,,,,,
2025/2/9,5:00,"102,163 ","11,220 ",344 ,"3,791 ","81,825 ","3,035 ","2,604 ",0 ,2 ,0 ,-684 ,,,,,
2025/2/9,6:00,"105,423 ","11,224 ",343 ,"4,144 ","83,201 ","3,062 ","2,587 ",0 ,29 ,0 ,811 ,,,,,
2025/2/9,7:00,"110,460 ","11,227 ",344 ,"4,333 ","83,960 ","3,038 ","2,569 ",0 ,"3,568 ",0 ,"1,389 ",,,,,
2025/2/9,8:00,"113,364 ","11,227 ",344 ,"4,318 ","76,920 ","3,050 ","2,504 ",0 ,"14,252 ",0 ,720 ,,,,,
2025/2/9,9:00,"112,224 ","11,224 ",350 ,"3,738 ","66,265 ","3,156 ","2,529 ",0 ,"25,672 ",0 ,-735 ,,,,,
2025/2/9,10:00,"108,561 ","11,229 ",354 ,"3,603 ","58,483 ","3,199 ","2,698 ",0 ,"33,697 ",0 ,"-4,727 ",,,,,
2025/2/9,11:00,"105,528 ","11,222 ",356 ,"3,496 ","55,383 ","3,206 ","2,829 ",0 ,"37,552 ",0 ,"-8,542 ",,,,,
2025/2/9,12:00,"103,047 ","11,226 ",359 ,"3,369 ","55,289 ","3,130 ","2,983 ",0 ,"36,889 ",0 ,"-10,212 ",,,,,
2025/2/9,13:00,"100,124 ","11,223 ",359 ,"3,377 ","55,220 ","3,052 ","3,112 ",0 ,"33,167 ",0 ,"-9,411 ",,,,,
2025/2/9,14:00,"98,148 ","11,221 ",352 ,"3,427 ","56,719 ","3,019 ","3,061 ",0 ,"26,731 ",0 ,"-6,413 ",,,,,
2025/2/9,15:00,"99,448 ","11,223 ",349 ,"3,815 ","63,466 ","3,067 ","2,908 ",0 ,"17,184 ",0 ,"-2,602 ",,,,,
2025/2/9,16:00,"105,286 ","11,219 ",342 ,"4,938 ","76,729 ","3,043 ","2,778 ",0 ,"6,782 ",0 ,-586 ,,,,,
2025/2/9,17:00,"115,951 ","11,219 ",342 ,"6,168 ","91,523 ","3,052 ","2,717 ",0 ,565 ,0 ,349 ,,,,,
2025/2/9,18:00,"122,269 ","11,220 ",342 ,"6,885 ","96,197 ","3,059 ","2,606 ",0 ,1 ,0 ,"1,938 ",,,,,
2025/2/9,19:00,"122,737 ","11,224 ",342 ,"6,758 ","96,538 ","3,054 ","2,580 ",0 ,0 ,0 ,"2,212 ",,,,,
2025/2/9,20:00,"121,344 ","11,226 ",341 ,"5,751 ","96,535 ","3,056 ","2,502 ",0 ,0 ,0 ,"1,898 ",,,,,
2025/2/9,21:00,"117,283 ","11,223 ",341 ,"4,939 ","94,154 ","3,051 ","2,366 ",0 ,0 ,0 ,"1,175 ",,,,,
2025/2/9,22:00,"110,158 ","11,227 ",341 ,"4,393 ","88,050 ","3,057 ","2,263 ",0 ,0 ,0 ,787 ,,,,,
2025/2/9,23:00,"105,565 ","11,226 ",341 ,"4,016 ","83,867 ","3,070 ","2,317 ",0 ,1 ,0 ,695 ,,,,,
2025/2/10,0:00,"100,433 ","11,219 ",342 ,"3,746 ","80,216 ","3,063 ","2,460 ",0 ,1 ,0 ,-645 ,,,,,
2025/2/10,1:00,"99,031 ","11,227 ",344 ,"3,773 ","79,607 ","3,059 ","2,575 ",0 ,1 ,0 ,"-1,586 ",,,,,
2025/2/10,2:00,"100,065 ","11,224 ",344 ,"3,900 ","80,408 ","3,057 ","2,619 ",0 ,1 ,0 ,"-1,517 ",,,,,
2025/2/10,3:00,"101,153 ","11,229 ",340 ,"3,957 ","81,505 ","3,061 ","2,565 ",0 ,2 ,0 ,"-1,531 ",,,,,
2025/2/10,4:00,"102,633 ","11,226 ",342 ,"4,101 ","82,962 ","3,056 ","2,471 ",0 ,2 ,0 ,"-1,558 ",,,,,
2025/2/10,5:00,"108,087 ","11,229 ",343 ,"4,748 ","87,692 ","3,059 ","2,405 ",0 ,2 ,0 ,"-1,414 ",,,,,
2025/2/10,6:00,"120,372 ","11,227 ",342 ,"5,726 ","97,057 ","3,066 ","2,304 ",0 ,38 ,0 ,595 ,,,,,
2025/2/10,7:00,"130,627 ","11,228 ",342 ,"6,948 ","100,563 ","3,057 ","2,197 ",0 ,"3,795 ",0 ,"2,477 ",,,,,
2025/2/10,8:00,"138,702 ","11,223 ",344 ,"6,826 ","99,487 ","3,095 ","2,261 ",0 ,"14,075 ",0 ,"1,375 ",,,,,
2025/2/10,9:00,"140,408 ","11,227 ",350 ,"5,754 ","92,294 ","3,164 ","2,573 ",0 ,"24,384 ",0 ,631 ,,,,,
2025/2/10,10:00,"135,902 ","11,229 ",356 ,"4,707 ","82,772 ","3,254 ","2,668 ",0 ,"30,896 ",0 ,3 ,,,,,
2025/2/10,11:00,"132,386 ","11,228 ",360 ,"4,407 ","78,301 ","3,307 ","2,824 ",0 ,"33,819 ",0 ,"-1,885 ",,,,,
2025/2/10,12:00,"125,617 ","11,227 ",361 ,"4,154 ","73,849 ","3,302 ","2,931 ",0 ,"33,989 ",0 ,"-4,230 ",,,,,
2025/2/10,13:00,"126,729 ","11,231 ",360 ,"4,332 ","75,216 ","3,284 ","3,017 ",0 ,"31,796 ",0 ,"-2,538 ",,,,,
2025/2/10,14:00,"124,596 ","11,225 ",357 ,"4,557 ","77,914 ","3,235 ","3,041 ",0 ,"26,540 ",0 ,"-2,306 ",,,,,
2025/2/10,15:00,"124,386 ","11,227 ",350 ,"5,193 ","85,082 ","3,146 ","2,982 ",0 ,"17,570 ",0 ,"-1,190 ",,,,,
2025/2/10,16:00,"128,472 ","11,225 ",345 ,"6,749 ","96,894 ","3,076 ","2,919 ",0 ,"6,806 ",0 ,448 ,,,,,
2025/2/10,17:00,"132,603 ","11,265 ",344 ,"8,164 ","103,087 ","3,076 ","2,878 ",0 ,602 ,0 ,"3,175 ",,,,,
2025/2/10,18:00,"134,957 ","11,279 ",344 ,"8,815 ","104,151 ","3,090 ","2,749 ",0 ,2 ,0 ,"4,515 ",,,,,
2025/2/10,19:00,"132,225 ","11,308 ",344 ,"8,593 ","102,411 ","3,098 ","2,823 ",0 ,0 ,0 ,"3,628 ",,,,,
2025/2/10,20:00,"129,092 ","11,324 ",342 ,"7,459 ","101,708 ","3,112 ","2,808 ",0 ,0 ,0 ,"2,321 ",,,,,
2025/2/10,21:00,"124,193 ","11,346 ",343 ,"6,222 ","99,175 ","3,123 ","2,831 ",0 ,0 ,0 ,"1,121 ",,,,,
2025/2/10,22:00,"117,387 ","11,369 ",345 ,"4,924 ","94,509 ","3,119 ","2,882 ",0 ,0 ,0 ,210 ,,,,,
2025/2/10,23:00,"112,537 ","11,371 ",344 ,"4,619 ","90,077 ","3,121 ","2,944 ",0 ,0 ,0 ,34 ,,,,,
2025/2/11,0:00,"106,840 ","11,384 ",344 ,"3,932 ","84,819 ","3,115 ","2,996 ",0 ,1 ,0 ,225 ,,,,,
2025/2/11,1:00,"104,874 ","11,381 ",343 ,"3,741 ","83,541 ","3,114 ","2,960 ",0 ,1 ,0 ,-228 ,,,,,
2025/2/11,2:00,"105,401 ","11,384 ",343 ,"3,594 ","84,464 ","3,118 ","2,839 ",0 ,0 ,0 ,-351 ,,,,,
2025/2/11,3:00,"105,709 ","11,383 ",345 ,"3,707 ","84,293 ","3,113 ","2,827 ",0 ,0 ,0 ,23 ,,,,,
2025/2/11,4:00,"105,437 ","11,387 ",344 ,"4,044 ","83,862 ","3,105 ","2,757 ",0 ,0 ,0 ,-83 ,,,,,
2025/2/11,5:00,"107,098 ","11,394 ",344 ,"4,212 ","84,560 ","3,069 ","2,744 ",0 ,0 ,0 ,754 ,,,,,
2025/2/11,6:00,"112,525 ","11,416 ",344 ,"4,722 ","88,466 ","3,074 ","2,700 ",0 ,48 ,0 ,"1,741 ",,,,,
2025/2/11,7:00,"118,567 ","11,440 ",345 ,"5,310 ","90,005 ","3,092 ","2,698 ",0 ,"4,261 ",0 ,"1,401 ",,,,,
2025/2/11,8:00,"123,903 ","11,462 ",349 ,"5,272 ","84,555 ","3,153 ","2,702 ",2 ,"15,898 ",0 ,464 ,,,,,
2025/2/11,9:00,"124,183 ","11,489 ",354 ,"4,623 ","74,526 ","3,173 ","2,805 ",2 ,"27,539 ",0 ,-359 ,,,,,
2025/2/11,10:00,"120,423 ","11,502 ",358 ,"4,036 ","67,082 ","3,086 ","2,844 ",2 ,"35,024 ",116 ,"-3,541 ",,,,,
2025/2/11,11:00,"118,050 ","11,502 ",359 ,"3,745 ","63,920 ","3,070 ","2,792 ",2 ,"38,618 ",885 ,"-5,991 ",,,,,
2025/2/11,12:00,"113,182 ","11,511 ",355 ,"3,634 ","62,188 ","3,042 ","2,819 ",2 ,"38,404 ","1,550 ","-8,800 ",,,,,
2025/2/11,13:00,"112,575 ","11,524 ",352 ,"3,637 ","63,614 ","3,010 ","2,882 ",2 ,"35,501 ","1,648 ","-7,979 ",,,,,
2025/2/11,14:00,"111,045 ","11,533 ",353 ,"3,780 ","65,541 ","2,964 ","2,888 ",2 ,"29,777 ","1,112 ","-5,822 ",,,,,
2025/2/11,15:00,"111,311 ","11,556 ",348 ,"4,196 ","71,646 ","2,964 ","2,903 ",2 ,"20,465 ",180 ,"-2,797 ",,,,,
2025/2/11,16:00,"115,996 ","11,575 ",344 ,"5,381 ","84,364 ","3,037 ","2,889 ",0 ,"8,601 ",0 ,-224 ,,,,,
2025/2/11,17:00,"123,835 ","11,600 ",343 ,"6,915 ","95,931 ","3,065 ","2,834 ",0 ,904 ,0 ,"2,229 ",,,,,
2025/2/11,18:00,"129,102 ","11,614 ",342 ,"7,695 ","99,658 ","3,079 ","2,747 ",0 ,1 ,0 ,"3,950 ",,,,,
2025/2/11,19:00,"128,726 ","11,616 ",343 ,"7,282 ","100,158 ","3,072 ","2,591 ",0 ,0 ,0 ,"3,633 ",,,,,
2025/2/11,20:00,"126,917 ","11,617 ",342 ,"6,072 ","99,814 ","3,047 ","2,585 ",0 ,0 ,0 ,"3,399 ",,,,,
2025/2/11,21:00,"122,580 ","11,615 ",343 ,"5,106 ","97,397 ","3,029 ","2,584 ",0 ,0 ,0 ,"2,463 ",,,,,
2025/2/11,22:00,"115,501 ","11,615 ",343 ,"4,503 ","92,096 ","3,047 ","2,529 ",0 ,0 ,0 ,"1,333 ",,,,,
2025/2/11,23:00,"110,622 ","11,616 ",343 ,"4,053 ","88,013 ","3,053 ","2,610 ",0 ,1 ,0 ,905 ,,,,,
2025/2/12,0:00,"105,214 ","11,614 ",343 ,"3,772 ","84,998 ","3,043 ","2,645 ",0 ,1 ,0 ,"-1,246 ",,,,,
2025/2/12,1:00,"103,535 ","11,613 ",342 ,"3,787 ","84,613 ","3,049 ","2,578 ",0 ,1 ,0 ,"-2,496 ",,,,,
2025/2/12,2:00,"104,468 ","11,626 ",344 ,"3,917 ","85,213 ","3,049 ","2,480 ",0 ,1 ,0 ,"-2,191 ",,,,,
2025/2/12,3:00,"105,080 ","11,649 ",342 ,"3,982 ","85,521 ","3,044 ","2,412 ",0 ,0 ,0 ,"-1,904 ",,,,,
2025/2/12,4:00,"105,915 ","11,672 ",344 ,"4,059 ","86,011 ","3,039 ","2,358 ",0 ,0 ,0 ,"-1,595 ",,,,,
2025/2/12,5:00,"110,579 ","11,697 ",343 ,"4,717 ","89,120 ","3,056 ","2,391 ",0 ,0 ,0 ,-776 ,,,,,
2025/2/12,6:00,"121,491 ","11,721 ",342 ,"5,695 ","97,028 ","3,048 ","2,294 ",0 ,50 ,0 ,"1,284 ",,,,,
2025/2/12,7:00,"130,132 ","11,749 ",342 ,"7,130 ","98,953 ","3,082 ","1,934 ",0 ,"3,837 ",0 ,"3,078 ",,,,,
2025/2/12,8:00,"139,856 ","11,767 ",351 ,"8,077 ","99,432 ","3,227 ","1,795 ",0 ,"11,841 ",0 ,"3,345 ",,,,,
2025/2/12,9:00,"143,533 ","11,775 ",353 ,"7,135 ","100,494 ","3,214 ","1,736 ",0 ,"16,600 ",0 ,"2,201 ",,,,,
2025/2/12,10:00,"139,479 ","11,723 ",358 ,"5,691 ","95,349 ","3,303 ","1,908 ",0 ,"20,395 ",0 ,730 ,,,,,
2025/2/12,11:00,"136,472 ","11,737 ",355 ,"4,562 ","91,758 ","3,308 ","2,027 ",0 ,"21,701 ",0 ,"1,017 ",,,,,
2025/2/12,12:00,"129,707 ","11,768 ",353 ,"4,111 ","88,569 ","3,280 ","2,040 ",0 ,"19,190 ",0 ,357 ,,,,,
2025/2/12,13:00,"130,084 ","11,798 ",352 ,"4,150 ","92,646 ","3,229 ","1,987 ",0 ,"15,327 ",0 ,576 ,,,,,
2025/2/12,14:00,"129,311 ","11,818 ",346 ,"4,356 ","93,746 ","3,195 ","2,057 ",0 ,"12,972 ",0 ,812 ,,,,,
2025/2/12,15:00,"128,548 ","11,813 ",345 ,"5,857 ","96,717 ","3,163 ","2,020 ",0 ,"7,732 ",0 ,881 ,,,,,
2025/2/12,16:00,"130,804 ","11,814 ",340 ,"7,439 ","101,867 ","3,097 ","1,902 ",0 ,"2,721 ",0 ,"1,606 ",,,,,
2025/2/12,17:00,"131,994 ","11,815 ",338 ,"7,567 ","104,264 ","3,066 ","2,017 ",0 ,155 ,0 ,"2,761 ",,,,,
2025/2/12,18:00,"132,413 ","11,809 ",339 ,"7,632 ","104,499 ","3,058 ","2,136 ",0 ,3 ,0 ,"2,909 ",,,,,
2025/2/12,19:00,"129,020 ","11,814 ",338 ,"7,281 ","102,732 ","3,030 ","2,258 ",0 ,2 ,0 ,"1,533 ",,,,,
2025/2/12,20:00,"124,992 ","11,813 ",338 ,"6,122 ","100,000 ","3,023 ","2,303 ",0 ,2 ,0 ,"1,368 ",,,,,
2025/2/12,21:00,"118,998 ","11,817 ",339 ,"5,204 ","95,232 ","3,023 ","2,316 ",0 ,3 ,0 ,"1,013 ",,,,,
2025/2/12,22:00,"111,058 ","11,812 ",338 ,"4,806 ","88,271 ","3,030 ","2,228 ",0 ,2 ,0 ,548 ,,,,,
2025/2/12,23:00,"104,595 ","11,811 ",340 ,"4,769 ","82,252 ","3,035 ","2,225 ",0 ,2 ,0 ,134 ,,,,,
2025/2/13,0:00,"97,614 ","11,814 ",341 ,"4,210 ","76,883 ","2,988 ","2,323 ",0 ,2 ,0 ,-964 ,,,,,
2025/2/13,1:00,"95,148 ","11,812 ",342 ,"4,270 ","74,926 ","3,027 ","2,455 ",0 ,2 ,0 ,"-1,714 ",,,,,
2025/2/13,2:00,"95,988 ","11,810 ",343 ,"4,410 ","76,181 ","3,034 ","2,222 ",0 ,2 ,0 ,"-2,040 ",,,,,
2025/2/13,3:00,"97,301 ","11,813 ",342 ,"4,484 ","77,232 ","3,032 ","2,062 ",0 ,2 ,0 ,"-1,679 ",,,,,
2025/2/13,4:00,"98,504 ","11,816 ",344 ,"4,669 ","77,587 ","3,063 ","2,389 ",0 ,2 ,0 ,"-1,378 ",,,,,
2025/2/13,5:00,"102,504 ","11,816 ",343 ,"5,227 ","79,910 ","3,074 ","2,748 ",0 ,2 ,0 ,-637 ,,,,,
2025/2/13,6:00,"111,569 ","11,843 ",343 ,"5,688 ","87,522 ","3,131 ","3,053 ",0 ,60 ,0 ,-83 ,,,,,
2025/2/13,7:00,"119,201 ","11,867 ",344 ,"6,473 ","90,005 ","3,144 ","3,397 ",0 ,"3,710 ",0 ,243 ,,,,,
2025/2/13,8:00,"127,609 ","11,887 ",345 ,"6,517 ","87,553 ","3,197 ","3,606 ",34 ,"14,107 ",0 ,382 ,,,,,
2025/2/13,9:00,"131,008 ","11,887 ",343 ,"6,211 ","80,769 ","3,221 ","3,827 ",32 ,"24,707 ",0 ,11 ,,,,,
2025/2/13,10:00,"128,910 ","11,855 ",349 ,"5,014 ","73,011 ","3,177 ","3,816 ",34 ,"32,885 ",0 ,"-1,233 ",,,,,
2025/2/13,11:00,"127,533 ","11,896 ",351 ,"4,654 ","69,672 ","3,199 ","3,668 ",35 ,"37,854 ",124 ,"-3,790 ",,,,,
2025/2/13,12:00,"121,444 ","11,938 ",353 ,"4,473 ","66,321 ","3,240 ","3,552 ",37 ,"38,510 ",311 ,"-6,985 ",,,,,
2025/2/13,13:00,"123,206 ","11,988 ",354 ,"4,592 ","68,425 ","3,232 ","3,544 ",36 ,"36,533 ",230 ,"-5,493 ",,,,,
2025/2/13,14:00,"121,930 ","12,024 ",354 ,"4,789 ","70,544 ","3,193 ","3,554 ",36 ,"30,938 ",65 ,"-3,496 ",,,,,
2025/2/13,15:00,"122,226 ","12,041 ",353 ,"5,333 ","79,007 ","3,123 ","3,459 ",36 ,"20,757 ",0 ,"-1,878 ",,,,,
2025/2/13,16:00,"126,432 ","12,046 ",345 ,"6,810 ","91,903 ","3,074 ","3,359 ",0 ,"8,259 ",0 ,619 ,,,,,
2025/2/13,17:00,"131,050 ","12,040 ",344 ,"8,089 ","100,513 ","3,094 ","3,326 ",0 ,845 ,0 ,"2,781 ",,,,,
2025/2/13,18:00,"134,600 ","12,041 ",344 ,"8,578 ","102,600 ","3,113 ","3,344 ",0 ,3 ,0 ,"4,555 ",,,,,
2025/2/13,19:00,"132,847 ","12,038 ",343 ,"8,465 ","101,992 ","3,134 ","3,352 ",0 ,2 ,0 ,"3,501 ",,,,,
2025/2/13,20:00,"129,904 ","12,043 ",344 ,"7,339 ","101,198 ","3,134 ","3,289 ",0 ,1 ,0 ,"2,532 ",,,,,
2025/2/13,21:00,"124,793 ","12,042 ",343 ,"5,853 ","98,383 ","3,136 ","3,285 ",0 ,2 ,0 ,"1,715 ",,,,,
2025/2/13,22:00,"117,468 ","12,044 ",345 ,"5,071 ","92,891 ","3,133 ","3,244 ",0 ,2 ,0 ,703 ,,,,,
2025/2/13,23:00,"111,852 ","12,043 ",343 ,"4,841 ","87,783 ","3,140 ","3,358 ",0 ,2 ,0 ,312 ,,,,,
2025/2/14,0:00,"105,575 ","12,039 ",342 ,"4,247 ","82,722 ","3,122 ","3,454 ",0 ,2 ,0 ,-384 ,,,,,
2025/2/14,1:00,"103,487 ","12,043 ",342 ,"4,180 ","81,215 ","3,121 ","3,448 ",0 ,1 ,0 ,-894 ,,,,,
2025/2/14,2:00,"104,031 ","12,041 ",342 ,"4,242 ","82,087 ","3,123 ","3,449 ",0 ,1 ,0 ,"-1,281 ",,,,,
2025/2/14,3:00,"104,653 ","12,043 ",344 ,"4,357 ","82,383 ","3,122 ","3,360 ",0 ,2 ,0 ,-983 ,,,,,
2025/2/14,4:00,"105,245 ","12,042 ",342 ,"4,230 ","83,007 ","3,113 ","3,326 ",0 ,2 ,0 ,-845 ,,,,,
2025/2/14,5:00,"109,756 ","12,042 ",343 ,"4,781 ","86,105 ","3,121 ","3,320 ",0 ,2 ,0 ,28 ,,,,,
2025/2/14,6:00,"120,271 ","12,042 ",343 ,"5,946 ","93,003 ","3,135 ","3,159 ",0 ,63 ,0 ,"2,571 ",,,,,
2025/2/14,7:00,"128,128 ","12,043 ",345 ,"6,693 ","93,703 ","3,173 ","2,960 ",0 ,"4,945 ",0 ,"4,255 ",,,,,
2025/2/14,8:00,"133,202 ","12,039 ",350 ,"6,732 ","87,963 ","3,239 ","2,928 ",10 ,"18,626 ",0 ,"1,288 ",,,,,
2025/2/14,9:00,"132,978 ","12,043 ",342 ,"6,104 ","77,152 ","3,243 ","2,944 ",10 ,"31,829 ",0 ,-719 ,,,,,
2025/2/14,10:00,"127,374 ","12,043 ",350 ,"4,495 ","66,371 ","3,205 ","2,945 ",10 ,"41,645 ",0 ,"-3,724 ",,,,,
2025/2/14,11:00,"123,826 ","12,045 ",350 ,"4,122 ","61,912 ","3,190 ","2,896 ",10 ,"46,511 ",522 ,"-7,234 ",,,,,
2025/2/14,12:00,"116,015 ","12,045 ",351 ,"4,025 ","57,500 ","3,234 ","2,891 ",10 ,"45,960 ","1,664 ","-10,028 ",,,,,
2025/2/14,13:00,"116,869 ","12,048 ",350 ,"4,045 ","60,031 ","3,199 ","2,923 ",11 ,"42,573 ","1,640 ","-8,328 ",,,,,
2025/2/14,14:00,"114,674 ","12,047 ",358 ,"4,269 ","61,182 ","3,166 ","2,990 ",12 ,"36,038 ",866 ,"-5,397 ",,,,,
2025/2/14,15:00,"113,867 ","12,050 ",350 ,"4,698 ","68,862 ","3,082 ","3,014 ",11 ,"24,264 ",100 ,"-2,483 ",,,,,
2025/2/14,16:00,"117,171 ","12,048 ",343 ,"5,883 ","82,743 ","3,124 ","2,984 ",0 ,"9,769 ",0 ,265 ,,,,,
2025/2/14,17:00,"120,863 ","12,048 ",341 ,"7,845 ","90,915 ","3,154 ","3,096 ",0 ,"1,007 ",0 ,"2,441 ",,,,,
2025/2/14,18:00,"123,935 ","12,044 ",342 ,"8,351 ","93,067 ","3,158 ","3,055 ",0 ,4 ,0 ,"3,902 ",,,,,
2025/2/14,19:00,"122,411 ","12,042 ",342 ,"7,982 ","92,440 ","3,147 ","3,129 ",0 ,0 ,0 ,"3,308 ",,,,,
2025/2/14,20:00,"120,246 ","12,044 ",343 ,"6,817 ","92,642 ","3,142 ","3,160 ",0 ,0 ,0 ,"2,071 ",,,,,
2025/2/14,21:00,"115,983 ","12,046 ",342 ,"5,817 ","90,033 ","3,142 ","3,200 ",0 ,1 ,0 ,"1,376 ",,,,,
2025/2/14,22:00,"110,379 ","12,047 ",342 ,"5,146 ","86,170 ","3,146 ","3,201 ",0 ,1 ,0 ,298 ,,,,,
2025/2/14,23:00,"106,048 ","12,047 ",342 ,"4,572 ","82,484 ","3,154 ","3,220 ",0 ,1 ,0 ,204 ,,,,,
2025/2/15,0:00,"100,430 ","12,046 ",342 ,"3,837 ","77,639 ","3,150 ","3,234 ",0 ,0 ,0 ,158 ,,,,,
2025/2/15,1:00,"98,248 ","12,048 ",344 ,"3,616 ","75,520 ","3,156 ","3,204 ",0 ,0 ,0 ,341 ,,,,,
2025/2/15,2:00,"98,778 ","12,048 ",343 ,"3,662 ","75,964 ","3,169 ","3,124 ",0 ,0 ,0 ,447 ,,,,,
2025/2/15,3:00,"99,477 ","12,047 ",343 ,"3,774 ","76,341 ","3,171 ","3,072 ",0 ,0 ,0 ,710 ,,,,,
2025/2/15,4:00,"99,328 ","12,048 ",343 ,"3,904 ","75,804 ","3,150 ","2,972 ",0 ,0 ,0 ,"1,074 ",,,,,
2025/2/15,5:00,"100,129 ","12,048 ",342 ,"4,207 ","76,217 ","3,145 ","2,839 ",0 ,0 ,0 ,"1,307 ",,,,,
2025/2/15,6:00,"104,129 ","12,045 ",342 ,"4,744 ","78,955 ","3,137 ","2,625 ",0 ,107 ,0 ,"2,148 ",,,,,
2025/2/15,7:00,"107,820 ","12,049 ",345 ,"4,985 ","77,797 ","3,166 ","2,290 ",0 ,"5,421 ",0 ,"1,750 ",,,,,
2025/2/15,8:00,"110,454 ","12,049 ",356 ,"4,817 ","68,354 ","3,308 ","2,074 ",0 ,"18,764 ",0 ,708 ,,,,,
2025/2/15,9:00,"109,291 ","12,049 ",364 ,"4,005 ","56,093 ","3,435 ","2,247 ",0 ,"31,899 ",0 ,-837 ,,,,,
2025/2/15,10:00,"104,815 ","12,047 ",365 ,"3,395 ","47,241 ","3,419 ","2,421 ",0 ,"40,672 ",0 ,"-4,773 ",,,,,
2025/2/15,11:00,"101,901 ","12,050 ",361 ,"3,188 ","43,747 ","3,350 ","2,354 ",0 ,"45,262 ",0 ,"-8,444 ",,,,,
2025/2/15,12:00,"98,158 ","12,048 ",361 ,"3,212 ","41,937 ","3,356 ","2,336 ",0 ,"45,024 ",0 ,"-10,153 ",,,,,
2025/2/15,13:00,"96,297 ","12,052 ",366 ,"3,243 ","43,643 ","3,398 ","2,159 ",0 ,"38,917 ",0 ,"-7,506 ",,,,,
2025/2/15,14:00,"94,353 ","12,050 ",363 ,"3,288 ","46,925 ","3,426 ","2,075 ",0 ,"29,746 ",0 ,"-3,533 ",,,,,
2025/2/15,15:00,"94,546 ","12,049 ",351 ,"3,578 ","56,060 ","3,308 ","1,946 ",0 ,"17,674 ",0 ,-435 ,,,,,
2025/2/15,16:00,"97,696 ","12,045 ",342 ,"4,517 ","68,474 ","3,153 ","1,764 ",0 ,"5,558 ",0 ,"1,823 ",,,,,
2025/2/15,17:00,"103,642 ","12,040 ",343 ,"6,190 ","77,848 ","3,163 ","1,637 ",0 ,324 ,0 ,"2,069 ",,,,,
2025/2/15,18:00,"107,278 ","12,049 ",342 ,"6,849 ","80,564 ","3,193 ","1,372 ",0 ,2 ,0 ,"2,895 ",,,,,
2025/2/15,19:00,"106,289 ","12,045 ",343 ,"6,482 ","80,560 ","3,200 ","1,097 ",0 ,0 ,0 ,"2,539 ",,,,,
2025/2/15,20:00,"104,052 ","12,048 ",343 ,"6,009 ","79,410 ","3,214 ",811 ,0 ,1 ,0 ,"2,206 ",,,,,
