※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2025/10/30,19:00,"95,232 ","10,552 ",299 ,"6,395 ","70,611 ","3,770 ","1,188 ",0 ,1 ,0 ,"2,449 ",,,,,
2025/10/30,20:00,"91,930 ","10,559 ",299 ,"5,911 ","68,826 ","3,794 ","1,300 ",0 ,1 ,0 ,"1,280 ",,,,,
2025/10/30,21:00,"88,143 ","10,557 ",297 ,"5,185 ","66,222 ","3,805 ","1,333 ",0 ,0 ,0 ,781 ,,,,,
2025/10/30,22:00,"84,123 ","10,555 ",298 ,"4,888 ","63,003 ","3,805 ","1,290 ",0 ,1 ,0 ,320 ,,,,,
2025/10/30,23:00,"80,437 ","10,561 ",298 ,"4,684 ","60,517 ","3,811 ","1,171 ",0 ,0 ,0 ,-571 ,,,,,
2025/10/31,0:00,"75,093 ","10,561 ",297 ,"4,336 ","56,800 ","3,771 ","1,126 ",0 ,0 ,0 ,"-1,767 ",,,,,
2025/10/31,1:00,"72,619 ","10,558 ",297 ,"4,137 ","54,881 ","3,756 ","1,064 ",0 ,0 ,0 ,"-2,035 ",,,,,
2025/10/31,2:00,"73,699 ","10,560 ",297 ,"4,120 ","55,699 ","3,756 ","1,028 ",0 ,0 ,0 ,"-1,723 ",,,,,
2025/10/31,3:00,"76,829 ","10,558 ",296 ,"4,254 ","57,917 ","3,748 ",918 ,0 ,0 ,0 ,-825 ,,,,,
2025/10/31,4:00,"79,194 ","10,555 ",296 ,"4,431 ","59,224 ","3,740 ",860 ,0 ,1 ,0 ,124 ,,,,,
2025/10/31,5:00,"80,872 ","10,554 ",297 ,"4,593 ","60,117 ","3,745 ",813 ,0 ,1 ,0 ,797 ,,,,,
2025/10/31,6:00,"83,141 ","10,558 ",293 ,"4,527 ","61,871 ","3,728 ",837 ,0 ,838 ,0 ,527 ,,,,,
2025/10/31,7:00,"87,733 ","10,558 ",292 ,"4,640 ","62,484 ","3,729 ",946 ,0 ,"4,807 ",0 ,319 ,,,,,
2025/10/31,8:00,"97,109 ","10,562 ",289 ,"4,939 ","67,150 ","3,713 ",985 ,0 ,"8,618 ",0 ,890 ,,,,,
2025/10/31,9:00,"101,963 ","10,558 ",293 ,"5,622 ","70,249 ","3,703 ",903 ,0 ,"9,181 ",0 ,"1,487 ",,,,,
2025/10/31,10:00,"101,298 ","10,560 ",296 ,"5,780 ","67,654 ","3,703 ",923 ,0 ,"11,271 ",0 ,"1,146 ",,,,,
2025/10/31,11:00,"102,030 ","10,562 ",296 ,"5,758 ","69,356 ","3,695 ",899 ,0 ,"10,249 ",0 ,"1,254 ",,,,,
2025/10/31,12:00,"97,478 ","10,561 ",293 ,"4,971 ","68,261 ","3,708 ",855 ,0 ,"8,302 ",0 ,570 ,,,,,
2025/10/31,13:00,"101,562 ","10,561 ",296 ,"5,235 ","72,550 ","3,684 ",794 ,0 ,"6,525 ",0 ,"1,946 ",,,,,
2025/10/31,14:00,"101,938 ","10,565 ",296 ,"5,824 ","73,747 ","3,683 ",688 ,0 ,"4,444 ",0 ,"2,726 ",,,,,
2025/10/31,15:00,"101,264 ","10,559 ",298 ,"6,278 ","73,293 ","3,689 ",660 ,0 ,"2,851 ",0 ,"3,671 ",,,,,
2025/10/31,16:00,"102,715 ","10,560 ",297 ,"6,916 ","74,350 ","3,708 ",801 ,0 ,997 ,0 ,"5,127 ",,,,,
2025/10/31,17:00,"101,366 ","10,558 ",299 ,"7,166 ","73,400 ","3,725 ",883 ,0 ,43 ,0 ,"5,333 ",,,,,
2025/10/31,18:00,"99,625 ","10,564 ",298 ,"7,188 ","71,872 ","3,726 ",948 ,0 ,1 ,0 ,"5,061 ",,,,,
2025/10/31,19:00,"96,370 ","10,565 ",298 ,"6,689 ","70,844 ","3,723 ","1,022 ",0 ,2 ,0 ,"3,263 ",,,,,
2025/10/31,20:00,"92,696 ","10,559 ",299 ,"6,342 ","69,423 ","3,704 ","1,066 ",0 ,2 ,0 ,"1,333 ",,,,,
2025/10/31,21:00,"88,530 ","10,558 ",299 ,"6,104 ","65,885 ","3,695 ","1,161 ",0 ,1 ,0 ,860 ,,,,,
2025/10/31,22:00,"84,645 ","10,561 ",299 ,"5,867 ","62,621 ","3,684 ","1,319 ",0 ,1 ,0 ,325 ,,,,,
2025/10/31,23:00,"80,982 ","10,560 ",297 ,"5,927 ","58,558 ","3,686 ","1,583 ",0 ,0 ,0 ,404 ,,,,,
