※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2026/3/15,17:00,"90,707 ","8,725 ",340 ,"5,491 ","64,325 ","3,828 ","1,438 ",0 ,"2,349 ",0 ,"4,197 ",,,,,
2026/3/15,18:00,"97,211 ","8,716 ",341 ,"6,149 ","70,161 ","3,865 ","1,474 ",0 ,41 ,0 ,"6,452 ",,,,,
2026/3/15,19:00,"97,882 ","8,724 ",342 ,"6,163 ","70,986 ","3,871 ","1,455 ",0 ,8 ,0 ,"6,313 ",,,,,
2026/3/15,20:00,"96,348 ","8,721 ",340 ,"6,223 ","70,917 ","3,874 ","1,374 ",0 ,0 ,0 ,"4,878 ",,,,,
2026/3/15,21:00,"92,882 ","8,727 ",340 ,"5,380 ","70,357 ","3,878 ","1,276 ",0 ,0 ,0 ,"2,895 ",,,,,
2026/3/15,22:00,"87,696 ","8,728 ",340 ,"4,527 ","68,088 ","3,872 ","1,244 ",0 ,0 ,0 ,879 ,,,,,
2026/3/15,23:00,"83,607 ","8,727 ",342 ,"3,952 ","65,527 ","3,865 ","1,288 ",0 ,0 ,0 ,-115 ,,,,,
2026/3/16,0:00,"79,545 ","8,727 ",342 ,"3,893 ","61,807 ","3,861 ","1,350 ",0 ,0 ,0 ,-462 ,,,,,
2026/3/16,1:00,"78,760 ","8,728 ",342 ,"3,976 ","61,955 ","3,864 ","1,266 ",0 ,0 ,0 ,"-1,389 ",,,,,
2026/3/16,2:00,"81,195 ","8,725 ",341 ,"4,228 ","63,756 ","3,869 ","1,233 ",0 ,0 ,0 ,-980 ,,,,,
2026/3/16,3:00,"84,370 ","8,726 ",342 ,"4,515 ","66,572 ","3,859 ","1,254 ",0 ,0 ,0 ,-911 ,,,,,
2026/3/16,4:00,"86,706 ","8,725 ",343 ,"4,854 ","68,027 ","3,817 ","1,213 ",0 ,0 ,0 ,-286 ,,,,,
2026/3/16,5:00,"90,796 ","8,725 ",342 ,"5,065 ","70,693 ","3,815 ","1,296 ",0 ,4 ,0 ,840 ,,,,,
2026/3/16,6:00,"97,860 ","8,725 ",341 ,"5,649 ","73,811 ","3,772 ","1,209 ",0 ,"1,364 ",0 ,"2,987 ",,,,,
2026/3/16,7:00,"103,207 ","8,728 ",345 ,"4,990 ","72,705 ","3,777 ",990 ,0 ,"9,296 ",0 ,"2,363 ",,,,,
2026/3/16,8:00,"110,080 ","8,727 ",348 ,"4,425 ","67,677 ","3,759 ",902 ,5 ,"23,235 ",21 ,"1,001 ",,,,,
2026/3/16,9:00,"112,812 ","8,727 ",350 ,"4,163 ","60,210 ","3,653 ",998 ,0 ,"36,231 ",28 ,"-1,537 ",,,,,
2026/3/16,10:00,"110,578 ","8,726 ",355 ,"3,977 ","51,307 ","3,435 ","1,040 ",10 ,"45,104 ",705 ,"-3,384 ",,,,,
2026/3/16,11:00,"108,949 ","8,727 ",345 ,"3,831 ","46,342 ","3,317 ","1,066 ",10 ,"50,849 ","1,808 ","-5,549 ",,,,,
2026/3/16,12:00,"102,765 ","8,727 ",346 ,"3,830 ","44,289 ","3,315 ","1,080 ",48 ,"51,345 ","3,088 ","-10,179 ",,,,,
2026/3/16,13:00,"104,136 ","8,725 ",351 ,"3,927 ","47,283 ","3,411 ","1,246 ",41 ,"49,563 ","2,125 ","-10,389 ",,,,,
2026/3/16,14:00,"101,917 ","8,723 ",360 ,"4,213 ","49,397 ","3,509 ","1,402 ",11 ,"42,743 ",741 ,"-8,444 ",,,,,
2026/3/16,15:00,"100,382 ","8,723 ",354 ,"4,393 ","55,163 ","3,534 ","1,349 ",15 ,"30,459 ",19 ,"-3,603 ",,,,,
2026/3/16,16:00,"102,502 ","8,726 ",344 ,"5,140 ","69,136 ","3,629 ","1,338 ",0 ,"14,549 ",0 ,-372 ,,,,,
2026/3/16,17:00,"105,450 ","8,719 ",340 ,"6,660 ","79,338 ","3,647 ","1,297 ",0 ,"2,908 ",0 ,"2,532 ",,,,,
2026/3/16,18:00,"109,626 ","8,723 ",340 ,"7,395 ","82,762 ","3,662 ","1,259 ",0 ,51 ,0 ,"5,426 ",,,,,
2026/3/16,19:00,"108,511 ","8,725 ",342 ,"7,271 ","81,918 ","3,663 ","1,229 ",0 ,10 ,0 ,"5,346 ",,,,,
2026/3/16,20:00,"105,752 ","8,724 ",341 ,"6,696 ","81,020 ","3,669 ","1,119 ",0 ,0 ,0 ,"4,168 ",,,,,
2026/3/16,21:00,"101,817 ","8,726 ",343 ,"5,817 ","79,083 ","3,692 ",990 ,0 ,0 ,0 ,"3,146 ",,,,,
2026/3/16,22:00,"96,818 ","8,726 ",342 ,"5,214 ","76,421 ","3,722 ",886 ,0 ,0 ,0 ,"1,490 ",,,,,
2026/3/16,23:00,"92,062 ","8,724 ",342 ,"4,507 ","73,121 ","3,724 ",925 ,0 ,0 ,0 ,691 ,,,,,
2026/3/17,0:00,"86,978 ","8,726 ",342 ,"3,969 ","68,874 ","3,727 ","1,022 ",0 ,0 ,0 ,316 ,,,,,
2026/3/17,1:00,"85,661 ","8,727 ",342 ,"4,053 ","67,612 ","3,728 ","1,036 ",0 ,0 ,0 ,152 ,,,,,
2026/3/17,2:00,"87,743 ","8,726 ",342 ,"4,238 ","69,453 ","3,715 ","1,144 ",0 ,0 ,0 ,124 ,,,,,
2026/3/17,3:00,"90,325 ","8,725 ",343 ,"4,513 ","71,148 ","3,732 ","1,058 ",0 ,0 ,0 ,801 ,,,,,
2026/3/17,4:00,"92,630 ","8,727 ",343 ,"4,821 ","72,493 ","3,730 ",933 ,0 ,0 ,0 ,"1,578 ",,,,,
2026/3/17,5:00,"96,115 ","8,727 ",342 ,"5,088 ","75,322 ","3,724 ",866 ,0 ,3 ,0 ,"2,030 ",,,,,
2026/3/17,6:00,"101,464 ","8,724 ",344 ,"5,583 ","77,267 ","3,722 ",852 ,0 ,"1,686 ",0 ,"3,278 ",,,,,
2026/3/17,7:00,"104,427 ","8,727 ",350 ,"5,332 ","71,869 ","3,751 ",838 ,0 ,"10,797 ",0 ,"2,761 ",,,,,
2026/3/17,8:00,"110,158 ","8,726 ",348 ,"4,499 ","64,690 ","3,732 ",932 ,0 ,"25,867 ",1 ,"1,357 ",,,,,
2026/3/17,9:00,"112,436 ","8,728 ",344 ,"3,934 ","54,512 ","3,585 ","1,004 ",10 ,"40,711 ",2 ,-386 ,,,,,
2026/3/17,10:00,"109,903 ","8,725 ",341 ,"3,670 ","46,423 ","3,308 ","1,212 ",19 ,"48,999 ",339 ,"-2,805 ",,,,,
2026/3/17,11:00,"107,689 ","8,727 ",339 ,"3,548 ","44,184 ","3,263 ","1,394 ",10 ,"52,555 ","1,138 ","-6,327 ",,,,,
2026/3/17,12:00,"101,561 ","8,726 ",343 ,"3,634 ","42,401 ","3,288 ","1,346 ",21 ,"51,640 ","2,244 ","-9,839 ",,,,,
2026/3/17,13:00,"102,493 ","8,725 ",350 ,"3,695 ","43,891 ","3,293 ","1,455 ",15 ,"49,434 ","1,240 ","-8,390 ",,,,,
2026/3/17,14:00,"100,681 ","8,728 ",357 ,"3,854 ","46,589 ","3,411 ","1,527 ",20 ,"44,388 ",381 ,"-8,256 ",,,,,
2026/3/17,15:00,"99,542 ","8,724 ",336 ,"4,057 ","54,279 ","3,447 ","1,363 ",20 ,"32,002 ",112 ,"-4,801 ",,,,,
2026/3/17,16:00,"101,152 ","8,729 ",342 ,"4,872 ","66,809 ","3,641 ","1,314 ",0 ,"16,379 ",0 ,"-1,007 ",,,,,
2026/3/17,17:00,"103,133 ","8,726 ",339 ,"6,088 ","77,559 ","3,667 ","1,192 ",0 ,"3,426 ",0 ,"2,230 ",,,,,
2026/3/17,18:00,"107,446 ","8,722 ",340 ,"7,104 ","81,300 ","3,679 ","1,158 ",0 ,71 ,0 ,"5,173 ",,,,,
2026/3/17,19:00,"106,314 ","8,723 ",343 ,"6,879 ","81,400 ","3,681 ","1,069 ",0 ,8 ,0 ,"4,331 ",,,,,
2026/3/17,20:00,"104,322 ","8,719 ",341 ,"6,095 ","81,941 ","3,694 ",934 ,0 ,0 ,0 ,"2,524 ",,,,,
2026/3/17,21:00,"100,483 ","8,723 ",342 ,"5,100 ","80,111 ","3,695 ",799 ,0 ,0 ,0 ,"1,693 ",,,,,
2026/3/17,22:00,"95,735 ","8,724 ",341 ,"4,547 ","76,941 ","3,686 ",766 ,0 ,0 ,0 ,710 ,,,,,
2026/3/17,23:00,"91,527 ","8,723 ",341 ,"4,230 ","73,854 ","3,670 ",780 ,0 ,0 ,0 ,-87 ,,,,,
2026/3/18,0:00,"86,354 ","8,725 ",341 ,"3,769 ","69,705 ","3,662 ",766 ,0 ,0 ,0 ,-621 ,,,,,
2026/3/18,1:00,"85,098 ","8,724 ",341 ,"3,815 ","68,558 ","3,674 ",746 ,0 ,0 ,0 ,-768 ,,,,,
2026/3/18,2:00,"87,008 ","8,721 ",342 ,"4,111 ","69,801 ","3,665 ",647 ,0 ,0 ,0 ,-288 ,,,,,
2026/3/18,3:00,"89,788 ","8,724 ",342 ,"4,410 ","72,116 ","3,668 ",539 ,0 ,0 ,0 ,-11 ,,,,,
2026/3/18,4:00,"91,718 ","8,722 ",342 ,"4,730 ","73,483 ","3,670 ",527 ,0 ,0 ,0 ,241 ,,,,,
2026/3/18,5:00,"94,571 ","8,723 ",343 ,"4,858 ","75,367 ","3,676 ",548 ,0 ,9 ,0 ,"1,043 ",,,,,
2026/3/18,6:00,"99,215 ","8,723 ",344 ,"5,018 ","77,278 ","3,678 ",636 ,0 ,"2,073 ",0 ,"1,453 ",,,,,
2026/3/18,7:00,"102,437 ","8,724 ",345 ,"4,546 ","73,822 ","3,697 ",652 ,0 ,"10,289 ",0 ,338 ,,,,,
2026/3/18,8:00,"109,086 ","8,724 ",353 ,"4,631 ","70,402 ","3,719 ",701 ,0 ,"20,390 ",0 ,157 ,,,,,
2026/3/18,9:00,"111,641 ","8,724 ",352 ,"4,744 ","67,218 ","3,712 ",804 ,0 ,"26,726 ",0 ,-658 ,,,,,
2026/3/18,10:00,"109,689 ","8,727 ",351 ,"4,527 ","65,022 ","3,666 ",891 ,0 ,"28,740 ",0 ,"-2,248 ",,,,,
2026/3/18,11:00,"108,298 ","8,725 ",344 ,"3,824 ","65,054 ","3,599 ",990 ,0 ,"28,589 ",1 ,"-2,843 ",,,,,
2026/3/18,12:00,"103,025 ","8,726 ",350 ,"3,710 ","64,719 ","3,599 ","1,038 ",0 ,"24,254 ",1 ,"-3,386 ",,,,,
2026/3/18,13:00,"106,523 ","8,724 ",355 ,"3,834 ","69,783 ","3,660 ",981 ,0 ,"19,052 ",0 ,125 ,,,,,
2026/3/18,14:00,"106,642 ","8,725 ",352 ,"3,992 ","72,521 ","3,724 ",915 ,0 ,"13,803 ",0 ,"2,600 ",,,,,
2026/3/18,15:00,"106,315 ","8,725 ",347 ,"4,524 ","76,032 ","3,725 ",990 ,0 ,"8,976 ",0 ,"2,984 ",,,,,
2026/3/18,16:00,"107,669 ","8,724 ",340 ,"5,499 ","80,528 ","3,735 ","1,009 ",0 ,"4,181 ",0 ,"3,643 ",,,,,
2026/3/18,17:00,"108,232 ","8,722 ",336 ,"6,239 ","82,448 ","3,733 ","1,087 ",0 ,661 ,0 ,"5,002 ",,,,,
2026/3/18,18:00,"109,559 ","8,719 ",338 ,"6,908 ","83,551 ","3,742 ","1,314 ",0 ,10 ,0 ,"4,964 ",,,,,
2026/3/18,19:00,"106,700 ","8,725 ",339 ,"6,800 ","82,099 ","3,738 ","1,599 ",0 ,1 ,0 ,"3,367 ",,,,,
2026/3/18,20:00,"103,322 ","8,726 ",335 ,"6,319 ","80,633 ","3,745 ","1,678 ",0 ,0 ,0 ,"1,864 ",,,,,
2026/3/18,21:00,"98,583 ","8,724 ",333 ,"5,444 ","77,720 ","3,742 ","1,586 ",0 ,0 ,0 ,"1,012 ",,,,,
2026/3/18,22:00,"93,203 ","8,726 ",334 ,"4,798 ","73,956 ","3,725 ","1,437 ",0 ,0 ,0 ,194 ,,,,,
2026/3/18,23:00,"88,395 ","8,725 ",336 ,"4,541 ","69,589 ","3,731 ","1,445 ",0 ,0 ,0 ,2 ,,,,,
2026/3/19,0:00,"82,976 ","8,725 ",336 ,"4,408 ","64,417 ","3,716 ","1,469 ",0 ,0 ,0 ,-124 ,,,,,
2026/3/19,1:00,"81,324 ","8,725 ",337 ,"4,577 ","62,888 ","3,715 ","1,276 ",0 ,0 ,0 ,-222 ,,,,,
2026/3/19,2:00,"82,680 ","8,723 ",336 ,"4,793 ","64,130 ","3,714 ","1,191 ",0 ,0 ,0 ,-233 ,,,,,
2026/3/19,3:00,"85,302 ","8,723 ",339 ,"5,261 ","66,117 ","3,721 ","1,255 ",0 ,0 ,0 ,-135 ,,,,,
2026/3/19,4:00,"86,659 ","8,722 ",339 ,"5,562 ","67,005 ","3,723 ","1,271 ",0 ,1 ,0 ,6 ,,,,,
2026/3/19,5:00,"88,191 ","8,724 ",338 ,"5,888 ","68,157 ","3,714 ","1,308 ",0 ,4 ,0 ,30 ,,,,,
2026/3/19,6:00,"92,018 ","8,723 ",338 ,"6,620 ","70,228 ","3,713 ","1,289 ",0 ,679 ,0 ,402 ,,,,,
2026/3/19,7:00,"97,580 ","8,724 ",343 ,"6,555 ","72,455 ","3,723 ","1,364 ",0 ,"3,562 ",0 ,828 ,,,,,
2026/3/19,8:00,"105,206 ","8,726 ",347 ,"6,472 ","72,451 ","3,706 ","1,479 ",10 ,"9,958 ",0 ,"2,030 ",,,,,
2026/3/19,9:00,"108,873 ","8,722 ",357 ,"6,116 ","69,025 ","3,640 ","1,579 ",15 ,"18,311 ",0 ,"1,102 ",,,,,
2026/3/19,10:00,"106,551 ","8,725 ",358 ,"5,957 ","60,302 ","3,563 ","1,673 ",21 ,"25,958 ",0 ,6 ,,,,,
2026/3/19,11:00,"104,421 ","8,725 ",356 ,"5,949 ","54,357 ","3,515 ","1,851 ",20 ,"31,917 ",0 ,"-2,261 ",,,,,
2026/3/19,12:00,"99,544 ","8,723 ",353 ,"5,957 ","49,444 ","3,513 ","2,068 ",23 ,"36,172 ",0 ,"-6,714 ",,,,,
2026/3/19,13:00,"101,991 ","8,724 ",355 ,"6,192 ","51,237 ","3,592 ","2,181 ",24 ,"35,621 ",194 ,"-5,924 ",,,,,
2026/3/19,14:00,"101,055 ","8,723 ",352 ,"6,248 ","53,015 ","3,647 ","2,779 ",37 ,"30,430 ",429 ,"-4,153 ",,,,,
2026/3/19,15:00,"99,702 ","8,723 ",354 ,"6,445 ","56,900 ","3,671 ","2,939 ",25 ,"22,716 ",188 ,"-2,062 ",,,,,
2026/3/19,16:00,"101,110 ","8,725 ",344 ,"6,954 ","66,104 ","3,721 ","2,922 ",0 ,"12,563 ",0 ,-246 ,,,,,
2026/3/19,17:00,"102,065 ","8,720 ",343 ,"7,687 ","74,933 ","3,726 ","2,936 ",0 ,"2,943 ",0 ,761 ,,,,,
2026/3/19,18:00,"104,963 ","8,721 ",341 ,"8,273 ","79,089 ","3,725 ","2,814 ",0 ,92 ,0 ,"1,886 ",,,,,
2026/3/19,19:00,"103,536 ","8,722 ",340 ,"8,355 ","77,916 ","3,724 ","2,699 ",0 ,19 ,0 ,"1,729 ",,,,,
2026/3/19,20:00,"101,098 ","8,723 ",343 ,"7,620 ","76,230 ","3,734 ","2,555 ",0 ,0 ,0 ,"1,878 ",,,,,
2026/3/19,21:00,"97,422 ","8,725 ",343 ,"7,253 ","73,978 ","3,726 ","2,591 ",0 ,0 ,0 ,771 ,,,,,
2026/3/19,22:00,"93,619 ","8,724 ",342 ,"6,775 ","71,097 ","3,727 ","2,608 ",0 ,0 ,0 ,320 ,,,,,
2026/3/19,23:00,"89,804 ","8,725 ",343 ,"6,279 ","68,015 ","3,733 ","2,494 ",0 ,0 ,0 ,186 ,,,,,
2026/3/20,0:00,"85,003 ","8,726 ",342 ,"6,015 ","63,763 ","3,720 ","2,449 ",0 ,0 ,0 ,-23 ,,,,,
2026/3/20,1:00,"83,574 ","8,724 ",342 ,"6,016 ","62,742 ","3,719 ","2,325 ",0 ,0 ,0 ,-312 ,,,,,
2026/3/20,2:00,"85,324 ","8,723 ",342 ,"6,004 ","64,673 ","3,721 ","2,077 ",0 ,0 ,0 ,-241 ,,,,,
2026/3/20,3:00,"87,930 ","8,722 ",343 ,"6,197 ","66,604 ","3,720 ","1,710 ",0 ,0 ,0 ,612 ,,,,,
2026/3/20,4:00,"89,246 ","8,721 ",345 ,"6,350 ","67,757 ","3,734 ","1,473 ",0 ,0 ,0 ,843 ,,,,,
2026/3/20,5:00,"90,281 ","8,725 ",343 ,"6,497 ","68,153 ","3,723 ","1,233 ",0 ,13 ,0 ,"1,575 ",,,,,
2026/3/20,6:00,"90,914 ","8,723 ",344 ,"6,369 ","66,621 ","3,727 ",992 ,0 ,"2,007 ",0 ,"2,098 ",,,,,
2026/3/20,7:00,"91,639 ","8,726 ",352 ,"6,162 ","60,033 ","3,747 ",844 ,0 ,"10,758 ",1 ,993 ,,,,,
2026/3/20,8:00,"96,131 ","8,724 ",358 ,"5,886 ","54,200 ","3,685 ",702 ,45 ,"21,690 ",743 ,851 ,,,,,
2026/3/20,9:00,"98,300 ","8,722 ",359 ,"5,495 ","49,701 ","3,472 ",682 ,95 ,"29,252 ","1,613 ",591 ,,,,,
2026/3/20,10:00,"96,628 ","8,726 ",355 ,"5,226 ","45,435 ","3,350 ",634 ,195 ,"34,563 ","3,246 ","-1,689 ",,,,,
2026/3/20,11:00,"95,113 ","8,721 ",355 ,"5,153 ","44,676 ","3,316 ",679 ,235 ,"36,252 ","4,692 ","-4,070 ",,,,,
2026/3/20,12:00,"92,270 ","8,722 ",355 ,"5,158 ","44,543 ","3,315 ",776 ,342 ,"36,100 ","5,431 ","-6,726 ",,,,,
2026/3/20,13:00,"92,636 ","8,722 ",363 ,"5,284 ","45,784 ","3,323 ",954 ,365 ,"35,643 ","4,842 ","-7,467 ",,,,,
2026/3/20,14:00,"91,489 ","8,718 ",368 ,"5,417 ","47,642 ","3,404 ","1,185 ",333 ,"31,635 ","3,719 ","-6,909 ",,,,,
2026/3/20,15:00,"90,788 ","8,723 ",357 ,"5,676 ","51,936 ","3,522 ","1,391 ",221 ,"24,933 ","1,924 ","-5,782 ",,,,,
2026/3/20,16:00,"92,634 ","8,720 ",350 ,"6,315 ","59,150 ","3,578 ","1,764 ",33 ,"14,016 ",88 ,"-1,290 ",,,,,
2026/3/20,17:00,"96,476 ","8,716 ",343 ,"7,079 ","68,305 ","3,704 ","2,180 ",0 ,"3,200 ",0 ,"2,924 ",,,,,
2026/3/20,18:00,"101,082 ","8,719 ",343 ,"7,606 ","72,751 ","3,722 ","2,603 ",0 ,71 ,0 ,"5,249 ",,,,,
2026/3/20,19:00,"101,027 ","8,720 ",344 ,"7,497 ","73,140 ","3,712 ","2,881 ",0 ,12 ,0 ,"4,690 ",,,,,
2026/3/20,20:00,"99,451 ","8,725 ",343 ,"6,812 ","72,886 ","3,725 ","3,050 ",0 ,1 ,0 ,"3,880 ",,,,,
2026/3/20,21:00,"96,437 ","8,722 ",342 ,"6,241 ","70,910 ","3,735 ","3,247 ",0 ,0 ,0 ,"3,214 ",,,,,
2026/3/20,22:00,"92,190 ","8,724 ",343 ,"5,724 ","68,420 ","3,735 ","3,212 ",0 ,0 ,0 ,"1,997 ",,,,,
2026/3/20,23:00,"88,466 ","8,723 ",341 ,"5,619 ","65,839 ","3,737 ","3,132 ",0 ,0 ,0 ,"1,053 ",,,,,
2026/3/21,0:00,"83,876 ","8,722 ",343 ,"5,154 ","62,201 ","3,725 ","3,117 ",0 ,0 ,0 ,573 ,,,,,
2026/3/21,1:00,"82,472 ","8,723 ",342 ,"5,116 ","60,948 ","3,732 ","3,173 ",0 ,0 ,0 ,419 ,,,,,
2026/3/21,2:00,"84,316 ","8,723 ",339 ,"5,549 ","62,397 ","3,738 ","3,161 ",0 ,0 ,0 ,377 ,,,,,
2026/3/21,3:00,"86,918 ","8,723 ",343 ,"5,973 ","63,751 ","3,736 ","3,185 ",0 ,0 ,0 ,"1,182 ",,,,,
2026/3/21,4:00,"88,315 ","8,724 ",341 ,"6,200 ","63,885 ","3,729 ","3,171 ",0 ,0 ,0 ,"2,240 ",,,,,
2026/3/21,5:00,"89,326 ","8,721 ",340 ,"6,226 ","64,457 ","3,723 ","3,191 ",0 ,11 ,0 ,"2,622 ",,,,,
2026/3/21,6:00,"89,481 ","8,724 ",343 ,"6,232 ","63,268 ","3,730 ","3,088 ",0 ,"2,198 ",0 ,"1,864 ",,,,,
2026/3/21,7:00,"88,624 ","8,725 ",347 ,"5,668 ","53,226 ","3,739 ","3,005 ",0 ,"12,738 ",0 ,"1,150 ",,,,,
2026/3/21,8:00,"90,277 ","8,724 ",348 ,"5,270 ","41,688 ","3,520 ","2,856 ",123 ,"28,366 ",970 ,-524 ,,,,,
2026/3/21,9:00,"91,377 ","8,726 ",350 ,"4,971 ","33,468 ","3,388 ","2,822 ",90 ,"41,545 ","2,987 ","-3,913 ",,,,,
2026/3/21,10:00,"89,762 ","8,725 ",346 ,"4,811 ","30,060 ","3,313 ","2,914 ",92 ,"48,687 ","4,967 ","-9,116 ",,,,,
2026/3/21,11:00,"88,199 ","8,724 ",344 ,"4,706 ","29,757 ","3,238 ","2,889 ",89 ,"51,124 ","6,725 ","-12,613 ",,,,,
2026/3/21,12:00,"85,319 ","8,726 ",338 ,"4,614 ","29,214 ","3,199 ","2,847 ",96 ,"49,893 ","8,244 ","-13,534 ",,,,,
2026/3/21,13:00,"83,321 ","8,724 ",356 ,"4,858 ","29,352 ","3,266 ","2,859 ",93 ,"47,576 ","6,490 ","-13,708 ",,,,,
2026/3/21,14:00,"80,690 ","8,726 ",359 ,"5,088 ","30,456 ","3,317 ","2,907 ",86 ,"41,512 ","3,977 ","-11,703 ",,,,,
2026/3/21,15:00,"79,864 ","8,726 ",353 ,"5,383 ","35,000 ","3,432 ","2,804 ",83 ,"30,229 ","2,348 ","-6,089 ",,,,,
2026/3/21,16:00,"82,664 ","8,723 ",343 ,"5,788 ","45,681 ","3,628 ","2,745 ",0 ,"15,876 ",0 ,-144 ,,,,,
2026/3/21,17:00,"87,725 ","8,721 ",340 ,"6,909 ","58,762 ","3,778 ","2,701 ",0 ,"3,435 ",0 ,"3,048 ",,,,,
2026/3/21,18:00,"94,112 ","8,717 ",340 ,"7,421 ","66,772 ","3,799 ","2,551 ",0 ,67 ,0 ,"4,422 ",,,,,
2026/3/21,19:00,"94,767 ","8,718 ",338 ,"7,356 ","67,602 ","3,799 ","2,408 ",0 ,13 ,0 ,"4,510 ",,,,,
2026/3/21,20:00,"93,529 ","8,719 ",339 ,"6,678 ","67,248 ","3,804 ","2,190 ",0 ,0 ,0 ,"4,524 ",,,,,
2026/3/21,21:00,"90,999 ","8,725 ",340 ,"6,069 ","66,961 ","3,794 ","2,012 ",0 ,0 ,0 ,"3,077 ",,,,,
2026/3/21,22:00,"87,074 ","8,722 ",338 ,"5,461 ","65,592 ","3,793 ","1,764 ",0 ,0 ,0 ,"1,375 ",,,,,
2026/3/21,23:00,"84,069 ","8,722 ",337 ,"5,192 ","63,749 ","3,799 ","1,500 ",0 ,0 ,0 ,736 ,,,,,
2026/3/22,0:00,"80,335 ","8,723 ",339 ,"4,895 ","60,566 ","3,788 ","1,416 ",0 ,0 ,0 ,583 ,,,,,
2026/3/22,1:00,"79,462 ","8,722 ",336 ,"4,924 ","59,378 ","3,788 ","1,248 ",0 ,0 ,0 ,"1,051 ",,,,,
2026/3/22,2:00,"81,597 ","8,721 ",337 ,"5,427 ","60,521 ","3,792 ","1,119 ",0 ,0 ,0 ,"1,652 ",,,,,
2026/3/22,3:00,"84,100 ","8,720 ",341 ,"6,072 ","61,391 ","3,800 ",928 ,0 ,0 ,0 ,"2,831 ",,,,,
2026/3/22,4:00,"85,266 ","8,722 ",339 ,"6,309 ","61,600 ","3,797 ",814 ,0 ,0 ,0 ,"3,656 ",,,,,
2026/3/22,5:00,"85,571 ","8,723 ",339 ,"6,204 ","62,174 ","3,799 ",868 ,0 ,25 ,0 ,"3,405 ",,,,,
2026/3/22,6:00,"84,371 ","8,720 ",341 ,"5,503 ","59,067 ","3,802 ",908 ,0 ,"2,841 ",0 ,"3,151 ",,,,,
2026/3/22,7:00,"82,821 ","8,724 ",345 ,"5,011 ","49,121 ","3,810 ",926 ,0 ,"13,673 ",0 ,"1,194 ",,,,,
2026/3/22,8:00,"83,672 ","8,721 ",352 ,"4,820 ","40,059 ","3,776 ",761 ,59 ,"27,402 ",889 ,"-2,255 ",,,,,
2026/3/22,9:00,"84,050 ","8,727 ",349 ,"4,541 ","34,937 ","3,533 ",749 ,51 ,"38,575 ","1,209 ","-7,381 ",,,,,
2026/3/22,10:00,"83,465 ","8,720 ",342 ,"4,189 ","33,566 ","3,390 ",754 ,51 ,"43,258 ","1,401 ","-10,756 ",,,,,
2026/3/22,11:00,"82,399 ","8,718 ",333 ,"4,106 ","34,461 ","3,312 ",803 ,53 ,"42,333 ","1,789 ","-11,670 ",,,,,
2026/3/22,12:00,"80,975 ","8,722 ",343 ,"4,213 ","37,040 ","3,345 ",833 ,57 ,"37,243 ","1,667 ","-10,771 ",,,,,
2026/3/22,13:00,"79,619 ","8,718 ",347 ,"4,288 ","38,966 ","3,388 ",853 ,42 ,"30,992 ","1,386 ","-7,948 ",,,,,
2026/3/22,14:00,"79,034 ","8,747 ",355 ,"4,574 ","41,242 ","3,453 ",866 ,27 ,"23,132 ",854 ,"-3,346 ",,,,,
2026/3/22,15:00,"79,384 ","8,864 ",348 ,"4,952 ","45,696 ","3,596 ",816 ,21 ,"13,602 ",548 ,"1,502 ",,,,,
2026/3/22,16:00,"82,675 ","8,916 ",340 ,"5,615 ","54,628 ","3,764 ",805 ,0 ,"5,663 ",0 ,"2,922 ",,,,,
2026/3/22,17:00,"89,413 ","8,914 ",336 ,"6,609 ","63,769 ","3,850 ",855 ,0 ,874 ,0 ,"4,205 ",,,,,
2026/3/22,18:00,"94,323 ","8,915 ",337 ,"7,569 ","68,322 ","3,849 ",972 ,0 ,7 ,0 ,"4,328 ",,,,,
2026/3/22,19:00,"94,201 ","8,920 ",336 ,"7,518 ","69,095 ","3,824 ","1,029 ",0 ,8 ,0 ,"3,451 ",,,,,
2026/3/22,20:00,"92,457 ","8,922 ",336 ,"6,841 ","68,326 ","3,798 ","1,084 ",0 ,0 ,0 ,"3,134 ",,,,,
2026/3/22,21:00,"88,860 ","8,912 ",337 ,"6,076 ","66,544 ","3,805 ","1,115 ",0 ,0 ,0 ,"2,043 ",,,,,
2026/3/22,22:00,"83,835 ","8,940 ",336 ,"5,465 ","63,480 ","3,792 ","1,073 ",0 ,0 ,0 ,727 ,,,,,
2026/3/22,23:00,"80,032 ","9,082 ",336 ,"5,154 ","60,599 ","3,796 ","1,261 ",0 ,0 ,0 ,-219 ,,,,,
2026/3/23,0:00,"75,341 ","9,256 ",337 ,"4,962 ","56,518 ","3,789 ","1,336 ",0 ,0 ,0 ,-878 ,,,,,
2026/3/23,1:00,"74,543 ","9,316 ",337 ,"5,079 ","56,804 ","3,785 ","1,292 ",0 ,0 ,0 ,"-2,097 ",,,,,
2026/3/23,2:00,"76,672 ","9,320 ",336 ,"5,276 ","58,471 ","3,786 ","1,203 ",0 ,0 ,0 ,"-1,744 ",,,,,
