※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2024/8/15,21:00,"105,153 ","8,798 ",256 ,"7,508 ","84,024 ","2,751 ",333 ,0 ,1 ,0 ,"1,484 ",,,,,
2024/8/15,22:00,"99,141 ","8,798 ",257 ,"7,186 ","78,381 ","2,732 ",300 ,0 ,1 ,0 ,"1,499 ",,,,,
2024/8/15,23:00,"93,468 ","8,804 ",256 ,"6,746 ","73,936 ","2,720 ",349 ,0 ,1 ,0 ,657 ,,,,,
2024/8/16,0:00,"85,534 ","8,801 ",258 ,"6,534 ","67,490 ","2,726 ",379 ,0 ,1 ,0 ,-640 ,,,,,
2024/8/16,1:00,"80,048 ","8,805 ",256 ,"6,505 ","64,772 ","2,733 ",410 ,0 ,1 ,0 ,"-3,414 ",,,,,
2024/8/16,2:00,"78,091 ","8,803 ",257 ,"6,480 ","64,250 ","2,707 ",500 ,0 ,0 ,0 ,"-4,893 ",,,,,
2024/8/16,3:00,"78,250 ","8,805 ",258 ,"6,364 ","64,341 ","2,699 ",585 ,0 ,0 ,0 ,"-4,792 ",,,,,
2024/8/16,4:00,"78,779 ","8,798 ",258 ,"6,389 ","64,418 ","2,692 ",627 ,0 ,2 ,0 ,"-4,385 ",,,,,
2024/8/16,5:00,"80,280 ","8,796 ",256 ,"6,406 ","63,759 ","2,657 ",684 ,0 ,539 ,0 ,"-2,802 ",,,,,
2024/8/16,6:00,"82,883 ","8,794 ",255 ,"6,222 ","62,469 ","2,651 ",735 ,0 ,"4,207 ",0 ,"-2,430 ",,,,,
2024/8/16,7:00,"91,518 ","8,799 ",253 ,"5,987 ","64,021 ","2,651 ",820 ,0 ,"11,381 ",0 ,"-2,379 ",,,,,
2024/8/16,8:00,"104,741 ","8,799 ",257 ,"6,225 ","66,848 ","2,662 ",925 ,0 ,"19,681 ",0 ,-656 ,,,,,
2024/8/16,9:00,"114,522 ","8,799 ",256 ,"6,385 ","68,951 ","2,698 ",968 ,0 ,"26,783 ",0 ,-310 ,,,,,
2024/8/16,10:00,"118,357 ","8,804 ",256 ,"6,388 ","68,824 ","2,702 ","1,077 ",0 ,"31,463 ",0 ,"-1,156 ",,,,,
2024/8/16,11:00,"120,214 ","8,804 ",255 ,"6,353 ","68,699 ","2,732 ","1,167 ",0 ,"33,335 ",0 ,"-1,132 ",,,,,
2024/8/16,12:00,"119,967 ","8,801 ",263 ,"6,273 ","69,986 ","2,726 ","1,283 ",0 ,"32,705 ",0 ,"-2,070 ",,,,,
2024/8/16,13:00,"120,704 ","8,803 ",267 ,"6,570 ","72,152 ","2,709 ","1,425 ",0 ,"30,408 ",0 ,"-1,630 ",,,,,
2024/8/16,14:00,"120,453 ","8,807 ",266 ,"7,084 ","73,915 ","2,709 ","1,593 ",0 ,"27,145 ",0 ,"-1,053 ",,,,,
2024/8/16,15:00,"120,128 ","8,810 ",264 ,"7,694 ","77,880 ","2,728 ","1,621 ",0 ,"21,306 ",0 ,-167 ,,,,,
2024/8/16,16:00,"119,594 ","8,811 ",263 ,"8,315 ","82,872 ","2,716 ","1,639 ",0 ,"13,668 ",0 ,"1,320 ",,,,,
2024/8/16,17:00,"117,190 ","8,802 ",265 ,"9,040 ","85,759 ","2,735 ","1,660 ",0 ,"5,730 ",0 ,"3,222 ",,,,,
2024/8/16,18:00,"115,148 ","8,805 ",266 ,"9,739 ","86,574 ","2,779 ","1,658 ",0 ,746 ,0 ,"4,603 ",,,,,
2024/8/16,19:00,"111,714 ","8,809 ",266 ,"9,345 ","84,192 ","2,816 ","1,799 ",0 ,5 ,0 ,"4,504 ",,,,,
2024/8/16,20:00,"105,649 ","8,811 ",266 ,"8,289 ","80,916 ","2,827 ","1,831 ",0 ,2 ,0 ,"2,721 ",,,,,
2024/8/16,21:00,"99,634 ","8,809 ",269 ,"6,751 ","77,371 ","2,796 ","1,726 ",0 ,1 ,0 ,"1,927 ",,,,,
2024/8/16,22:00,"94,329 ","8,813 ",268 ,"5,762 ","74,551 ","2,773 ","1,679 ",0 ,1 ,0 ,485 ,,,,,
2024/8/16,23:00,"89,503 ","8,818 ",269 ,"5,530 ","70,150 ","2,777 ","1,621 ",0 ,1 ,0 ,350 ,,,,,
2024/8/17,0:00,"83,069 ","8,820 ",268 ,"5,641 ","64,444 ","2,763 ","1,501 ",0 ,0 ,0 ,-343 ,,,,,
2024/8/17,1:00,"78,005 ","8,819 ",270 ,"5,734 ","60,265 ","2,766 ","1,431 ",0 ,0 ,0 ,"-1,263 ",,,,,
2024/8/17,2:00,"76,515 ","8,816 ",270 ,"5,758 ","59,688 ","2,763 ","1,354 ",0 ,0 ,0 ,"-2,118 ",,,,,
2024/8/17,3:00,"76,880 ","8,819 ",270 ,"5,698 ","60,856 ","2,758 ","1,270 ",0 ,0 ,0 ,"-2,773 ",,,,,
2024/8/17,4:00,"77,322 ","8,809 ",271 ,"5,753 ","61,380 ","2,756 ","1,201 ",0 ,3 ,0 ,"-2,832 ",,,,,
2024/8/17,5:00,"78,556 ","8,814 ",271 ,"5,660 ","61,857 ","2,727 ","1,195 ",0 ,545 ,0 ,"-2,496 ",,,,,
2024/8/17,6:00,"80,537 ","8,816 ",268 ,"5,386 ","59,561 ","2,728 ","1,089 ",0 ,"5,474 ",0 ,"-2,766 ",,,,,
2024/8/17,7:00,"88,467 ","8,821 ",271 ,"5,327 ","57,435 ","2,716 ",945 ,0 ,"16,242 ",0 ,"-3,277 ",,,,,
2024/8/17,8:00,"101,585 ","8,818 ",268 ,"5,622 ","59,103 ","2,705 ",914 ,0 ,"28,284 ",0 ,"-4,112 ",,,,,
2024/8/17,9:00,"113,419 ","8,818 ",269 ,"5,954 ","60,125 ","2,717 ",820 ,0 ,"37,918 ",0 ,"-3,195 ",,,,,
2024/8/17,10:00,"119,727 ","8,815 ",266 ,"6,080 ","60,251 ","2,690 ",715 ,0 ,"43,880 ",0 ,"-2,970 ",,,,,
2024/8/17,11:00,"124,182 ","8,817 ",265 ,"5,837 ","62,275 ","2,695 ",697 ,0 ,"46,638 ",0 ,"-3,041 ",,,,,
2024/8/17,12:00,"125,601 ","8,822 ",263 ,"5,911 ","63,967 ","2,697 ",745 ,0 ,"45,795 ",0 ,"-2,596 ",,,,,
2024/8/17,13:00,"126,738 ","8,813 ",262 ,"6,109 ","68,366 ","2,674 ",723 ,0 ,"42,060 ",0 ,"-2,263 ",,,,,
2024/8/17,14:00,"126,353 ","8,814 ",264 ,"6,262 ","73,519 ","2,688 ",669 ,0 ,"35,850 ",0 ,"-1,712 ",,,,,
2024/8/17,15:00,"125,262 ","8,817 ",264 ,"6,909 ","78,682 ","2,700 ",702 ,0 ,"26,722 ",0 ,471 ,,,,,
2024/8/17,16:00,"124,552 ","8,824 ",266 ,"8,175 ","85,308 ","2,718 ",691 ,0 ,"15,642 ",0 ,"2,943 ",,,,,
2024/8/17,17:00,"122,313 ","8,823 ",265 ,"9,183 ","89,579 ","2,736 ",650 ,0 ,"6,003 ",0 ,"5,098 ",,,,,
2024/8/17,18:00,"119,504 ","8,821 ",267 ,"9,818 ","89,608 ","2,770 ",653 ,0 ,698 ,0 ,"6,883 ",,,,,
2024/8/17,19:00,"116,028 ","8,817 ",268 ,"9,421 ","88,148 ","2,771 ",639 ,0 ,4 ,0 ,"5,996 ",,,,,
2024/8/17,20:00,"110,300 ","8,822 ",268 ,"8,385 ","86,549 ","2,782 ",518 ,0 ,2 ,0 ,"2,994 ",,,,,
2024/8/17,21:00,"103,811 ","8,820 ",271 ,"6,862 ","83,473 ","2,792 ",437 ,0 ,1 ,0 ,"1,163 ",,,,,
2024/8/17,22:00,"97,807 ","8,821 ",271 ,"6,062 ","78,775 ","2,783 ",361 ,0 ,1 ,0 ,744 ,,,,,
2024/8/17,23:00,"92,554 ","8,824 ",271 ,"5,650 ","74,279 ","2,809 ",315 ,0 ,1 ,0 ,416 ,,,,,
2024/8/18,0:00,"85,090 ","8,822 ",271 ,"5,730 ","67,541 ","2,826 ",270 ,0 ,1 ,0 ,-357 ,,,,,
2024/8/18,1:00,"79,686 ","8,827 ",270 ,"5,669 ","62,858 ","2,837 ",243 ,0 ,0 ,0 ,-999 ,,,,,
2024/8/18,2:00,"77,859 ","8,826 ",272 ,"5,741 ","61,585 ","2,878 ",241 ,0 ,0 ,0 ,"-1,660 ",,,,,
2024/8/18,3:00,"77,783 ","8,828 ",273 ,"5,688 ","61,557 ","2,926 ",245 ,0 ,0 ,0 ,"-1,713 ",,,,,
2024/8/18,4:00,"78,038 ","8,821 ",272 ,"5,855 ","61,874 ","2,934 ",239 ,0 ,2 ,0 ,"-1,942 ",,,,,
2024/8/18,5:00,"78,685 ","8,820 ",272 ,"5,770 ","62,064 ","2,910 ",209 ,0 ,603 ,0 ,"-1,945 ",,,,,
2024/8/18,6:00,"79,240 ","8,819 ",272 ,"5,427 ","59,564 ","2,900 ",175 ,0 ,"4,922 ",0 ,"-2,833 ",,,,,
2024/8/18,7:00,"84,995 ","8,824 ",270 ,"5,364 ","57,465 ","2,897 ",164 ,0 ,"13,920 ",0 ,"-3,897 ",,,,,
2024/8/18,8:00,"94,344 ","8,825 ",269 ,"5,587 ","56,402 ","2,927 ",213 ,0 ,"24,128 ",0 ,"-4,010 ",,,,,
2024/8/18,9:00,"103,591 ","8,825 ",270 ,"5,801 ","55,991 ","2,962 ",236 ,0 ,"34,058 ",0 ,"-4,554 ",,,,,
2024/8/18,10:00,"110,454 ","8,822 ",266 ,"5,875 ","54,993 ","2,943 ",211 ,0 ,"41,600 ",0 ,"-4,261 ",,,,,
2024/8/18,11:00,"114,482 ","8,820 ",265 ,"5,855 ","54,848 ","2,948 ",205 ,0 ,"45,118 ",0 ,"-3,572 ",,,,,
2024/8/18,12:00,"118,241 ","8,819 ",264 ,"5,690 ","57,355 ","2,945 ",222 ,0 ,"46,366 ",0 ,"-3,403 ",,,,,
2024/8/18,13:00,"120,107 ","8,822 ",263 ,"5,963 ","58,897 ","2,944 ",261 ,0 ,"44,375 ",0 ,"-1,415 ",,,,,
2024/8/18,14:00,"119,918 ","8,821 ",266 ,"6,587 ","63,815 ","2,974 ",315 ,0 ,"37,933 ",0 ,-792 ,,,,,
2024/8/18,15:00,"120,425 ","8,819 ",260 ,"7,309 ","73,505 ","2,953 ",289 ,0 ,"27,920 ",0 ,-624 ,,,,,
2024/8/18,16:00,"121,028 ","8,821 ",261 ,"7,838 ","83,545 ","2,899 ",281 ,0 ,"16,272 ",0 ,"1,120 ",,,,,
2024/8/18,17:00,"120,880 ","8,810 ",260 ,"8,981 ","90,390 ","2,897 ",256 ,0 ,"5,662 ",0 ,"3,634 ",,,,,
2024/8/18,18:00,"119,871 ","8,812 ",259 ,"9,650 ","92,086 ","2,925 ",262 ,0 ,519 ,0 ,"5,370 ",,,,,
2024/8/18,19:00,"117,727 ","8,812 ",262 ,"9,330 ","91,306 ","2,968 ",240 ,0 ,1 ,0 ,"4,824 ",,,,,
2024/8/18,20:00,"112,624 ","8,820 ",266 ,"7,757 ","89,605 ","2,996 ",230 ,0 ,1 ,0 ,"2,955 ",,,,,
2024/8/18,21:00,"106,698 ","8,815 ",266 ,"6,111 ","86,920 ","2,999 ",200 ,0 ,0 ,0 ,"1,393 ",,,,,
2024/8/18,22:00,"100,239 ","8,818 ",266 ,"5,501 ","81,601 ","3,007 ",184 ,0 ,0 ,0 ,867 ,,,,,
2024/8/18,23:00,"94,357 ","8,814 ",268 ,"5,185 ","76,417 ","3,018 ",194 ,0 ,0 ,0 ,463 ,,,,,
2024/8/19,0:00,"86,950 ","8,820 ",269 ,"5,228 ","70,603 ","2,994 ",232 ,0 ,0 ,0 ,"-1,189 ",,,,,
2024/8/19,1:00,"81,710 ","8,821 ",273 ,"5,332 ","68,525 ","2,999 ",260 ,0 ,0 ,0 ,"-4,485 ",,,,,
2024/8/19,2:00,"80,212 ","8,825 ",274 ,"5,176 ","68,936 ","3,001 ",247 ,0 ,0 ,0 ,"-6,229 ",,,,,
2024/8/19,3:00,"80,505 ","8,826 ",274 ,"5,186 ","69,133 ","2,982 ",280 ,0 ,0 ,0 ,"-6,179 ",,,,,
2024/8/19,4:00,"81,628 ","8,820 ",273 ,"5,366 ","70,461 ","2,968 ",265 ,0 ,2 ,0 ,"-6,511 ",,,,,
2024/8/19,5:00,"84,622 ","8,821 ",272 ,"5,434 ","71,743 ","2,937 ",294 ,0 ,670 ,0 ,"-5,535 ",,,,,
2024/8/19,6:00,"91,271 ","8,824 ",269 ,"5,382 ","73,577 ","2,917 ",292 ,0 ,"4,487 ",0 ,"-4,462 ",,,,,
2024/8/19,7:00,"105,161 ","8,825 ",271 ,"5,280 ","80,065 ","2,894 ",298 ,0 ,"11,024 ",0 ,"-3,483 ",,,,,
2024/8/19,8:00,"125,114 ","8,827 ",272 ,"5,943 ","88,605 ","2,920 ",402 ,0 ,"17,490 ",0 ,659 ,,,,,
2024/8/19,9:00,"138,536 ","8,832 ",273 ,"6,756 ","95,741 ","2,931 ",472 ,0 ,"22,507 ",0 ,"1,043 ",,,,,
2024/8/19,10:00,"142,839 ","8,830 ",269 ,"6,926 ","95,466 ","2,917 ",490 ,0 ,"27,119 ",0 ,833 ,,,,,
2024/8/19,11:00,"145,908 ","8,832 ",268 ,"7,054 ","95,903 ","2,884 ",489 ,0 ,"29,912 ",0 ,578 ,,,,,
2024/8/19,12:00,"143,256 ","8,828 ",269 ,"7,219 ","93,864 ","2,911 ",500 ,0 ,"29,715 ",0 ,-39 ,,,,,
2024/8/19,13:00,"147,992 ","8,828 ",269 ,"7,589 ","100,560 ","2,895 ",494 ,0 ,"26,548 ",0 ,803 ,,,,,
2024/8/19,14:00,"148,398 ","8,823 ",269 ,"8,046 ","104,293 ","2,914 ",559 ,0 ,"20,984 ",0 ,"2,529 ",,,,,
2024/8/19,15:00,"146,923 ","8,827 ",269 ,"8,586 ","106,525 ","2,928 ",601 ,0 ,"14,098 ",0 ,"5,105 ",,,,,
2024/8/19,16:00,"143,992 ","8,825 ",270 ,"9,677 ","107,274 ","2,944 ",576 ,0 ,"6,929 ",0 ,"7,507 ",,,,,
2024/8/19,17:00,"135,617 ","8,825 ",269 ,"9,614 ","103,862 ","2,969 ",556 ,0 ,"2,213 ",0 ,"7,320 ",,,,,
2024/8/19,18:00,"131,515 ","8,827 ",272 ,"9,694 ","102,362 ","3,041 ",563 ,0 ,236 ,0 ,"6,530 ",,,,,
2024/8/19,19:00,"124,137 ","8,831 ",272 ,"8,905 ","98,530 ","3,086 ",516 ,0 ,2 ,0 ,"4,020 ",,,,,
2024/8/19,20:00,"116,818 ","8,832 ",271 ,"8,013 ","94,385 ","3,092 ",421 ,0 ,2 ,0 ,"1,823 ",,,,,
2024/8/19,21:00,"110,293 ","8,834 ",272 ,"6,886 ","90,078 ","3,089 ",397 ,0 ,1 ,0 ,749 ,,,,,
2024/8/19,22:00,"104,530 ","8,835 ",271 ,"6,334 ","85,090 ","3,084 ",447 ,0 ,1 ,0 ,473 ,,,,,
2024/8/19,23:00,"98,914 ","8,834 ",273 ,"6,089 ","79,861 ","3,088 ",493 ,0 ,0 ,0 ,288 ,,,,,
2024/8/20,0:00,"91,332 ","8,816 ",274 ,"6,070 ","74,200 ","3,085 ",513 ,0 ,2 ,0 ,"-1,621 ",,,,,
2024/8/20,1:00,"86,196 ","8,766 ",272 ,"6,187 ","71,936 ","3,075 ",573 ,0 ,2 ,0 ,"-4,604 ",,,,,
2024/8/20,2:00,"84,524 ","8,782 ",273 ,"6,099 ","71,840 ","3,084 ",661 ,0 ,1 ,0 ,"-6,202 ",,,,,
2024/8/20,3:00,"84,756 ","8,806 ",272 ,"6,199 ","72,155 ","3,095 ",615 ,0 ,1 ,0 ,"-6,367 ",,,,,
2024/8/20,4:00,"85,559 ","8,823 ",274 ,"6,443 ","72,431 ","3,096 ",566 ,0 ,3 ,0 ,"-6,069 ",,,,,
2024/8/20,5:00,"87,740 ","8,832 ",272 ,"6,394 ","72,404 ","3,075 ",518 ,0 ,469 ,0 ,"-4,204 ",,,,,
2024/8/20,6:00,"91,894 ","8,832 ",273 ,"6,310 ","72,805 ","3,067 ",430 ,0 ,"3,555 ",0 ,"-3,364 ",,,,,
2024/8/20,7:00,"101,901 ","8,834 ",270 ,"6,274 ","74,450 ","3,048 ",332 ,0 ,"10,393 ",0 ,"-1,682 ",,,,,
2024/8/20,8:00,"119,126 ","8,838 ",271 ,"6,631 ","79,985 ","3,031 ",316 ,0 ,"20,160 ",0 ,-108 ,,,,,
2024/8/20,9:00,"132,393 ","8,837 ",271 ,"6,905 ","83,493 ","3,060 ",299 ,0 ,"29,675 ",0 ,-157 ,,,,,
2024/8/20,10:00,"138,738 ","8,838 ",268 ,"6,843 ","83,223 ","3,059 ",289 ,0 ,"36,763 ",0 ,-547 ,,,,,
2024/8/20,11:00,"142,844 ","8,832 ",267 ,"7,133 ","83,421 ","3,042 ",350 ,0 ,"40,800 ",0 ,"-1,011 ",,,,,
2024/8/20,12:00,"141,674 ","8,829 ",266 ,"6,962 ","81,521 ","3,057 ",387 ,0 ,"42,087 ",0 ,"-1,440 ",,,,,
2024/8/20,13:00,"147,475 ","8,826 ",264 ,"7,078 ","88,802 ","3,032 ",392 ,0 ,"39,524 ",0 ,-454 ,,,,,
2024/8/20,14:00,"148,466 ","8,822 ",265 ,"8,352 ","93,206 ","3,064 ",381 ,0 ,"33,893 ",0 ,474 ,,,,,
2024/8/20,15:00,"148,049 ","8,821 ",263 ,"9,201 ","98,965 ","3,065 ",381 ,0 ,"25,379 ",0 ,"1,992 ",,,,,
2024/8/20,16:00,"146,265 ","8,821 ",264 ,"9,867 ","103,383 ","3,067 ",361 ,0 ,"14,439 ",0 ,"6,083 ",,,,,
2024/8/20,17:00,"138,868 ","8,820 ",266 ,"10,074 ","103,558 ","3,085 ",358 ,0 ,"5,306 ",0 ,"7,428 ",,,,,
2024/8/20,18:00,"134,607 ","8,818 ",268 ,"9,768 ","104,320 ","3,126 ",382 ,0 ,503 ,0 ,"7,435 ",,,,,
2024/8/20,19:00,"129,405 ","8,819 ",271 ,"8,891 ","102,627 ","3,145 ",367 ,0 ,1 ,0 ,"5,301 ",,,,,
2024/8/20,20:00,"122,599 ","8,818 ",271 ,"7,734 ","98,756 ","3,149 ",346 ,0 ,1 ,0 ,"3,545 ",,,,,
2024/8/20,21:00,"115,467 ","8,823 ",271 ,"6,752 ","95,138 ","3,154 ",339 ,0 ,0 ,0 ,994 ,,,,,
2024/8/20,22:00,"108,743 ","8,823 ",272 ,"6,144 ","89,803 ","3,161 ",360 ,0 ,0 ,0 ,188 ,,,,,
2024/8/20,23:00,"102,577 ","8,825 ",272 ,"5,723 ","84,127 ","3,153 ",322 ,0 ,0 ,0 ,159 ,,,,,
2024/8/21,0:00,"94,377 ","8,822 ",272 ,"5,652 ","77,267 ","3,148 ",283 ,0 ,0 ,0 ,"-1,060 ",,,,,
2024/8/21,1:00,"88,900 ","8,824 ",275 ,"5,546 ","74,167 ","3,147 ",253 ,0 ,0 ,0 ,"-3,292 ",,,,,
2024/8/21,2:00,"86,954 ","8,820 ",274 ,"5,375 ","74,778 ","3,150 ",220 ,0 ,0 ,0 ,"-5,654 ",,,,,
2024/8/21,3:00,"86,858 ","8,823 ",274 ,"5,467 ","74,636 ","3,159 ",216 ,0 ,0 ,0 ,"-5,706 ",,,,,
2024/8/21,4:00,"87,516 ","8,824 ",274 ,"5,516 ","74,993 ","3,157 ",205 ,0 ,2 ,0 ,"-5,447 ",,,,,
2024/8/21,5:00,"89,393 ","8,830 ",274 ,"5,526 ","74,769 ","3,131 ",197 ,0 ,615 ,0 ,"-3,935 ",,,,,
2024/8/21,6:00,"94,047 ","8,828 ",272 ,"5,342 ","73,243 ","3,120 ",184 ,0 ,"5,719 ",0 ,"-2,650 ",,,,,
2024/8/21,7:00,"106,467 ","8,832 ",274 ,"5,471 ","73,808 ","3,108 ",168 ,0 ,"15,980 ",0 ,"-1,172 ",,,,,
2024/8/21,8:00,"125,901 ","8,836 ",270 ,"6,223 ","80,700 ","3,109 ",143 ,0 ,"26,833 ",0 ,-205 ,,,,,
2024/8/21,9:00,"140,378 ","8,830 ",270 ,"6,911 ","85,041 ","3,109 ",149 ,0 ,"36,445 ",0 ,-380 ,,,,,
2024/8/21,10:00,"146,470 ","8,834 ",270 ,"6,972 ","84,951 ","3,094 ",172 ,0 ,"43,021 ",0 ,-833 ,,,,,
2024/8/21,11:00,"150,316 ","8,826 ",269 ,"6,835 ","86,190 ","3,091 ",238 ,0 ,"45,719 ",0 ,-861 ,,,,,
2024/8/21,12:00,"148,337 ","8,824 ",266 ,"6,701 ","84,834 ","3,092 ",257 ,0 ,"45,499 ",0 ,"-1,141 ",,,,,
2024/8/21,13:00,"153,309 ","8,821 ",269 ,"7,702 ","91,611 ","3,066 ",235 ,0 ,"41,965 ",0 ,-348 ,,,,,
2024/8/21,14:00,"153,932 ","8,825 ",267 ,"8,244 ","96,842 ","3,008 ",211 ,0 ,"35,307 ",0 ,"1,235 ",,,,,
2024/8/21,15:00,"152,458 ","8,813 ",267 ,"8,816 ","101,942 ","3,017 ",257 ,0 ,"25,753 ",0 ,"3,616 ",,,,,
2024/8/21,16:00,"150,473 ","8,812 ",264 ,"9,618 ","106,163 ","3,030 ",258 ,0 ,"14,579 ",0 ,"7,757 ",,,,,
2024/8/21,17:00,"142,177 ","8,811 ",266 ,"10,208 ","106,245 ","3,061 ",269 ,0 ,"5,220 ",0 ,"8,121 ",,,,,
2024/8/21,18:00,"137,570 ","8,814 ",262 ,"10,074 ","106,146 ","3,100 ",300 ,0 ,508 ,0 ,"8,388 ",,,,,
2024/8/21,19:00,"131,675 ","8,811 ",211 ,"8,643 ","104,363 ","3,115 ",321 ,0 ,2 ,0 ,"6,235 ",,,,,
2024/8/21,20:00,"124,724 ","8,817 ",244 ,"7,499 ","100,708 ","3,120 ",372 ,0 ,1 ,0 ,"3,983 ",,,,,
2024/8/21,21:00,"117,934 ","8,821 ",265 ,"6,346 ","97,384 ","3,121 ",350 ,0 ,0 ,0 ,"1,660 ",,,,,
2024/8/21,22:00,"111,274 ","8,820 ",268 ,"5,802 ","92,373 ","3,108 ",341 ,0 ,0 ,0 ,568 ,,,,,
2024/8/21,23:00,"104,902 ","8,815 ",270 ,"5,673 ","86,648 ","3,111 ",424 ,0 ,0 ,0 ,-26 ,,,,,
2024/8/22,0:00,"96,416 ","8,818 ",271 ,"5,747 ","79,419 ","3,061 ",519 ,0 ,0 ,0 ,"-1,406 ",,,,,
2024/8/22,1:00,"90,655 ","8,823 ",271 ,"5,440 ","75,888 ","3,062 ",569 ,0 ,0 ,0 ,"-3,388 ",,,,,
2024/8/22,2:00,"88,587 ","8,823 ",271 ,"5,338 ","76,286 ","3,062 ",656 ,0 ,1 ,0 ,"-5,828 ",,,,,
2024/8/22,3:00,"88,605 ","8,824 ",270 ,"5,438 ","76,169 ","3,065 ",748 ,0 ,1 ,0 ,"-5,897 ",,,,,
2024/8/22,4:00,"89,345 ","8,815 ",272 ,"5,436 ","77,027 ","3,064 ",842 ,0 ,2 ,0 ,"-6,093 ",,,,,
2024/8/22,5:00,"91,401 ","8,822 ",273 ,"5,515 ","76,739 ","3,047 ",876 ,0 ,578 ,0 ,"-4,442 ",,,,,
2024/8/22,6:00,"96,197 ","8,826 ",271 ,"5,378 ","76,519 ","3,035 ",759 ,0 ,"4,560 ",0 ,"-3,130 ",,,,,
2024/8/22,7:00,"108,356 ","8,836 ",271 ,"5,450 ","79,991 ","3,038 ",683 ,0 ,"12,829 ",0 ,"-2,732 ",,,,,
2024/8/22,8:00,"127,879 ","8,837 ",270 ,"5,937 ","87,919 ","3,036 ",685 ,0 ,"21,905 ",0 ,-694 ,,,,,
2024/8/22,9:00,"141,268 ","8,834 ",272 ,"6,770 ","93,327 ","3,067 ",676 ,0 ,"28,468 ",0 ,-138 ,,,,,
2024/8/22,10:00,"145,760 ","8,829 ",270 ,"6,936 ","93,335 ","3,060 ",728 ,0 ,"33,195 ",0 ,-592 ,,,,,
2024/8/22,11:00,"148,869 ","8,828 ",270 ,"6,840 ","94,377 ","3,062 ",722 ,0 ,"35,796 ",0 ,"-1,023 ",,,,,
2024/8/22,12:00,"146,382 ","8,827 ",268 ,"6,260 ","93,010 ","3,081 ",775 ,0 ,"36,058 ",0 ,"-1,894 ",,,,,
2024/8/22,13:00,"151,625 ","8,824 ",267 ,"6,887 ","97,952 ","3,035 ",774 ,0 ,"34,526 ",0 ,-644 ,,,,,
2024/8/22,14:00,"152,617 ","8,818 ",262 ,"7,523 ","100,677 ","3,016 ",785 ,0 ,"30,492 ",0 ,"1,058 ",,,,,
2024/8/22,15:00,"151,051 ","8,812 ",262 ,"8,381 ","103,872 ","3,029 ",805 ,0 ,"22,889 ",0 ,"3,015 ",,,,,
2024/8/22,16:00,"149,685 ","8,804 ",263 ,"10,274 ","106,445 ","3,039 ",838 ,0 ,"13,657 ",0 ,"6,388 ",,,,,
2024/8/22,17:00,"142,687 ","8,801 ",264 ,"10,793 ","105,882 ","3,054 ",908 ,0 ,"4,979 ",0 ,"8,033 ",,,,,
2024/8/22,18:00,"138,578 ","8,805 ",264 ,"10,881 ","106,444 ","3,085 ",993 ,0 ,456 ,0 ,"7,677 ",,,,,
2024/8/22,19:00,"132,980 ","8,811 ",265 ,"10,069 ","104,431 ","3,090 ","1,016 ",0 ,2 ,0 ,"5,333 ",,,,,
2024/8/22,20:00,"126,207 ","8,809 ",267 ,"8,954 ","100,817 ","3,089 ","1,077 ",0 ,2 ,0 ,"3,211 ",,,,,
2024/8/22,21:00,"119,353 ","8,820 ",266 ,"6,931 ","97,455 ","3,088 ","1,129 ",0 ,0 ,0 ,"1,679 ",,,,,
2024/8/22,22:00,"112,827 ","8,825 ",269 ,"6,108 ","92,208 ","3,108 ","1,265 ",0 ,0 ,0 ,"1,060 ",,,,,
2024/8/22,23:00,"106,387 ","8,822 ",267 ,"5,770 ","86,558 ","3,105 ","1,339 ",0 ,0 ,0 ,527 ,,,,,
2024/8/23,0:00,"98,213 ","8,820 ",268 ,"5,870 ","79,506 ","3,103 ","1,383 ",0 ,0 ,0 ,-729 ,,,,,
2024/8/23,1:00,"92,522 ","8,788 ",268 ,"5,713 ","76,641 ","3,110 ","1,470 ",0 ,0 ,0 ,"-3,446 ",,,,,
2024/8/23,2:00,"90,340 ","8,818 ",269 ,"5,755 ","76,734 ","3,113 ","1,432 ",0 ,0 ,0 ,"-5,771 ",,,,,
2024/8/23,3:00,"90,202 ","8,822 ",270 ,"5,786 ","77,103 ","3,120 ","1,386 ",0 ,0 ,0 ,"-6,268 ",,,,,
2024/8/23,4:00,"90,864 ","8,819 ",270 ,"6,028 ","77,605 ","3,117 ","1,338 ",0 ,2 ,0 ,"-6,305 ",,,,,
2024/8/23,5:00,"93,218 ","8,822 ",269 ,"6,061 ","78,867 ","3,081 ","1,339 ",0 ,397 ,0 ,"-5,596 ",,,,,
2024/8/23,6:00,"98,477 ","8,828 ",270 ,"5,996 ","80,152 ","3,066 ","1,214 ",0 ,"4,249 ",0 ,"-5,269 ",,,,,
2024/8/23,7:00,"111,556 ","8,829 ",265 ,"6,053 ","82,142 ","3,039 ","1,137 ",0 ,"13,397 ",0 ,"-3,290 ",,,,,
2024/8/23,8:00,"131,420 ","8,833 ",267 ,"6,152 ","89,616 ","3,033 ","1,100 ",0 ,"23,620 ",0 ,"-1,188 ",,,,,
